LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,06/20/2013 15:55:00,,1808.00,1133.00,320.00,179.00,94.00,108.00,70.00,36.00,APPROVED
NM: CARLSBAD,06/20/2013 16:56:00,,1742.00,1106.00,317.00,184.00,90.00,111.00,69.00,35.00,APPROVED
NM: CARLSBAD,06/20/2013 17:56:00,,1680.00,1065.00,309.00,182.00,92.00,110.00,72.00,35.00,APPROVED
NM: CARLSBAD,06/20/2013 18:56:00,,1631.00,1033.00,302.00,177.00,91.00,107.00,70.00,37.00,APPROVED
NM: CARLSBAD,06/20/2013 19:56:00,,1611.00,1026.00,295.00,180.00,92.00,108.00,70.00,36.00,APPROVED
NM: CARLSBAD,06/20/2013 20:56:00,,1738.00,1122.00,321.00,193.00,99.00,120.00,72.00,40.00,APPROVED
NM: CARLSBAD,06/20/2013 21:57:00,,3000.00,2052.00,526.00,357.00,157.00,197.00,110.00,57.00,APPROVED
NM: CARLSBAD,06/20/2013 22:57:00,,3228.00,2177.00,568.00,378.00,164.00,210.00,116.00,54.00,APPROVED
NM: CARLSBAD,06/20/2013 23:57:00,,4164.00,2877.00,747.00,506.00,215.00,284.00,154.00,62.00,APPROVED
NM: CARLSBAD,06/21/2013 01:35:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 02:36:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 03:36:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 04:36:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 05:36:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 06:37:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 07:37:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 08:37:00,,1593.00,970.00,293.00,146.00,83.00,93.00,62.00,32.00,APPROVED
NM: CARLSBAD,06/21/2013 09:37:00,,1602.00,966.00,291.00,148.00,81.00,93.00,61.00,33.00,APPROVED
NM: CARLSBAD,06/21/2013 10:37:00,,1619.00,970.00,294.00,146.00,83.00,95.00,61.00,32.00,APPROVED
NM: CARLSBAD,06/21/2013 11:38:00,,1609.00,969.00,296.00,145.00,82.00,96.00,60.00,32.00,APPROVED
NM: CARLSBAD,06/21/2013 12:38:00,,1612.00,971.00,293.00,147.00,81.00,97.00,61.00,32.00,APPROVED
NM: CARLSBAD,06/21/2013 13:38:00,,1649.00,1006.00,301.00,152.00,83.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,06/21/2013 14:38:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 15:38:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 16:39:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 17:39:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 18:39:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 19:39:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 20:40:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 21:40:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/21/2013 23:03:00,,,,,,,,,,APPROVED
NM: CARLSBAD,06/22/2013 00:04:00,,1579.00,968.00,279.00,162.00,83.00,102.00,64.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 01:04:00,,1583.00,976.00,284.00,158.00,85.00,99.00,64.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 02:04:00,,1595.00,977.00,285.00,158.00,84.00,102.00,64.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 03:04:00,,1667.00,1015.00,288.00,158.00,84.00,99.00,62.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 04:05:00,,1704.00,1027.00,294.00,157.00,84.00,96.00,63.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 05:05:00,,1740.00,1040.00,300.00,155.00,84.00,98.00,64.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 06:05:00,,1781.00,1061.00,297.00,155.00,85.00,97.00,63.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 07:05:00,,1813.00,1071.00,298.00,159.00,89.00,98.00,64.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 08:05:00,,1839.00,1095.00,304.00,163.00,83.00,97.00,62.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 09:06:00,,1877.00,1115.00,307.00,166.00,89.00,100.00,65.00,31.00,APPROVED
NM: CARLSBAD,06/22/2013 10:06:00,,1913.00,1145.00,308.00,173.00,89.00,102.00,65.00,31.00,APPROVED
NM: CARLSBAD,06/22/2013 11:06:00,,1945.00,1161.00,321.00,175.00,89.00,103.00,67.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 12:06:00,,1972.00,1176.00,322.00,181.00,91.00,108.00,66.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 13:06:00,,1989.00,1196.00,324.00,184.00,92.00,107.00,69.00,32.00,APPROVED
NM: CARLSBAD,06/22/2013 14:07:00,,1990.00,1209.00,332.00,186.00,94.00,110.00,69.00,34.00,APPROVED
NM: CARLSBAD,06/22/2013 15:07:00,,1929.00,1201.00,329.00,188.00,96.00,111.00,72.00,35.00,APPROVED
NM: CARLSBAD,06/22/2013 16:07:00,,1863.00,1176.00,335.00,194.00,99.00,115.00,72.00,35.00,APPROVED
NM: CARLSBAD,06/22/2013 17:07:00,,1796.00,1167.00,329.00,201.00,96.00,118.00,71.00,38.00,APPROVED
NM: CARLSBAD,06/22/2013 18:08:00,,1713.00,1111.00,317.00,193.00,97.00,116.00,73.00,39.00,APPROVED
NM: CARLSBAD,06/22/2013 19:08:00,,1529.00,973.00,292.00,172.00,89.00,106.00,66.00,35.00,APPROVED
NM: CARLSBAD,06/22/2013 20:08:00,,1475.00,913.00,275.00,154.00,85.00,98.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/22/2013 21:08:00,,1451.00,899.00,275.00,151.00,82.00,102.00,62.00,33.00,APPROVED
NM: CARLSBAD,06/22/2013 22:08:00,,1444.00,887.00,267.00,153.00,84.00,98.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/22/2013 23:09:00,,1437.00,860.00,266.00,149.00,80.00,98.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 00:09:00,,1424.00,861.00,263.00,148.00,81.00,97.00,65.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 01:09:00,,1453.00,885.00,268.00,149.00,81.00,100.00,65.00,32.00,APPROVED
NM: CARLSBAD,06/23/2013 02:09:00,,1521.00,934.00,280.00,159.00,84.00,99.00,64.00,32.00,APPROVED
NM: CARLSBAD,06/23/2013 03:09:00,,1642.00,1024.00,292.00,169.00,88.00,104.00,67.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 04:10:00,,1702.00,1069.00,303.00,175.00,89.00,105.00,66.00,33.00,APPROVED
NM: CARLSBAD,06/23/2013 05:10:00,,1738.00,1083.00,304.00,171.00,88.00,106.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 06:10:00,,1780.00,1089.00,308.00,173.00,90.00,104.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 07:10:00,,1809.00,1108.00,313.00,172.00,90.00,103.00,68.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 08:11:00,,1842.00,1136.00,314.00,176.00,90.00,105.00,68.00,35.00,APPROVED
NM: CARLSBAD,06/23/2013 09:11:00,,1893.00,1163.00,323.00,183.00,94.00,108.00,70.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 10:11:00,,1945.00,1213.00,328.00,189.00,94.00,114.00,72.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 11:11:00,,2008.00,1237.00,337.00,196.00,93.00,113.00,70.00,35.00,APPROVED
NM: CARLSBAD,06/23/2013 12:11:00,,2041.00,1272.00,338.00,198.00,97.00,114.00,69.00,36.00,APPROVED
NM: CARLSBAD,06/23/2013 13:12:00,,2068.00,1264.00,342.00,193.00,96.00,113.00,71.00,37.00,APPROVED
NM: CARLSBAD,06/23/2013 14:12:00,,1972.00,1240.00,340.00,193.00,97.00,116.00,72.00,36.00,APPROVED
NM: CARLSBAD,06/23/2013 15:12:00,,1898.00,1220.00,337.00,198.00,101.00,117.00,74.00,36.00,APPROVED
NM: CARLSBAD,06/23/2013 16:12:00,,1814.00,1189.00,334.00,198.00,97.00,119.00,72.00,40.00,APPROVED
NM: CARLSBAD,06/23/2013 17:13:00,,1728.00,1138.00,322.00,193.00,94.00,114.00,75.00,38.00,APPROVED
NM: CARLSBAD,06/23/2013 18:13:00,,1649.00,1076.00,314.00,186.00,97.00,112.00,71.00,38.00,APPROVED
NM: CARLSBAD,06/23/2013 19:13:00,,1571.00,1014.00,294.00,176.00,91.00,108.00,70.00,37.00,APPROVED
NM: CARLSBAD,06/23/2013 20:13:00,,1522.00,967.00,285.00,167.00,87.00,105.00,69.00,37.00,APPROVED
NM: CARLSBAD,06/23/2013 21:13:00,,1485.00,924.00,287.00,163.00,86.00,101.00,67.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 22:14:00,,1489.00,937.00,277.00,161.00,85.00,103.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/23/2013 23:14:00,,1502.00,943.00,283.00,167.00,86.00,105.00,68.00,35.00,APPROVED
NM: CARLSBAD,06/24/2013 00:14:00,,1508.00,952.00,286.00,162.00,87.00,106.00,68.00,35.00,APPROVED
NM: CARLSBAD,06/24/2013 01:14:00,,1531.00,972.00,287.00,167.00,85.00,103.00,67.00,35.00,APPROVED
NM: CARLSBAD,06/24/2013 02:14:00,,1571.00,993.00,292.00,163.00,87.00,102.00,67.00,36.00,APPROVED
NM: CARLSBAD,06/24/2013 03:15:00,,1606.00,1017.00,298.00,171.00,89.00,105.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/24/2013 04:15:00,,1657.00,1053.00,301.00,174.00,87.00,107.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/24/2013 05:15:00,,1706.00,1059.00,303.00,171.00,85.00,104.00,67.00,34.00,APPROVED
NM: CARLSBAD,06/24/2013 06:15:00,,1742.00,1073.00,304.00,164.00,87.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,06/24/2013 07:16:00,,1768.00,1069.00,303.00,166.00,89.00,100.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/24/2013 08:16:00,,1808.00,1093.00,308.00,163.00,86.00,98.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/24/2013 09:16:00,,1841.00,1123.00,312.00,167.00,88.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,06/24/2013 10:16:00,,1891.00,1143.00,315.00,170.00,90.00,102.00,65.00,34.00,APPROVED
NM: CARLSBAD,06/24/2013 11:16:00,,1906.00,1168.00,319.00,179.00,90.00,104.00,68.00,33.00,APPROVED
NM: CARLSBAD,06/24/2013 12:17:00,,1939.00,1192.00,329.00,181.00,89.00,105.00,69.00,33.00,APPROVED
NM: CARLSBAD,06/24/2013 13:17:00,,1979.00,1229.00,327.00,188.00,95.00,110.00,70.00,35.00,APPROVED
NM: CARLSBAD,06/24/2013 14:17:00,,1940.00,1215.00,333.00,191.00,94.00,113.00,70.00,36.00,APPROVED
NM: CARLSBAD,06/24/2013 15:17:00,,1907.00,1183.00,328.00,189.00,95.00,111.00,70.00,35.00,APPROVED
NM: CARLSBAD,06/25/2013 20:53:00,,1541.00,924.00,273.00,146.00,80.00,98.00,62.00,31.00,APPROVED
NM: CARLSBAD,06/25/2013 21:53:00,,1437.00,848.00,265.00,145.00,80.00,96.00,62.00,31.00,APPROVED
NM: CARLSBAD,06/25/2013 22:54:00,,1440.00,849.00,262.00,148.00,81.00,101.00,63.00,31.00,APPROVED
NM: CARLSBAD,06/25/2013 23:54:00,,1430.00,845.00,262.00,143.00,78.00,98.00,60.00,31.00,APPROVED
NM: CARLSBAD,06/26/2013 00:54:00,,1423.00,845.00,261.00,143.00,80.00,99.00,64.00,30.00,APPROVED
NM: CARLSBAD,06/26/2013 01:54:00,,1459.00,868.00,268.00,146.00,78.00,95.00,62.00,31.00,APPROVED
NM: CARLSBAD,06/26/2013 02:55:00,,1517.00,910.00,275.00,151.00,82.00,97.00,60.00,32.00,APPROVED
NM: CARLSBAD,06/26/2013 03:55:00,,1571.00,945.00,281.00,151.00,84.00,95.00,63.00,32.00,APPROVED
NM: CARLSBAD,06/26/2013 04:55:00,,1600.00,983.00,287.00,156.00,82.00,98.00,63.00,32.00,APPROVED
NM: CARLSBAD,06/26/2013 05:55:00,,1659.00,1007.00,291.00,157.00,81.00,97.00,64.00,32.00,APPROVED
NM: CARLSBAD,06/26/2013 06:55:00,,1700.00,1052.00,296.00,166.00,86.00,100.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 07:56:00,,1778.00,1096.00,309.00,172.00,91.00,105.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 08:56:00,,1876.00,1150.00,322.00,180.00,94.00,109.00,69.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 09:56:00,,1933.00,1171.00,322.00,179.00,94.00,107.00,68.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 10:56:00,,1976.00,1209.00,327.00,187.00,95.00,109.00,70.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 11:56:00,,2004.00,1221.00,335.00,188.00,93.00,110.00,73.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 12:57:00,,2013.00,1221.00,328.00,186.00,95.00,108.00,67.00,35.00,APPROVED
NM: CARLSBAD,06/26/2013 14:57:00,,1815.00,1133.00,319.00,178.00,90.00,107.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 15:57:00,,1756.00,1111.00,317.00,183.00,91.00,108.00,69.00,36.00,APPROVED
NM: CARLSBAD,06/26/2013 16:58:00,,1712.00,1087.00,313.00,182.00,93.00,111.00,70.00,36.00,APPROVED
NM: CARLSBAD,06/26/2013 17:58:00,,1645.00,1052.00,305.00,182.00,91.00,109.00,70.00,38.00,APPROVED
NM: CARLSBAD,06/26/2013 18:58:00,,1538.00,966.00,289.00,170.00,88.00,106.00,68.00,35.00,APPROVED
NM: CARLSBAD,06/26/2013 19:58:00,,1502.00,930.00,276.00,160.00,84.00,105.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/26/2013 20:56:00,,1464.00,892.00,270.00,157.00,84.00,99.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/26/2013 21:58:00,,1465.00,854.00,270.00,137.00,80.00,96.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/26/2013 22:59:00,,1446.00,846.00,271.00,139.00,81.00,97.00,67.00,35.00,APPROVED
NM: CARLSBAD,06/26/2013 23:59:00,,1448.00,827.00,268.00,134.00,79.00,93.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/27/2013 00:59:00,,1450.00,838.00,268.00,135.00,79.00,94.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/27/2013 01:59:00,,1478.00,870.00,274.00,135.00,81.00,97.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/27/2013 03:00:00,,1555.00,945.00,282.00,142.00,83.00,98.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/27/2013 04:00:00,,1626.00,987.00,290.00,150.00,83.00,101.00,62.00,34.00,APPROVED
NM: CARLSBAD,06/27/2013 05:00:00,,1640.00,995.00,293.00,150.00,85.00,105.00,62.00,37.00,APPROVED
NM: CARLSBAD,06/27/2013 06:00:00,,1789.00,1109.00,319.00,165.00,93.00,109.00,67.00,37.00,APPROVED
NM: CARLSBAD,06/27/2013 07:00:00,,1911.00,1206.00,338.00,183.00,99.00,124.00,68.00,39.00,APPROVED
NM: CARLSBAD,06/27/2013 08:01:00,,1923.00,1240.00,350.00,188.00,99.00,126.00,69.00,39.00,APPROVED
NM: CARLSBAD,06/27/2013 09:01:00,,1939.00,1228.00,352.00,180.00,100.00,128.00,64.00,39.00,APPROVED
NM: CARLSBAD,06/27/2013 10:01:00,,1977.00,1221.00,348.00,180.00,97.00,126.00,62.00,39.00,APPROVED
NM: CARLSBAD,06/27/2013 11:01:00,,2038.00,1257.00,352.00,183.00,94.00,130.00,60.00,38.00,APPROVED
NM: CARLSBAD,06/27/2013 12:01:00,,2126.00,1301.00,356.00,190.00,97.00,134.00,60.00,39.00,APPROVED
NM: CARLSBAD,06/27/2013 13:02:00,,2156.00,1323.00,376.00,184.00,100.00,134.00,59.00,40.00,APPROVED
NM: CARLSBAD,06/27/2013 14:02:00,,2075.00,1310.00,374.00,188.00,102.00,136.00,62.00,40.00,APPROVED
NM: CARLSBAD,06/27/2013 15:02:00,,1958.00,1225.00,357.00,177.00,100.00,129.00,64.00,40.00,APPROVED
NM: CARLSBAD,06/27/2013 16:37:00,,1801.00,1159.00,322.00,180.00,94.00,114.00,68.00,35.00,APPROVED
NM: CARLSBAD,06/27/2013 17:38:00,,1762.00,1160.00,323.00,191.00,98.00,119.00,72.00,37.00,APPROVED
NM: CARLSBAD,06/27/2013 18:38:00,,1689.00,1085.00,309.00,184.00,95.00,116.00,72.00,37.00,APPROVED
NM: CARLSBAD,06/27/2013 19:38:00,,1594.00,970.00,291.00,160.00,89.00,107.00,68.00,36.00,APPROVED
NM: CARLSBAD,06/27/2013 20:38:00,,1533.00,920.00,284.00,152.00,85.00,104.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/27/2013 21:38:00,,1481.00,870.00,271.00,144.00,84.00,99.00,67.00,33.00,APPROVED
NM: CARLSBAD,06/27/2013 22:39:00,,1466.00,840.00,268.00,139.00,84.00,97.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/27/2013 23:39:00,,1460.00,842.00,266.00,137.00,80.00,94.00,65.00,33.00,APPROVED
NM: CARLSBAD,06/28/2013 00:39:00,,1448.00,834.00,265.00,133.00,81.00,94.00,66.00,34.00,APPROVED
NM: CARLSBAD,06/28/2013 01:39:00,,1459.00,846.00,263.00,139.00,80.00,95.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/28/2013 02:40:00,,1506.00,884.00,268.00,139.00,81.00,95.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/28/2013 03:40:00,,1561.00,925.00,281.00,142.00,83.00,96.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/28/2013 04:40:00,,1605.00,953.00,282.00,142.00,81.00,98.00,60.00,33.00,APPROVED
NM: CARLSBAD,06/28/2013 05:40:00,,1673.00,996.00,285.00,148.00,84.00,101.00,61.00,33.00,APPROVED
NM: CARLSBAD,06/28/2013 06:40:00,,1712.00,1026.00,295.00,149.00,85.00,104.00,59.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 07:41:00,,1751.00,1046.00,302.00,155.00,84.00,107.00,59.00,35.00,APPROVED
NM: CARLSBAD,06/28/2013 08:41:00,,1803.00,1071.00,313.00,156.00,88.00,111.00,56.00,34.00,APPROVED
NM: CARLSBAD,06/28/2013 09:41:00,,1865.00,1117.00,324.00,162.00,91.00,114.00,57.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 10:41:00,,1889.00,1154.00,328.00,166.00,91.00,120.00,60.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 11:41:00,,1813.00,1092.00,315.00,154.00,86.00,111.00,54.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 12:42:00,,1808.00,1082.00,313.00,153.00,87.00,110.00,56.00,35.00,APPROVED
NM: CARLSBAD,06/28/2013 13:42:00,,1848.00,1102.00,316.00,155.00,88.00,113.00,55.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 14:42:00,,1844.00,1104.00,320.00,156.00,87.00,113.00,55.00,37.00,APPROVED
NM: CARLSBAD,06/28/2013 15:42:00,,1812.00,1089.00,320.00,153.00,89.00,112.00,58.00,37.00,APPROVED
NM: CARLSBAD,06/28/2013 16:43:00,,1725.00,1063.00,314.00,157.00,87.00,111.00,60.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 17:43:00,,1657.00,1017.00,302.00,157.00,89.00,104.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 18:43:00,,1599.00,977.00,294.00,149.00,87.00,104.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/28/2013 19:43:00,,1584.00,965.00,290.00,153.00,86.00,103.00,67.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 20:43:00,,1536.00,931.00,288.00,150.00,85.00,103.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 21:44:00,,1517.00,901.00,283.00,143.00,85.00,100.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/28/2013 22:44:00,,1499.00,890.00,277.00,141.00,83.00,98.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/28/2013 23:44:00,,1488.00,878.00,277.00,138.00,82.00,95.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/29/2013 00:44:00,,1498.00,892.00,274.00,140.00,83.00,99.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/29/2013 01:44:00,,1520.00,907.00,277.00,141.00,83.00,96.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/29/2013 02:45:00,,1573.00,949.00,280.00,147.00,83.00,101.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/29/2013 03:45:00,,1640.00,1010.00,297.00,152.00,85.00,104.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/29/2013 04:45:00,,1689.00,1033.00,301.00,155.00,89.00,104.00,60.00,36.00,APPROVED
NM: CARLSBAD,06/29/2013 05:45:00,,1764.00,1092.00,311.00,161.00,92.00,111.00,62.00,38.00,APPROVED
NM: CARLSBAD,06/29/2013 06:46:00,,1844.00,1143.00,330.00,169.00,92.00,115.00,62.00,37.00,APPROVED
NM: CARLSBAD,06/29/2013 07:46:00,,1888.00,1171.00,337.00,170.00,94.00,123.00,61.00,37.00,APPROVED
NM: CARLSBAD,06/29/2013 08:46:00,,1985.00,1239.00,351.00,181.00,99.00,128.00,63.00,39.00,APPROVED
NM: CARLSBAD,06/29/2013 09:46:00,,2043.00,1299.00,370.00,194.00,100.00,137.00,64.00,40.00,APPROVED
NM: CARLSBAD,06/29/2013 10:46:00,,2122.00,1361.00,379.00,201.00,106.00,141.00,69.00,41.00,APPROVED
NM: CARLSBAD,06/29/2013 11:47:00,,2137.00,1378.00,381.00,201.00,107.00,142.00,67.00,41.00,APPROVED
NM: CARLSBAD,06/29/2013 12:47:00,,2054.00,1291.00,372.00,188.00,99.00,135.00,63.00,40.00,APPROVED
NM: CARLSBAD,06/29/2013 13:47:00,,1977.00,1245.00,359.00,179.00,100.00,131.00,61.00,40.00,APPROVED
NM: CARLSBAD,06/29/2013 14:47:00,,1918.00,1231.00,356.00,184.00,100.00,131.00,68.00,40.00,APPROVED
NM: CARLSBAD,06/29/2013 15:47:00,,1853.00,1204.00,356.00,187.00,102.00,130.00,74.00,41.00,APPROVED
NM: CARLSBAD,06/29/2013 16:48:00,,1825.00,1217.00,358.00,196.00,102.00,131.00,79.00,43.00,APPROVED
NM: CARLSBAD,06/29/2013 17:48:00,,1754.00,1144.00,345.00,187.00,102.00,124.00,80.00,41.00,APPROVED
NM: CARLSBAD,06/29/2013 18:48:00,,1655.00,1059.00,322.00,175.00,93.00,118.00,76.00,41.00,APPROVED
NM: CARLSBAD,06/29/2013 19:48:00,,1594.00,997.00,308.00,165.00,91.00,111.00,70.00,39.00,APPROVED
NM: CARLSBAD,06/29/2013 20:49:00,,1551.00,956.00,297.00,152.00,86.00,104.00,71.00,38.00,APPROVED
NM: CARLSBAD,06/29/2013 21:49:00,,1518.00,916.00,287.00,145.00,83.00,102.00,70.00,39.00,APPROVED
NM: CARLSBAD,06/29/2013 22:49:00,,1519.00,910.00,283.00,147.00,85.00,101.00,68.00,38.00,APPROVED
NM: CARLSBAD,06/29/2013 23:49:00,,2119.00,1426.00,397.00,237.00,116.00,151.00,89.00,44.00,APPROVED
NM: CARLSBAD,06/30/2013 00:50:00,,2160.00,1422.00,417.00,231.00,113.00,152.00,82.00,43.00,APPROVED
NM: CARLSBAD,06/30/2013 01:50:00,,1790.00,1116.00,336.00,170.00,96.00,117.00,69.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 02:50:00,,1680.00,1031.00,308.00,156.00,86.00,102.00,64.00,39.00,APPROVED
NM: CARLSBAD,06/30/2013 03:50:00,,1696.00,1029.00,301.00,150.00,87.00,101.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/30/2013 04:50:00,,1722.00,1051.00,308.00,152.00,84.00,105.00,61.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 05:51:00,,1860.00,1152.00,327.00,167.00,90.00,117.00,65.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 06:51:00,,1943.00,1202.00,354.00,176.00,94.00,124.00,63.00,39.00,APPROVED
NM: CARLSBAD,06/30/2013 07:51:00,,1907.00,1144.00,332.00,162.00,90.00,119.00,56.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 08:51:00,,1890.00,1117.00,324.00,153.00,89.00,113.00,54.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 09:52:00,,1874.00,1109.00,316.00,151.00,88.00,112.00,54.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 10:52:00,,1877.00,1097.00,318.00,151.00,87.00,113.00,54.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 11:52:00,,1877.00,1110.00,318.00,151.00,86.00,112.00,53.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 12:52:00,,1897.00,1126.00,325.00,154.00,87.00,113.00,50.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 13:53:00,,1899.00,1133.00,317.00,152.00,89.00,114.00,52.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 14:53:00,,1890.00,1128.00,321.00,154.00,87.00,113.00,53.00,38.00,APPROVED
NM: CARLSBAD,06/30/2013 15:53:00,,1859.00,1112.00,323.00,155.00,88.00,116.00,54.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 16:53:00,,1753.00,1065.00,313.00,153.00,89.00,111.00,56.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 17:53:00,,1677.00,1021.00,304.00,153.00,85.00,108.00,59.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 18:54:00,,1632.00,1001.00,298.00,151.00,84.00,105.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/30/2013 19:54:00,,1612.00,982.00,296.00,150.00,86.00,102.00,65.00,37.00,APPROVED
NM: CARLSBAD,06/30/2013 20:54:00,,1589.00,962.00,288.00,151.00,84.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,06/30/2013 21:54:00,,1564.00,940.00,288.00,145.00,85.00,100.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/30/2013 22:54:00,,1538.00,923.00,285.00,142.00,86.00,103.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/30/2013 23:55:00,,1551.00,929.00,289.00,145.00,84.00,102.00,66.00,36.00,APPROVED
NM: CARLSBAD,07/01/2013 00:55:00,,1580.00,946.00,289.00,145.00,83.00,99.00,66.00,34.00,APPROVED
NM: CARLSBAD,07/01/2013 01:55:00,,1616.00,975.00,289.00,145.00,82.00,102.00,64.00,36.00,APPROVED
