LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,06/03/2019 18:42:00,60.00,1541.00,933.00,266.00,137.00,79.00,101.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/03/2019 19:42:00,61.00,1552.00,936.00,269.00,138.00,79.00,100.00,70.00,45.00,APPROVED
NM: CARLSBAD,06/03/2019 20:42:00,58.00,1557.00,944.00,270.00,142.00,81.00,100.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/03/2019 21:43:00,58.00,1565.00,943.00,269.00,143.00,80.00,102.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/03/2019 22:43:00,59.00,1565.00,955.00,273.00,141.00,80.00,102.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/03/2019 23:43:00,59.00,1556.00,947.00,266.00,143.00,81.00,100.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/04/2019 00:43:00,61.00,1552.00,936.00,271.00,140.00,81.00,98.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 01:43:00,59.00,1545.00,932.00,260.00,138.00,80.00,97.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 02:44:00,73.00,1832.00,1155.00,324.00,178.00,95.00,125.00,81.00,48.00,APPROVED
NM: CARLSBAD,06/04/2019 03:44:00,71.00,1672.00,1020.00,306.00,153.00,88.00,115.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 04:44:00,62.00,1604.00,972.00,291.00,142.00,82.00,110.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 05:44:00,61.00,1502.00,885.00,260.00,125.00,77.00,98.00,66.00,41.00,APPROVED
NM: CARLSBAD,06/04/2019 06:45:00,62.00,1471.00,861.00,255.00,121.00,76.00,90.00,65.00,42.00,APPROVED
NM: CARLSBAD,06/04/2019 07:45:00,58.00,1453.00,847.00,254.00,121.00,74.00,94.00,66.00,42.00,APPROVED
NM: CARLSBAD,06/04/2019 08:45:00,57.00,1467.00,847.00,256.00,121.00,74.00,94.00,64.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 09:45:00,55.00,1476.00,860.00,258.00,121.00,75.00,96.00,65.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 10:46:00,56.00,1471.00,860.00,260.00,121.00,74.00,96.00,66.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 11:46:00,58.00,1484.00,863.00,257.00,121.00,73.00,95.00,65.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 12:46:00,57.00,1485.00,875.00,257.00,124.00,75.00,98.00,65.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 13:46:00,60.00,1524.00,893.00,266.00,128.00,78.00,98.00,65.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 14:46:00,59.00,1504.00,889.00,260.00,129.00,77.00,97.00,65.00,45.00,APPROVED
NM: CARLSBAD,06/04/2019 15:47:00,60.00,1499.00,887.00,262.00,128.00,79.00,98.00,70.00,41.00,APPROVED
NM: CARLSBAD,06/04/2019 16:47:00,56.00,1505.00,891.00,260.00,131.00,77.00,96.00,70.00,42.00,APPROVED
NM: CARLSBAD,06/04/2019 17:47:00,57.00,1511.00,898.00,261.00,131.00,78.00,97.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 18:47:00,59.00,1514.00,909.00,260.00,133.00,78.00,97.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 19:48:00,59.00,1530.00,915.00,260.00,139.00,77.00,97.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/04/2019 20:48:00,58.00,1532.00,918.00,262.00,136.00,80.00,98.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/04/2019 21:48:00,59.00,1535.00,920.00,261.00,138.00,79.00,100.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/04/2019 23:29:00,57.00,1522.00,899.00,259.00,131.00,75.00,94.00,69.00,42.00,APPROVED
NM: CARLSBAD,06/05/2019 00:29:00,57.00,1526.00,904.00,265.00,136.00,76.00,97.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 01:29:00,66.00,1572.00,959.00,269.00,141.00,80.00,100.00,70.00,42.00,APPROVED
NM: CARLSBAD,06/05/2019 02:29:00,80.00,1930.00,1248.00,355.00,193.00,102.00,135.00,86.00,48.00,APPROVED
NM: CARLSBAD,06/05/2019 03:29:00,73.00,1768.00,1100.00,328.00,168.00,92.00,122.00,79.00,45.00,APPROVED
NM: CARLSBAD,06/05/2019 04:30:00,63.00,1563.00,920.00,276.00,133.00,79.00,106.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 05:30:00,60.00,1499.00,871.00,262.00,125.00,74.00,95.00,66.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 06:30:00,60.00,1487.00,879.00,260.00,124.00,77.00,96.00,64.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 07:30:00,58.00,1481.00,872.00,260.00,122.00,75.00,97.00,66.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 08:31:00,61.00,1494.00,868.00,262.00,123.00,76.00,98.00,64.00,42.00,APPROVED
NM: CARLSBAD,06/05/2019 09:31:00,58.00,1487.00,864.00,258.00,125.00,74.00,96.00,65.00,41.00,APPROVED
NM: CARLSBAD,06/05/2019 10:31:00,61.00,1494.00,876.00,258.00,122.00,75.00,99.00,64.00,42.00,APPROVED
NM: CARLSBAD,06/05/2019 11:31:00,61.00,1510.00,895.00,268.00,126.00,76.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 12:31:00,61.00,1580.00,942.00,277.00,134.00,80.00,105.00,69.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 13:32:00,64.00,1585.00,957.00,283.00,135.00,80.00,107.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 14:32:00,60.00,1578.00,945.00,279.00,133.00,82.00,105.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 15:32:00,61.00,1577.00,943.00,277.00,139.00,78.00,103.00,73.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 16:32:00,60.00,1572.00,950.00,276.00,141.00,83.00,103.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 17:33:00,60.00,1542.00,935.00,269.00,140.00,79.00,101.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 18:33:00,60.00,1543.00,930.00,270.00,136.00,80.00,100.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 19:33:00,60.00,1536.00,924.00,265.00,139.00,80.00,98.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/05/2019 20:33:00,58.00,1531.00,926.00,264.00,135.00,81.00,99.00,69.00,43.00,APPROVED
NM: CARLSBAD,06/05/2019 21:34:00,63.00,1541.00,925.00,264.00,137.00,79.00,99.00,71.00,41.00,APPROVED
NM: CARLSBAD,06/05/2019 22:34:00,81.00,1886.00,1209.00,340.00,184.00,101.00,130.00,85.00,46.00,APPROVED
NM: CARLSBAD,06/05/2019 23:34:00,72.00,1641.00,1004.00,300.00,149.00,87.00,113.00,75.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 00:34:00,61.00,1518.00,906.00,264.00,135.00,79.00,100.00,69.00,42.00,APPROVED
NM: CARLSBAD,06/06/2019 01:34:00,60.00,1489.00,889.00,259.00,132.00,76.00,98.00,68.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 02:35:00,59.00,1499.00,886.00,257.00,129.00,77.00,97.00,68.00,43.00,APPROVED
NM: CARLSBAD,06/06/2019 03:35:00,58.00,1502.00,884.00,260.00,128.00,77.00,95.00,67.00,42.00,APPROVED
NM: CARLSBAD,06/06/2019 04:35:00,59.00,1520.00,901.00,264.00,128.00,77.00,98.00,66.00,42.00,APPROVED
NM: CARLSBAD,06/06/2019 05:35:00,62.00,1507.00,901.00,265.00,127.00,75.00,100.00,65.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 06:36:00,59.00,1503.00,892.00,268.00,127.00,77.00,98.00,64.00,43.00,APPROVED
NM: CARLSBAD,06/06/2019 07:36:00,61.00,1507.00,896.00,265.00,127.00,78.00,99.00,66.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 08:36:00,61.00,1528.00,908.00,267.00,131.00,77.00,102.00,66.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 09:36:00,59.00,1539.00,919.00,270.00,131.00,78.00,102.00,67.00,43.00,APPROVED
NM: CARLSBAD,06/06/2019 10:36:00,60.00,1592.00,958.00,285.00,135.00,82.00,106.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 11:37:00,64.00,1708.00,1060.00,310.00,150.00,88.00,119.00,76.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 12:37:00,65.00,1711.00,1065.00,310.00,156.00,89.00,122.00,77.00,47.00,APPROVED
NM: CARLSBAD,06/06/2019 14:37:00,61.00,1645.00,1020.00,296.00,146.00,84.00,115.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 15:38:00,61.00,1632.00,1003.00,296.00,146.00,84.00,110.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 16:38:00,62.00,1617.00,997.00,289.00,151.00,85.00,107.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 17:38:00,59.00,1584.00,969.00,281.00,150.00,83.00,107.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 18:38:00,57.00,1552.00,956.00,276.00,142.00,80.00,104.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/06/2019 19:38:00,60.00,1556.00,959.00,273.00,146.00,79.00,100.00,71.00,46.00,APPROVED
NM: CARLSBAD,06/06/2019 20:39:00,59.00,1564.00,956.00,267.00,143.00,81.00,99.00,71.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 21:39:00,59.00,1556.00,949.00,270.00,144.00,80.00,100.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 22:39:00,59.00,1555.00,954.00,271.00,147.00,80.00,101.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/06/2019 23:39:00,60.00,1556.00,959.00,268.00,146.00,79.00,98.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 00:40:00,58.00,1555.00,952.00,270.00,141.00,82.00,101.00,71.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 01:40:00,59.00,1555.00,951.00,273.00,142.00,81.00,100.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 02:40:00,60.00,1539.00,939.00,269.00,138.00,80.00,100.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/07/2019 03:40:00,62.00,1539.00,937.00,268.00,136.00,81.00,98.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 04:41:00,61.00,1549.00,935.00,268.00,136.00,78.00,99.00,71.00,42.00,APPROVED
NM: CARLSBAD,06/07/2019 05:41:00,61.00,1545.00,934.00,271.00,133.00,79.00,99.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 06:41:00,61.00,1597.00,965.00,282.00,141.00,83.00,105.00,73.00,43.00,APPROVED
NM: CARLSBAD,06/07/2019 07:41:00,62.00,1607.00,988.00,287.00,141.00,82.00,107.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 08:41:00,62.00,1615.00,990.00,288.00,142.00,82.00,107.00,73.00,46.00,APPROVED
NM: CARLSBAD,06/07/2019 09:42:00,61.00,1637.00,1004.00,296.00,143.00,81.00,111.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 10:42:00,64.00,1635.00,1006.00,296.00,145.00,83.00,111.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 11:42:00,66.00,1684.00,1035.00,310.00,151.00,88.00,115.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 12:42:00,62.00,1710.00,1059.00,311.00,152.00,87.00,118.00,77.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 13:43:00,63.00,1686.00,1051.00,310.00,152.00,86.00,115.00,76.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 14:43:00,64.00,1674.00,1045.00,305.00,156.00,87.00,113.00,75.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 15:50:00,60.00,1620.00,970.00,277.00,140.00,81.00,101.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 16:50:00,63.00,1624.00,990.00,278.00,146.00,84.00,106.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 17:51:00,63.00,1606.00,978.00,272.00,145.00,81.00,104.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 18:51:00,59.00,1582.00,962.00,268.00,145.00,81.00,102.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/07/2019 19:51:00,59.00,1588.00,980.00,271.00,148.00,83.00,102.00,73.00,43.00,APPROVED
NM: CARLSBAD,06/07/2019 20:51:00,58.00,1587.00,971.00,273.00,149.00,82.00,104.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/07/2019 21:51:00,59.00,1581.00,962.00,270.00,141.00,81.00,102.00,71.00,45.00,APPROVED
NM: CARLSBAD,06/07/2019 22:52:00,62.00,1573.00,957.00,267.00,144.00,80.00,102.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/07/2019 23:52:00,59.00,1573.00,953.00,271.00,146.00,82.00,102.00,72.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 00:52:00,61.00,1577.00,960.00,269.00,146.00,84.00,101.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 01:52:00,59.00,1579.00,960.00,270.00,143.00,83.00,102.00,71.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 02:53:00,61.00,1581.00,945.00,267.00,144.00,80.00,100.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 03:53:00,62.00,1583.00,958.00,270.00,142.00,83.00,102.00,72.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 04:53:00,62.00,1593.00,974.00,273.00,144.00,81.00,101.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/08/2019 05:53:00,62.00,1607.00,970.00,280.00,143.00,80.00,103.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/08/2019 06:53:00,61.00,1597.00,967.00,278.00,139.00,82.00,103.00,71.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 07:54:00,61.00,1607.00,964.00,283.00,143.00,82.00,104.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/08/2019 08:54:00,62.00,1607.00,969.00,278.00,143.00,81.00,105.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 09:54:00,63.00,1616.00,965.00,285.00,142.00,82.00,102.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/08/2019 10:54:00,62.00,1621.00,982.00,283.00,143.00,84.00,105.00,74.00,44.00,APPROVED
NM: CARLSBAD,06/08/2019 11:55:00,62.00,1660.00,1009.00,293.00,147.00,84.00,108.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/08/2019 12:55:00,66.00,1663.00,1015.00,297.00,147.00,85.00,113.00,73.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 13:55:00,62.00,1706.00,1059.00,308.00,152.00,86.00,114.00,77.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 14:55:00,64.00,1694.00,1051.00,303.00,156.00,88.00,115.00,79.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 15:56:00,64.00,1716.00,1071.00,305.00,162.00,90.00,114.00,77.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 16:56:00,64.00,1699.00,1066.00,298.00,165.00,91.00,114.00,78.00,46.00,APPROVED
NM: CARLSBAD,06/08/2019 17:56:00,63.00,1683.00,1066.00,297.00,162.00,91.00,113.00,78.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 18:56:00,64.00,1673.00,1049.00,289.00,164.00,89.00,111.00,79.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 19:56:00,62.00,1651.00,1030.00,285.00,157.00,89.00,111.00,76.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 20:57:00,58.00,1613.00,1004.00,280.00,157.00,84.00,108.00,76.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 21:57:00,60.00,1613.00,1013.00,279.00,157.00,85.00,107.00,74.00,47.00,APPROVED
NM: CARLSBAD,06/08/2019 22:57:00,62.00,1624.00,1023.00,287.00,157.00,84.00,108.00,74.00,49.00,APPROVED
NM: CARLSBAD,06/08/2019 23:57:00,59.00,1613.00,1017.00,279.00,159.00,84.00,107.00,76.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 00:58:00,61.00,1597.00,1010.00,279.00,154.00,82.00,105.00,75.00,45.00,APPROVED
NM: CARLSBAD,06/09/2019 01:58:00,59.00,1555.00,966.00,270.00,147.00,81.00,103.00,72.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 02:58:00,59.00,1546.00,947.00,269.00,144.00,79.00,98.00,72.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 03:58:00,58.00,1541.00,927.00,267.00,139.00,78.00,99.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 04:58:00,59.00,1543.00,933.00,266.00,137.00,78.00,96.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 05:59:00,62.00,1535.00,926.00,269.00,135.00,79.00,97.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 06:59:00,56.00,1537.00,931.00,270.00,138.00,81.00,98.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/09/2019 07:59:00,60.00,1539.00,931.00,270.00,136.00,78.00,99.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 08:59:00,62.00,1543.00,927.00,267.00,135.00,80.00,98.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 10:00:00,60.00,1534.00,919.00,272.00,132.00,78.00,96.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/09/2019 11:00:00,60.00,1533.00,940.00,270.00,133.00,78.00,99.00,71.00,46.00,APPROVED
NM: CARLSBAD,06/09/2019 12:00:00,63.00,1579.00,968.00,281.00,138.00,82.00,102.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/09/2019 13:00:00,60.00,1609.00,980.00,286.00,145.00,82.00,107.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/09/2019 14:00:00,63.00,1628.00,1007.00,293.00,151.00,83.00,109.00,76.00,45.00,APPROVED
NM: CARLSBAD,06/09/2019 15:01:00,65.00,1724.00,1095.00,309.00,163.00,89.00,119.00,80.00,46.00,APPROVED
NM: CARLSBAD,06/09/2019 16:01:00,63.00,1745.00,1118.00,316.00,174.00,91.00,119.00,81.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 17:01:00,61.00,1682.00,1073.00,305.00,165.00,90.00,114.00,78.00,46.00,APPROVED
NM: CARLSBAD,06/09/2019 18:01:00,60.00,1640.00,1042.00,293.00,162.00,89.00,113.00,78.00,46.00,APPROVED
NM: CARLSBAD,06/09/2019 19:02:00,58.00,1638.00,1029.00,288.00,159.00,86.00,106.00,77.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 20:02:00,60.00,1629.00,1023.00,292.00,159.00,85.00,110.00,77.00,45.00,APPROVED
NM: CARLSBAD,06/09/2019 21:02:00,60.00,1622.00,1006.00,288.00,154.00,86.00,109.00,76.00,46.00,APPROVED
NM: CARLSBAD,06/09/2019 22:02:00,58.00,1603.00,1004.00,285.00,154.00,86.00,108.00,74.00,47.00,APPROVED
NM: CARLSBAD,06/09/2019 23:03:00,58.00,1596.00,989.00,283.00,152.00,86.00,103.00,75.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 00:03:00,58.00,1594.00,991.00,280.00,151.00,83.00,106.00,76.00,45.00,APPROVED
NM: CARLSBAD,06/10/2019 01:03:00,58.00,1582.00,976.00,281.00,145.00,81.00,105.00,74.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 02:03:00,58.00,1588.00,979.00,281.00,148.00,81.00,105.00,77.00,45.00,APPROVED
NM: CARLSBAD,06/10/2019 03:03:00,60.00,1558.00,960.00,279.00,142.00,82.00,102.00,72.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 04:04:00,58.00,1547.00,941.00,274.00,137.00,81.00,99.00,70.00,45.00,APPROVED
NM: CARLSBAD,06/10/2019 05:04:00,56.00,1542.00,930.00,277.00,133.00,80.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 06:04:00,58.00,1536.00,924.00,273.00,134.00,82.00,102.00,68.00,41.00,APPROVED
NM: CARLSBAD,06/10/2019 07:04:00,57.00,1537.00,915.00,273.00,129.00,79.00,100.00,68.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 08:05:00,58.00,1537.00,922.00,274.00,131.00,79.00,98.00,66.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 09:05:00,56.00,1536.00,919.00,273.00,131.00,78.00,100.00,67.00,42.00,APPROVED
NM: CARLSBAD,06/10/2019 10:05:00,59.00,1535.00,924.00,272.00,133.00,80.00,102.00,67.00,42.00,APPROVED
NM: CARLSBAD,06/10/2019 11:05:00,57.00,1530.00,914.00,271.00,130.00,77.00,103.00,68.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 12:05:00,56.00,1540.00,911.00,268.00,129.00,79.00,100.00,67.00,42.00,APPROVED
NM: CARLSBAD,06/10/2019 13:06:00,58.00,1530.00,912.00,268.00,126.00,77.00,102.00,66.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 14:06:00,58.00,1524.00,903.00,273.00,130.00,77.00,99.00,67.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 15:06:00,58.00,1508.00,907.00,268.00,129.00,77.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 16:06:00,57.00,1523.00,898.00,269.00,126.00,77.00,100.00,65.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 17:07:00,58.00,1521.00,904.00,271.00,126.00,78.00,101.00,65.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 18:07:00,58.00,1518.00,905.00,268.00,131.00,78.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 19:07:00,57.00,1525.00,917.00,272.00,129.00,78.00,99.00,69.00,44.00,APPROVED
NM: CARLSBAD,06/10/2019 20:07:00,59.00,1532.00,919.00,274.00,131.00,79.00,99.00,68.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 21:08:00,56.00,1529.00,914.00,270.00,135.00,77.00,97.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 22:08:00,57.00,1527.00,907.00,267.00,133.00,80.00,99.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/10/2019 23:08:00,57.00,1536.00,914.00,267.00,133.00,79.00,96.00,69.00,43.00,APPROVED
NM: CARLSBAD,06/11/2019 00:08:00,56.00,1545.00,927.00,271.00,137.00,78.00,101.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 01:08:00,59.00,1541.00,925.00,274.00,132.00,79.00,99.00,68.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 02:09:00,59.00,1540.00,913.00,269.00,134.00,79.00,100.00,69.00,43.00,APPROVED
NM: CARLSBAD,06/11/2019 03:09:00,57.00,1539.00,913.00,270.00,129.00,77.00,96.00,68.00,42.00,APPROVED
NM: CARLSBAD,06/11/2019 04:09:00,58.00,1539.00,908.00,272.00,132.00,79.00,97.00,69.00,42.00,APPROVED
NM: CARLSBAD,06/11/2019 05:09:00,57.00,1549.00,919.00,269.00,129.00,77.00,100.00,70.00,43.00,APPROVED
NM: CARLSBAD,06/11/2019 06:10:00,62.00,1548.00,925.00,274.00,130.00,80.00,102.00,68.00,43.00,APPROVED
NM: CARLSBAD,06/11/2019 07:10:00,58.00,1541.00,916.00,273.00,132.00,80.00,102.00,69.00,43.00,APPROVED
NM: CARLSBAD,06/11/2019 08:10:00,58.00,1542.00,932.00,276.00,131.00,77.00,100.00,68.00,42.00,APPROVED
NM: CARLSBAD,06/11/2019 09:10:00,61.00,1568.00,936.00,278.00,132.00,79.00,103.00,68.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 10:10:00,59.00,1608.00,962.00,286.00,136.00,82.00,108.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 11:11:00,61.00,1629.00,995.00,298.00,144.00,83.00,111.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 12:11:00,61.00,1633.00,1011.00,303.00,145.00,86.00,116.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 13:11:00,61.00,1624.00,1007.00,301.00,144.00,83.00,113.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 14:11:00,63.00,1641.00,1026.00,302.00,147.00,85.00,113.00,73.00,46.00,APPROVED
NM: CARLSBAD,06/11/2019 15:12:00,60.00,1636.00,995.00,299.00,144.00,86.00,110.00,75.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 16:12:00,60.00,1625.00,1002.00,290.00,148.00,85.00,110.00,73.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 17:12:00,61.00,1631.00,1008.00,290.00,152.00,86.00,109.00,73.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 19:13:00,62.00,1645.00,1022.00,290.00,155.00,88.00,108.00,77.00,47.00,APPROVED
NM: CARLSBAD,06/11/2019 20:13:00,60.00,1624.00,1023.00,288.00,155.00,83.00,106.00,76.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 21:45:00,60.00,1588.00,955.00,270.00,144.00,81.00,96.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/11/2019 22:45:00,58.00,1583.00,971.00,272.00,146.00,83.00,101.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/11/2019 23:46:00,59.00,1575.00,964.00,271.00,148.00,83.00,102.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/12/2019 00:46:00,58.00,1568.00,958.00,270.00,146.00,83.00,103.00,71.00,43.00,APPROVED
NM: CARLSBAD,06/12/2019 01:46:00,61.00,1561.00,944.00,268.00,141.00,81.00,100.00,71.00,44.00,APPROVED
NM: CARLSBAD,06/12/2019 03:47:00,62.00,1602.00,966.00,275.00,146.00,83.00,102.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/12/2019 04:47:00,62.00,1600.00,975.00,274.00,146.00,80.00,103.00,70.00,44.00,APPROVED
NM: CARLSBAD,06/12/2019 05:47:00,62.00,1601.00,970.00,279.00,143.00,83.00,106.00,72.00,45.00,APPROVED
NM: CARLSBAD,06/12/2019 06:47:00,61.00,1593.00,955.00,276.00,140.00,82.00,100.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/12/2019 07:48:00,62.00,1593.00,957.00,276.00,140.00,81.00,104.00,71.00,42.00,APPROVED
NM: CARLSBAD,06/12/2019 08:48:00,62.00,1614.00,957.00,282.00,139.00,81.00,103.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/12/2019 09:48:00,62.00,1637.00,981.00,285.00,143.00,85.00,106.00,72.00,43.00,APPROVED
NM: CARLSBAD,06/12/2019 10:48:00,61.00,1653.00,1006.00,293.00,145.00,83.00,107.00,74.00,45.00,APPROVED
NM: CARLSBAD,06/12/2019 11:48:00,64.00,1669.00,1023.00,296.00,143.00,87.00,111.00,73.00,44.00,APPROVED
