LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,01/09/2020 13:30:00,103.00,1751.00,1132.00,338.00,167.00,95.00,125.00,80.00,51.00,APPROVED
NM: CARLSBAD,01/09/2020 14:30:00,107.00,1748.00,1141.00,337.00,167.00,94.00,125.00,80.00,51.00,APPROVED
NM: CARLSBAD,01/09/2020 15:30:00,96.00,1757.00,1161.00,344.00,174.00,97.00,127.00,86.00,50.00,APPROVED
NM: CARLSBAD,01/09/2020 16:31:00,93.00,1744.00,1146.00,347.00,168.00,97.00,129.00,83.00,51.00,APPROVED
NM: CARLSBAD,01/09/2020 17:31:00,90.00,1734.00,1128.00,342.00,162.00,94.00,130.00,80.00,53.00,APPROVED
NM: CARLSBAD,01/09/2020 18:31:00,88.00,1686.00,1075.00,323.00,157.00,93.00,122.00,75.00,50.00,APPROVED
NM: CARLSBAD,01/09/2020 19:31:00,79.00,1636.00,1040.00,313.00,149.00,90.00,115.00,74.00,49.00,APPROVED
NM: CARLSBAD,01/09/2020 20:31:00,78.00,1583.00,995.00,296.00,146.00,84.00,109.00,72.00,50.00,APPROVED
NM: CARLSBAD,01/09/2020 21:32:00,80.00,1561.00,964.00,288.00,141.00,81.00,105.00,70.00,49.00,APPROVED
NM: CARLSBAD,01/09/2020 22:32:00,78.00,1583.00,977.00,287.00,138.00,82.00,102.00,71.00,47.00,APPROVED
NM: CARLSBAD,01/09/2020 23:32:00,78.00,1572.00,958.00,288.00,139.00,81.00,107.00,70.00,48.00,APPROVED
NM: CARLSBAD,01/10/2020 00:32:00,77.00,1564.00,954.00,283.00,135.00,80.00,100.00,69.00,48.00,APPROVED
NM: CARLSBAD,01/10/2020 01:33:00,82.00,1555.00,933.00,280.00,132.00,79.00,103.00,66.00,49.00,APPROVED
NM: CARLSBAD,01/10/2020 02:33:00,82.00,1573.00,949.00,281.00,134.00,80.00,100.00,69.00,46.00,APPROVED
NM: CARLSBAD,01/10/2020 03:33:00,84.00,1583.00,962.00,281.00,135.00,81.00,102.00,71.00,49.00,APPROVED
NM: CARLSBAD,01/10/2020 04:33:00,88.00,1647.00,1018.00,300.00,147.00,84.00,110.00,72.00,47.00,APPROVED
NM: CARLSBAD,01/10/2020 05:34:00,87.00,1624.00,1026.00,301.00,148.00,87.00,112.00,71.00,48.00,APPROVED
NM: CARLSBAD,01/10/2020 06:34:00,85.00,1635.00,1015.00,300.00,145.00,84.00,110.00,73.00,48.00,APPROVED
NM: CARLSBAD,01/10/2020 07:34:00,91.00,1707.00,1091.00,325.00,161.00,91.00,119.00,77.00,51.00,APPROVED
NM: CARLSBAD,01/10/2020 08:34:00,93.00,1717.00,1082.00,325.00,160.00,91.00,121.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/10/2020 09:34:00,92.00,1687.00,1062.00,319.00,155.00,90.00,117.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/10/2020 10:35:00,94.00,1737.00,1119.00,331.00,163.00,92.00,121.00,79.00,51.00,APPROVED
NM: CARLSBAD,01/10/2020 11:35:00,98.00,1742.00,1140.00,338.00,168.00,97.00,126.00,81.00,51.00,APPROVED
NM: CARLSBAD,01/10/2020 12:35:00,98.00,1795.00,1174.00,346.00,175.00,93.00,132.00,83.00,52.00,APPROVED
NM: CARLSBAD,01/10/2020 13:35:00,95.00,1830.00,1191.00,356.00,175.00,99.00,135.00,83.00,53.00,APPROVED
NM: CARLSBAD,01/10/2020 14:36:00,100.00,1818.00,1186.00,352.00,176.00,96.00,133.00,83.00,53.00,APPROVED
NM: CARLSBAD,01/10/2020 15:36:00,97.00,1757.00,1145.00,345.00,171.00,96.00,130.00,83.00,52.00,APPROVED
NM: CARLSBAD,01/10/2020 16:36:00,88.00,1687.00,1093.00,330.00,163.00,92.00,119.00,78.00,52.00,APPROVED
NM: CARLSBAD,01/10/2020 17:36:00,84.00,1581.00,986.00,300.00,145.00,85.00,109.00,73.00,50.00,APPROVED
NM: CARLSBAD,01/10/2020 18:36:00,83.00,1561.00,958.00,292.00,133.00,81.00,104.00,68.00,50.00,APPROVED
NM: CARLSBAD,01/10/2020 19:37:00,83.00,1558.00,937.00,283.00,133.00,81.00,103.00,69.00,49.00,APPROVED
NM: CARLSBAD,01/10/2020 21:09:00,83.00,1547.00,906.00,267.00,128.00,78.00,101.00,66.00,44.00,APPROVED
NM: CARLSBAD,01/10/2020 22:09:00,99.00,1711.00,1068.00,307.00,156.00,89.00,113.00,74.00,48.00,APPROVED
NM: CARLSBAD,01/10/2020 23:09:00,126.00,2214.00,1489.00,431.00,227.00,121.00,170.00,99.00,53.00,APPROVED
NM: CARLSBAD,01/11/2020 00:09:00,104.00,1795.00,1122.00,341.00,168.00,96.00,130.00,80.00,49.00,APPROVED
NM: CARLSBAD,01/11/2020 01:10:00,93.00,1651.00,994.00,297.00,145.00,88.00,110.00,70.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 02:10:00,97.00,1685.00,1032.00,299.00,146.00,85.00,113.00,73.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 03:10:00,96.00,1656.00,1002.00,294.00,147.00,87.00,112.00,71.00,49.00,APPROVED
NM: CARLSBAD,01/11/2020 04:10:00,106.00,1725.00,1050.00,308.00,152.00,88.00,115.00,75.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 05:11:00,104.00,1767.00,1105.00,319.00,159.00,89.00,123.00,77.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 06:11:00,103.00,1733.00,1080.00,315.00,162.00,89.00,117.00,77.00,49.00,APPROVED
NM: CARLSBAD,01/11/2020 07:11:00,103.00,1705.00,1051.00,310.00,153.00,88.00,117.00,75.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 08:11:00,102.00,1693.00,1037.00,302.00,152.00,88.00,112.00,72.00,50.00,APPROVED
NM: CARLSBAD,01/11/2020 09:11:00,102.00,1646.00,1005.00,297.00,152.00,87.00,112.00,74.00,49.00,APPROVED
NM: CARLSBAD,01/11/2020 10:12:00,105.00,1606.00,979.00,287.00,143.00,83.00,107.00,72.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 11:12:00,104.00,1609.00,981.00,286.00,141.00,83.00,109.00,71.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 12:12:00,105.00,1606.00,970.00,285.00,142.00,81.00,106.00,71.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 13:12:00,105.00,1611.00,971.00,283.00,141.00,82.00,105.00,73.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 14:13:00,112.00,1608.00,982.00,285.00,142.00,82.00,107.00,71.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 15:13:00,104.00,1619.00,987.00,289.00,147.00,83.00,108.00,71.00,46.00,APPROVED
NM: CARLSBAD,01/11/2020 16:13:00,93.00,1649.00,1013.00,293.00,146.00,86.00,109.00,72.00,47.00,APPROVED
NM: CARLSBAD,01/11/2020 17:13:00,95.00,1664.00,1017.00,298.00,146.00,85.00,111.00,72.00,49.00,APPROVED
NM: CARLSBAD,01/11/2020 18:13:00,96.00,1705.00,1044.00,310.00,152.00,86.00,116.00,76.00,50.00,APPROVED
NM: CARLSBAD,01/11/2020 19:14:00,90.00,1698.00,1048.00,316.00,152.00,89.00,116.00,76.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 20:14:00,89.00,1647.00,1011.00,302.00,146.00,84.00,112.00,73.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 21:14:00,82.00,1567.00,952.00,289.00,136.00,84.00,112.00,67.00,48.00,APPROVED
NM: CARLSBAD,01/11/2020 22:14:00,83.00,1568.00,942.00,285.00,135.00,81.00,105.00,69.00,46.00,APPROVED
NM: CARLSBAD,01/11/2020 23:15:00,83.00,1563.00,942.00,283.00,136.00,81.00,104.00,65.00,46.00,APPROVED
NM: CARLSBAD,01/12/2020 00:15:00,84.00,1559.00,936.00,281.00,132.00,80.00,103.00,65.00,47.00,APPROVED
NM: CARLSBAD,01/12/2020 01:15:00,89.00,1553.00,932.00,280.00,134.00,80.00,101.00,69.00,47.00,APPROVED
NM: CARLSBAD,01/12/2020 02:15:00,91.00,1548.00,919.00,274.00,132.00,80.00,103.00,67.00,46.00,APPROVED
NM: CARLSBAD,01/12/2020 03:16:00,90.00,1554.00,927.00,275.00,135.00,80.00,100.00,66.00,47.00,APPROVED
NM: CARLSBAD,01/12/2020 04:16:00,94.00,1579.00,943.00,277.00,139.00,81.00,105.00,69.00,44.00,APPROVED
NM: CARLSBAD,01/12/2020 05:16:00,99.00,1604.00,968.00,284.00,141.00,82.00,106.00,69.00,48.00,APPROVED
NM: CARLSBAD,01/12/2020 06:16:00,103.00,1618.00,977.00,289.00,142.00,86.00,106.00,72.00,47.00,APPROVED
NM: CARLSBAD,01/12/2020 07:16:00,108.00,1668.00,1014.00,296.00,146.00,87.00,107.00,72.00,48.00,APPROVED
NM: CARLSBAD,01/12/2020 08:17:00,106.00,1693.00,1039.00,306.00,152.00,87.00,109.00,76.00,48.00,APPROVED
NM: CARLSBAD,01/12/2020 09:17:00,110.00,1680.00,1046.00,306.00,155.00,87.00,113.00,75.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 10:17:00,109.00,1671.00,1046.00,304.00,153.00,90.00,110.00,77.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 11:17:00,109.00,1688.00,1045.00,303.00,155.00,86.00,114.00,75.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 12:18:00,113.00,1691.00,1058.00,313.00,154.00,88.00,114.00,79.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 13:18:00,109.00,1720.00,1084.00,317.00,161.00,88.00,118.00,75.00,51.00,APPROVED
NM: CARLSBAD,01/12/2020 14:18:00,115.00,1743.00,1094.00,320.00,163.00,89.00,118.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 15:18:00,105.00,1727.00,1095.00,315.00,160.00,90.00,117.00,80.00,50.00,APPROVED
NM: CARLSBAD,01/12/2020 16:18:00,97.00,1723.00,1096.00,324.00,158.00,92.00,118.00,80.00,50.00,APPROVED
NM: CARLSBAD,01/12/2020 17:19:00,97.00,1748.00,1105.00,324.00,163.00,93.00,120.00,79.00,50.00,APPROVED
NM: CARLSBAD,01/12/2020 18:19:00,90.00,1706.00,1073.00,319.00,160.00,91.00,117.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/12/2020 19:19:00,86.00,1636.00,1021.00,307.00,146.00,85.00,113.00,75.00,49.00,APPROVED
NM: CARLSBAD,01/12/2020 20:19:00,87.00,1613.00,993.00,303.00,139.00,84.00,109.00,70.00,47.00,APPROVED
NM: CARLSBAD,01/12/2020 21:20:00,83.00,1609.00,990.00,296.00,142.00,84.00,107.00,72.00,48.00,APPROVED
NM: CARLSBAD,01/12/2020 22:20:00,83.00,1593.00,978.00,294.00,135.00,82.00,111.00,69.00,48.00,APPROVED
NM: CARLSBAD,01/12/2020 23:20:00,83.00,1596.00,979.00,293.00,139.00,85.00,108.00,69.00,49.00,APPROVED
NM: CARLSBAD,01/13/2020 00:20:00,82.00,1606.00,969.00,292.00,140.00,82.00,107.00,69.00,47.00,APPROVED
NM: CARLSBAD,01/13/2020 01:20:00,88.00,1597.00,974.00,290.00,139.00,81.00,106.00,71.00,46.00,APPROVED
NM: CARLSBAD,01/13/2020 02:21:00,86.00,1607.00,967.00,287.00,141.00,83.00,106.00,69.00,48.00,APPROVED
NM: CARLSBAD,01/13/2020 03:21:00,94.00,1616.00,986.00,290.00,142.00,82.00,109.00,71.00,48.00,APPROVED
NM: CARLSBAD,01/13/2020 04:21:00,94.00,1627.00,995.00,296.00,145.00,85.00,108.00,74.00,47.00,APPROVED
NM: CARLSBAD,01/13/2020 05:21:00,94.00,1637.00,1008.00,300.00,146.00,88.00,107.00,71.00,48.00,APPROVED
NM: CARLSBAD,01/13/2020 06:22:00,99.00,1643.00,1011.00,301.00,146.00,83.00,109.00,74.00,48.00,APPROVED
NM: CARLSBAD,01/13/2020 07:22:00,97.00,1647.00,1014.00,301.00,148.00,86.00,110.00,72.00,48.00,APPROVED
NM: CARLSBAD,01/13/2020 08:22:00,99.00,1674.00,1048.00,307.00,154.00,86.00,112.00,75.00,47.00,APPROVED
NM: CARLSBAD,01/13/2020 09:22:00,104.00,1687.00,1054.00,306.00,155.00,88.00,114.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/13/2020 10:23:00,107.00,1695.00,1057.00,311.00,152.00,88.00,112.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/13/2020 11:23:00,120.00,1702.00,1067.00,307.00,156.00,89.00,114.00,79.00,51.00,APPROVED
NM: CARLSBAD,01/13/2020 12:23:00,115.00,1741.00,1105.00,325.00,160.00,94.00,120.00,79.00,51.00,APPROVED
NM: CARLSBAD,01/13/2020 13:23:00,118.00,1812.00,1157.00,332.00,169.00,96.00,125.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/13/2020 14:23:00,114.00,1843.00,1184.00,344.00,180.00,97.00,129.00,87.00,52.00,APPROVED
NM: CARLSBAD,01/13/2020 15:24:00,107.00,1851.00,1212.00,347.00,182.00,98.00,133.00,83.00,51.00,APPROVED
NM: CARLSBAD,01/13/2020 16:24:00,103.00,1878.00,1223.00,359.00,184.00,100.00,136.00,86.00,52.00,APPROVED
NM: CARLSBAD,01/13/2020 17:24:00,97.00,1863.00,1219.00,368.00,179.00,101.00,134.00,84.00,53.00,APPROVED
NM: CARLSBAD,01/13/2020 18:24:00,96.00,1846.00,1206.00,360.00,176.00,98.00,135.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/13/2020 19:25:00,90.00,1791.00,1166.00,351.00,168.00,96.00,132.00,80.00,53.00,APPROVED
NM: CARLSBAD,01/13/2020 20:25:00,85.00,1676.00,1081.00,327.00,157.00,95.00,121.00,77.00,51.00,APPROVED
NM: CARLSBAD,01/13/2020 21:25:00,81.00,1580.00,988.00,297.00,148.00,84.00,110.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/13/2020 22:25:00,81.00,1572.00,973.00,289.00,141.00,81.00,103.00,71.00,49.00,APPROVED
NM: CARLSBAD,01/13/2020 23:25:00,77.00,1565.00,951.00,287.00,137.00,81.00,100.00,70.00,48.00,APPROVED
NM: CARLSBAD,01/14/2020 00:26:00,81.00,1540.00,934.00,280.00,133.00,79.00,101.00,70.00,47.00,APPROVED
NM: CARLSBAD,01/14/2020 01:26:00,78.00,1534.00,919.00,278.00,130.00,78.00,101.00,66.00,47.00,APPROVED
NM: CARLSBAD,01/14/2020 02:26:00,80.00,1552.00,928.00,282.00,131.00,78.00,102.00,68.00,47.00,APPROVED
NM: CARLSBAD,01/14/2020 03:26:00,83.00,1561.00,950.00,280.00,135.00,79.00,101.00,68.00,48.00,APPROVED
NM: CARLSBAD,01/14/2020 05:27:00,81.00,1581.00,952.00,285.00,132.00,81.00,107.00,69.00,47.00,APPROVED
NM: CARLSBAD,01/14/2020 10:28:00,97.00,1652.00,1023.00,303.00,148.00,86.00,109.00,74.00,48.00,APPROVED
NM: CARLSBAD,01/14/2020 11:28:00,100.00,1684.00,1060.00,310.00,152.00,89.00,115.00,74.00,49.00,APPROVED
NM: CARLSBAD,01/14/2020 12:28:00,102.00,1694.00,1087.00,313.00,155.00,88.00,115.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/14/2020 13:29:00,,1718.00,1099.00,325.00,160.00,92.00,122.00,79.00,52.00,APPROVED
NM: CARLSBAD,01/14/2020 14:29:00,,1724.00,1106.00,326.00,163.00,91.00,121.00,80.00,50.00,APPROVED
NM: CARLSBAD,01/14/2020 15:29:00,95.00,1738.00,1115.00,332.00,166.00,95.00,124.00,79.00,50.00,APPROVED
NM: CARLSBAD,01/14/2020 16:29:00,87.00,1772.00,1160.00,343.00,167.00,98.00,129.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/14/2020 17:29:00,87.00,1739.00,1119.00,343.00,163.00,94.00,127.00,78.00,51.00,APPROVED
NM: CARLSBAD,01/14/2020 18:13:00,81.00,1723.00,1093.00,334.00,158.00,93.00,122.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/14/2020 19:19:00,81.00,1590.00,937.00,274.00,136.00,81.00,101.00,68.00,47.00,APPROVED
NM: CARLSBAD,01/14/2020 20:19:00,75.00,1544.00,920.00,272.00,136.00,79.00,101.00,70.00,45.00,APPROVED
NM: CARLSBAD,01/14/2020 21:19:00,73.00,1515.00,902.00,262.00,134.00,79.00,101.00,69.00,46.00,APPROVED
NM: CARLSBAD,01/14/2020 22:20:00,77.00,1518.00,902.00,265.00,132.00,78.00,98.00,68.00,45.00,APPROVED
NM: CARLSBAD,01/14/2020 23:20:00,76.00,1544.00,915.00,269.00,133.00,79.00,96.00,68.00,47.00,APPROVED
NM: CARLSBAD,01/15/2020 00:20:00,76.00,1526.00,903.00,269.00,133.00,79.00,100.00,69.00,46.00,APPROVED
NM: CARLSBAD,01/15/2020 01:20:00,76.00,1513.00,896.00,266.00,128.00,76.00,99.00,63.00,45.00,APPROVED
NM: CARLSBAD,01/15/2020 02:21:00,74.00,1506.00,880.00,267.00,127.00,76.00,98.00,66.00,47.00,APPROVED
NM: CARLSBAD,01/15/2020 03:21:00,77.00,1512.00,891.00,267.00,124.00,79.00,101.00,66.00,47.00,APPROVED
NM: CARLSBAD,01/15/2020 04:21:00,77.00,1514.00,895.00,269.00,126.00,78.00,99.00,64.00,45.00,APPROVED
NM: CARLSBAD,01/15/2020 05:21:00,74.00,1505.00,891.00,265.00,126.00,77.00,98.00,63.00,45.00,APPROVED
NM: CARLSBAD,01/15/2020 06:22:00,76.00,1521.00,897.00,268.00,127.00,78.00,98.00,63.00,46.00,APPROVED
NM: CARLSBAD,01/15/2020 07:22:00,76.00,1523.00,896.00,266.00,128.00,78.00,100.00,66.00,46.00,APPROVED
NM: CARLSBAD,01/15/2020 08:22:00,77.00,1529.00,897.00,269.00,127.00,77.00,101.00,66.00,46.00,APPROVED
NM: CARLSBAD,01/15/2020 09:22:00,76.00,1527.00,908.00,270.00,128.00,77.00,99.00,65.00,46.00,APPROVED
NM: CARLSBAD,01/15/2020 10:22:00,82.00,1555.00,938.00,282.00,133.00,82.00,105.00,67.00,47.00,APPROVED
NM: CARLSBAD,01/15/2020 11:23:00,81.00,1572.00,945.00,283.00,138.00,84.00,107.00,69.00,48.00,APPROVED
NM: CARLSBAD,01/15/2020 12:23:00,80.00,1580.00,955.00,284.00,134.00,81.00,107.00,68.00,49.00,APPROVED
NM: CARLSBAD,01/15/2020 13:23:00,80.00,1580.00,947.00,285.00,134.00,84.00,105.00,66.00,45.00,APPROVED
NM: CARLSBAD,01/15/2020 14:23:00,81.00,1618.00,993.00,298.00,144.00,84.00,110.00,70.00,48.00,APPROVED
NM: CARLSBAD,01/15/2020 15:24:00,83.00,1664.00,1032.00,306.00,148.00,89.00,113.00,73.00,50.00,APPROVED
NM: CARLSBAD,01/15/2020 16:24:00,86.00,1685.00,1040.00,309.00,152.00,88.00,118.00,76.00,50.00,APPROVED
NM: CARLSBAD,01/15/2020 17:24:00,83.00,1674.00,1055.00,311.00,155.00,87.00,120.00,75.00,49.00,APPROVED
NM: CARLSBAD,01/15/2020 18:24:00,84.00,1703.00,1066.00,318.00,157.00,91.00,117.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/15/2020 19:25:00,87.00,1746.00,1110.00,332.00,160.00,92.00,127.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/15/2020 20:25:00,84.00,1742.00,1114.00,332.00,163.00,92.00,128.00,79.00,51.00,APPROVED
NM: CARLSBAD,01/15/2020 21:25:00,80.00,1742.00,1104.00,331.00,164.00,92.00,124.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/15/2020 22:25:00,85.00,1766.00,1122.00,334.00,161.00,94.00,125.00,79.00,52.00,APPROVED
NM: CARLSBAD,01/15/2020 23:25:00,86.00,1806.00,1148.00,342.00,163.00,95.00,126.00,81.00,49.00,APPROVED
NM: CARLSBAD,01/16/2020 00:26:00,85.00,1765.00,1114.00,335.00,160.00,93.00,127.00,79.00,49.00,APPROVED
NM: CARLSBAD,01/16/2020 01:26:00,80.00,1700.00,1061.00,318.00,152.00,89.00,120.00,76.00,48.00,APPROVED
NM: CARLSBAD,01/16/2020 02:26:00,84.00,1718.00,1084.00,324.00,155.00,91.00,119.00,75.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 03:26:00,84.00,1749.00,1102.00,327.00,158.00,92.00,121.00,78.00,52.00,APPROVED
NM: CARLSBAD,01/16/2020 04:27:00,90.00,1836.00,1173.00,343.00,170.00,96.00,131.00,81.00,49.00,APPROVED
NM: CARLSBAD,01/16/2020 05:27:00,90.00,1863.00,1197.00,357.00,176.00,97.00,131.00,84.00,53.00,APPROVED
NM: CARLSBAD,01/16/2020 06:27:00,89.00,1852.00,1171.00,347.00,171.00,99.00,127.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/16/2020 07:27:00,88.00,1803.00,1154.00,341.00,165.00,96.00,125.00,80.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 08:27:00,88.00,1752.00,1109.00,325.00,159.00,90.00,123.00,78.00,52.00,APPROVED
NM: CARLSBAD,01/16/2020 09:28:00,84.00,1735.00,1089.00,321.00,155.00,91.00,118.00,76.00,51.00,APPROVED
NM: CARLSBAD,01/16/2020 10:28:00,89.00,1714.00,1070.00,320.00,154.00,88.00,119.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 11:28:00,93.00,1716.00,1074.00,320.00,154.00,90.00,115.00,76.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 12:28:00,89.00,1708.00,1075.00,318.00,154.00,90.00,112.00,76.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 13:29:00,92.00,1707.00,1077.00,320.00,152.00,90.00,117.00,77.00,51.00,APPROVED
NM: CARLSBAD,01/16/2020 14:29:00,91.00,1711.00,1057.00,314.00,154.00,91.00,114.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 15:29:00,93.00,1691.00,1057.00,315.00,154.00,89.00,115.00,76.00,49.00,APPROVED
NM: CARLSBAD,01/16/2020 16:29:00,90.00,1682.00,1053.00,312.00,154.00,86.00,114.00,75.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 17:30:00,91.00,1688.00,1052.00,312.00,152.00,90.00,113.00,77.00,51.00,APPROVED
NM: CARLSBAD,01/16/2020 18:30:00,92.00,1685.00,1062.00,315.00,155.00,89.00,116.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 19:30:00,91.00,1687.00,1064.00,317.00,156.00,88.00,115.00,76.00,52.00,APPROVED
NM: CARLSBAD,01/16/2020 20:30:00,96.00,1697.00,1079.00,319.00,157.00,89.00,116.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/16/2020 21:30:00,119.00,1934.00,1285.00,382.00,195.00,104.00,142.00,88.00,54.00,APPROVED
NM: CARLSBAD,01/16/2020 22:31:00,121.00,1955.00,1309.00,383.00,205.00,110.00,149.00,92.00,53.00,APPROVED
NM: CARLSBAD,01/16/2020 23:31:00,102.00,1789.00,1147.00,345.00,177.00,96.00,126.00,84.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 00:31:00,101.00,1748.00,1119.00,329.00,167.00,95.00,121.00,80.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 01:31:00,101.00,1713.00,1084.00,317.00,160.00,90.00,118.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 02:32:00,106.00,1695.00,1069.00,316.00,156.00,92.00,118.00,77.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 03:32:00,105.00,1758.00,1123.00,330.00,168.00,93.00,122.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 04:32:00,104.00,1769.00,1127.00,337.00,168.00,94.00,125.00,80.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 05:32:00,100.00,1719.00,1095.00,324.00,160.00,91.00,116.00,79.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 06:32:00,98.00,1692.00,1066.00,315.00,157.00,89.00,116.00,77.00,49.00,APPROVED
NM: CARLSBAD,01/17/2020 07:33:00,101.00,1680.00,1064.00,317.00,156.00,87.00,115.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 08:33:00,100.00,1703.00,1090.00,325.00,162.00,89.00,120.00,78.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 09:33:00,100.00,1710.00,1111.00,328.00,169.00,91.00,121.00,82.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 10:33:00,101.00,1746.00,1137.00,336.00,170.00,95.00,127.00,84.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 11:34:00,106.00,1744.00,1143.00,340.00,173.00,95.00,131.00,84.00,51.00,APPROVED
NM: CARLSBAD,01/17/2020 12:34:00,104.00,1733.00,1145.00,334.00,173.00,97.00,129.00,82.00,51.00,APPROVED
NM: CARLSBAD,01/17/2020 13:34:00,103.00,1727.00,1127.00,335.00,173.00,96.00,125.00,82.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 14:34:00,102.00,1730.00,1117.00,327.00,170.00,93.00,124.00,82.00,50.00,APPROVED
NM: CARLSBAD,01/17/2020 15:35:00,103.00,1722.00,1118.00,331.00,171.00,94.00,119.00,82.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 16:35:00,103.00,1760.00,1139.00,338.00,172.00,95.00,126.00,83.00,53.00,APPROVED
NM: CARLSBAD,01/17/2020 17:35:00,99.00,1760.00,1154.00,344.00,171.00,98.00,131.00,85.00,51.00,APPROVED
NM: CARLSBAD,01/17/2020 18:35:00,90.00,1778.00,1156.00,347.00,170.00,96.00,130.00,80.00,51.00,APPROVED
NM: CARLSBAD,01/17/2020 19:35:00,91.00,1790.00,1164.00,347.00,171.00,97.00,130.00,81.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 20:30:00,90.00,1784.00,1144.00,349.00,163.00,96.00,131.00,80.00,52.00,APPROVED
NM: CARLSBAD,01/17/2020 21:36:00,90.00,1670.00,1007.00,294.00,141.00,87.00,111.00,69.00,44.00,APPROVED
NM: CARLSBAD,01/17/2020 22:36:00,82.00,1659.00,1019.00,312.00,144.00,85.00,117.00,69.00,47.00,APPROVED
NM: CARLSBAD,01/17/2020 23:36:00,81.00,1562.00,949.00,285.00,139.00,81.00,107.00,70.00,46.00,APPROVED
NM: CARLSBAD,01/18/2020 00:36:00,82.00,1555.00,923.00,278.00,133.00,81.00,103.00,70.00,47.00,APPROVED
NM: CARLSBAD,01/18/2020 01:37:00,85.00,1564.00,920.00,276.00,134.00,80.00,104.00,67.00,47.00,APPROVED
NM: CARLSBAD,01/18/2020 02:37:00,83.00,1541.00,919.00,275.00,130.00,79.00,103.00,66.00,45.00,APPROVED
NM: CARLSBAD,01/18/2020 03:37:00,79.00,1551.00,918.00,278.00,133.00,79.00,104.00,66.00,47.00,APPROVED
NM: CARLSBAD,01/18/2020 04:37:00,82.00,1542.00,916.00,277.00,130.00,79.00,99.00,66.00,45.00,APPROVED
NM: CARLSBAD,01/18/2020 05:37:00,85.00,1528.00,909.00,273.00,127.00,79.00,100.00,67.00,47.00,APPROVED
