LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,06/21/2021 13:01:00,56.00,1662.00,1089.00,324.00,186.00,98.00,127.00,104.00,53.00,APPROVED
NM: CARLSBAD,06/21/2021 14:01:00,55.00,1751.00,1145.00,340.00,198.00,102.00,130.00,105.00,54.00,APPROVED
NM: CARLSBAD,06/21/2021 15:01:00,58.00,1767.00,1194.00,339.00,216.00,105.00,136.00,100.00,69.00,APPROVED
NM: CARLSBAD,06/21/2021 16:01:00,56.00,1799.00,1206.00,349.00,218.00,108.00,138.00,105.00,66.00,APPROVED
NM: CARLSBAD,06/21/2021 17:01:00,56.00,1724.00,1157.00,337.00,210.00,104.00,130.00,104.00,61.00,APPROVED
NM: CARLSBAD,06/21/2021 18:02:00,54.00,1678.00,1109.00,330.00,198.00,101.00,128.00,105.00,56.00,APPROVED
NM: CARLSBAD,06/21/2021 19:02:00,53.00,1651.00,1079.00,325.00,188.00,98.00,124.00,102.00,54.00,APPROVED
NM: CARLSBAD,06/21/2021 20:02:00,55.00,1635.00,1061.00,320.00,182.00,93.00,120.00,100.00,53.00,APPROVED
NM: CARLSBAD,06/21/2021 21:02:00,52.00,1624.00,1051.00,317.00,179.00,96.00,117.00,100.00,54.00,APPROVED
NM: CARLSBAD,06/21/2021 22:02:00,53.00,1623.00,1039.00,317.00,175.00,95.00,116.00,97.00,52.00,APPROVED
NM: CARLSBAD,06/21/2021 23:03:00,52.00,1605.00,1037.00,318.00,172.00,93.00,115.00,101.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 00:03:00,53.00,1602.00,1033.00,312.00,172.00,95.00,116.00,99.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 01:03:00,52.00,1599.00,1027.00,313.00,174.00,92.00,115.00,100.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 02:03:00,53.00,1610.00,1027.00,311.00,176.00,91.00,115.00,96.00,53.00,APPROVED
NM: CARLSBAD,06/22/2021 03:04:00,53.00,1597.00,1026.00,310.00,173.00,92.00,115.00,98.00,55.00,APPROVED
NM: CARLSBAD,06/22/2021 04:04:00,55.00,1588.00,1017.00,310.00,173.00,92.00,119.00,98.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 05:04:00,52.00,1598.00,1027.00,314.00,170.00,92.00,116.00,94.00,56.00,APPROVED
NM: CARLSBAD,06/22/2021 06:04:00,52.00,1596.00,1043.00,306.00,180.00,92.00,115.00,87.00,65.00,APPROVED
NM: CARLSBAD,06/22/2021 07:04:00,52.00,1592.00,1031.00,307.00,174.00,91.00,116.00,97.00,59.00,APPROVED
NM: CARLSBAD,06/22/2021 08:05:00,53.00,1596.00,1007.00,307.00,168.00,91.00,113.00,99.00,53.00,APPROVED
NM: CARLSBAD,06/22/2021 09:05:00,52.00,1587.00,1011.00,305.00,166.00,90.00,111.00,98.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 10:05:00,53.00,1582.00,1015.00,307.00,168.00,91.00,113.00,99.00,54.00,APPROVED
NM: CARLSBAD,06/22/2021 11:05:00,53.00,1588.00,1003.00,304.00,167.00,89.00,114.00,96.00,51.00,APPROVED
NM: CARLSBAD,06/22/2021 12:05:00,52.00,1574.00,997.00,304.00,168.00,93.00,114.00,95.00,53.00,APPROVED
NM: CARLSBAD,06/22/2021 13:06:00,52.00,1562.00,975.00,291.00,161.00,86.00,109.00,93.00,52.00,APPROVED
NM: CARLSBAD,06/22/2021 14:06:00,52.00,1546.00,949.00,291.00,151.00,85.00,104.00,92.00,52.00,APPROVED
NM: CARLSBAD,06/22/2021 15:06:00,52.00,1553.00,947.00,288.00,151.00,84.00,105.00,92.00,52.00,APPROVED
NM: CARLSBAD,06/22/2021 16:06:00,53.00,1571.00,963.00,291.00,157.00,87.00,104.00,90.00,56.00,APPROVED
NM: CARLSBAD,06/22/2021 17:06:00,52.00,1566.00,968.00,295.00,156.00,87.00,103.00,88.00,57.00,APPROVED
NM: CARLSBAD,06/22/2021 18:07:00,52.00,1561.00,956.00,289.00,155.00,87.00,106.00,93.00,52.00,APPROVED
NM: CARLSBAD,06/22/2021 19:07:00,53.00,1560.00,959.00,292.00,156.00,86.00,103.00,92.00,51.00,APPROVED
NM: CARLSBAD,06/22/2021 20:07:00,52.00,1562.00,949.00,293.00,152.00,87.00,106.00,90.00,52.00,APPROVED
NM: CARLSBAD,06/22/2021 21:07:00,56.00,1567.00,949.00,293.00,153.00,86.00,103.00,93.00,50.00,APPROVED
NM: CARLSBAD,06/22/2021 22:08:00,54.00,1561.00,958.00,295.00,154.00,88.00,105.00,95.00,53.00,APPROVED
NM: CARLSBAD,06/22/2021 23:08:00,53.00,1557.00,958.00,296.00,152.00,88.00,105.00,92.00,52.00,APPROVED
NM: CARLSBAD,06/23/2021 00:08:00,55.00,1557.00,952.00,295.00,156.00,87.00,107.00,93.00,52.00,APPROVED
NM: CARLSBAD,06/23/2021 01:08:00,54.00,1560.00,960.00,293.00,155.00,87.00,105.00,95.00,52.00,APPROVED
NM: CARLSBAD,06/23/2021 02:08:00,55.00,1562.00,954.00,286.00,154.00,85.00,104.00,92.00,51.00,APPROVED
NM: CARLSBAD,06/23/2021 03:09:00,53.00,1562.00,960.00,291.00,153.00,85.00,106.00,94.00,50.00,APPROVED
NM: CARLSBAD,06/23/2021 04:09:00,57.00,1566.00,956.00,290.00,152.00,87.00,108.00,90.00,50.00,APPROVED
NM: CARLSBAD,06/23/2021 05:09:00,56.00,1563.00,950.00,289.00,150.00,85.00,106.00,88.00,49.00,APPROVED
NM: CARLSBAD,06/23/2021 06:09:00,54.00,1540.00,943.00,289.00,151.00,85.00,104.00,92.00,49.00,APPROVED
NM: CARLSBAD,06/23/2021 07:09:00,54.00,1547.00,939.00,289.00,157.00,87.00,104.00,92.00,49.00,APPROVED
NM: CARLSBAD,06/23/2021 08:10:00,54.00,1557.00,950.00,290.00,153.00,84.00,107.00,93.00,51.00,APPROVED
NM: CARLSBAD,06/23/2021 09:10:00,56.00,1592.00,968.00,288.00,158.00,89.00,108.00,91.00,52.00,APPROVED
NM: CARLSBAD,06/23/2021 10:10:00,56.00,1591.00,997.00,296.00,161.00,88.00,110.00,82.00,65.00,APPROVED
NM: CARLSBAD,06/23/2021 11:10:00,55.00,1609.00,1010.00,293.00,161.00,88.00,107.00,80.00,71.00,APPROVED
NM: CARLSBAD,06/23/2021 12:11:00,53.00,1620.00,1009.00,295.00,163.00,89.00,108.00,85.00,63.00,APPROVED
NM: CARLSBAD,06/23/2021 13:11:00,55.00,1632.00,1007.00,297.00,166.00,90.00,114.00,94.00,53.00,APPROVED
NM: CARLSBAD,06/23/2021 14:11:00,56.00,1634.00,1013.00,298.00,166.00,93.00,110.00,94.00,54.00,APPROVED
NM: CARLSBAD,06/23/2021 15:11:00,55.00,1630.00,1021.00,298.00,166.00,91.00,112.00,84.00,67.00,APPROVED
NM: CARLSBAD,06/23/2021 16:11:00,53.00,1630.00,1011.00,303.00,164.00,91.00,109.00,89.00,66.00,APPROVED
NM: CARLSBAD,06/23/2021 17:12:00,57.00,1621.00,999.00,301.00,165.00,90.00,110.00,97.00,53.00,APPROVED
NM: CARLSBAD,06/23/2021 18:12:00,54.00,1606.00,983.00,297.00,159.00,89.00,108.00,96.00,52.00,APPROVED
NM: CARLSBAD,06/23/2021 19:12:00,53.00,1598.00,984.00,295.00,159.00,91.00,106.00,96.00,53.00,APPROVED
NM: CARLSBAD,06/23/2021 20:07:00,53.00,1588.00,963.00,294.00,161.00,89.00,108.00,95.00,53.00,APPROVED
NM: CARLSBAD,06/23/2021 21:08:00,56.00,1579.00,969.00,292.00,157.00,87.00,111.00,92.00,57.00,APPROVED
NM: CARLSBAD,06/23/2021 22:08:00,54.00,1564.00,984.00,297.00,164.00,89.00,111.00,90.00,57.00,APPROVED
NM: CARLSBAD,06/23/2021 23:08:00,53.00,1574.00,985.00,302.00,164.00,90.00,109.00,92.00,54.00,APPROVED
NM: CARLSBAD,06/24/2021 00:09:00,79.00,2224.00,1515.00,427.00,269.00,131.00,169.00,122.00,60.00,APPROVED
NM: CARLSBAD,06/24/2021 01:09:00,116.00,3037.00,2177.00,603.00,412.00,181.00,248.00,162.00,68.00,APPROVED
NM: CARLSBAD,06/24/2021 02:09:00,75.00,2006.00,1332.00,409.00,245.00,122.00,159.00,118.00,56.00,APPROVED
NM: CARLSBAD,06/24/2021 03:09:00,61.00,1677.00,1058.00,326.00,181.00,96.00,120.00,102.00,53.00,APPROVED
NM: CARLSBAD,06/24/2021 04:09:00,64.00,1673.00,1069.00,323.00,185.00,97.00,123.00,99.00,53.00,APPROVED
NM: CARLSBAD,07/09/2021 16:56:00,53.00,1470.00,886.00,273.00,142.00,81.00,103.00,89.00,54.00,APPROVED
NM: CARLSBAD,07/09/2021 17:56:00,52.00,1468.00,890.00,279.00,146.00,82.00,102.00,90.00,51.00,APPROVED
NM: CARLSBAD,07/09/2021 18:56:00,53.00,1442.00,868.00,278.00,142.00,83.00,104.00,87.00,51.00,APPROVED
NM: CARLSBAD,07/09/2021 19:56:00,54.00,1440.00,861.00,273.00,141.00,81.00,101.00,90.00,53.00,APPROVED
NM: CARLSBAD,07/09/2021 20:57:00,53.00,1435.00,866.00,274.00,140.00,82.00,99.00,89.00,53.00,APPROVED
NM: CARLSBAD,07/09/2021 21:57:00,53.00,1442.00,869.00,271.00,140.00,81.00,101.00,89.00,52.00,APPROVED
NM: CARLSBAD,07/09/2021 22:57:00,52.00,1438.00,867.00,270.00,141.00,83.00,101.00,88.00,52.00,APPROVED
NM: CARLSBAD,07/09/2021 23:57:00,50.00,1429.00,858.00,273.00,137.00,81.00,100.00,88.00,52.00,APPROVED
NM: CARLSBAD,07/10/2021 00:58:00,50.00,1439.00,861.00,275.00,139.00,81.00,99.00,90.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 01:58:00,51.00,1434.00,854.00,267.00,141.00,81.00,98.00,87.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 02:58:00,55.00,1436.00,855.00,269.00,138.00,81.00,100.00,88.00,52.00,APPROVED
NM: CARLSBAD,07/10/2021 03:58:00,51.00,1448.00,873.00,269.00,142.00,83.00,99.00,91.00,51.00,APPROVED
NM: CARLSBAD,07/10/2021 04:58:00,52.00,1459.00,881.00,273.00,145.00,83.00,105.00,90.00,50.00,APPROVED
NM: CARLSBAD,07/10/2021 05:59:00,52.00,1459.00,878.00,275.00,144.00,82.00,100.00,89.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 06:59:00,51.00,1476.00,891.00,276.00,147.00,84.00,102.00,91.00,52.00,APPROVED
NM: CARLSBAD,07/10/2021 07:59:00,52.00,1491.00,915.00,274.00,148.00,82.00,106.00,93.00,52.00,APPROVED
NM: CARLSBAD,07/10/2021 08:59:00,52.00,1489.00,917.00,280.00,151.00,83.00,104.00,93.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 09:59:00,54.00,1500.00,916.00,282.00,147.00,84.00,105.00,92.00,50.00,APPROVED
NM: CARLSBAD,07/10/2021 11:00:00,53.00,1523.00,938.00,283.00,154.00,86.00,107.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/10/2021 12:00:00,53.00,1548.00,965.00,289.00,160.00,86.00,110.00,87.00,65.00,APPROVED
NM: CARLSBAD,07/10/2021 13:00:00,53.00,1593.00,1000.00,291.00,165.00,89.00,110.00,91.00,61.00,APPROVED
NM: CARLSBAD,07/10/2021 14:00:00,53.00,1582.00,1003.00,297.00,163.00,89.00,112.00,95.00,56.00,APPROVED
NM: CARLSBAD,07/10/2021 15:01:00,55.00,1547.00,968.00,292.00,164.00,88.00,110.00,99.00,56.00,APPROVED
NM: CARLSBAD,07/10/2021 16:01:00,52.00,1517.00,938.00,287.00,158.00,88.00,108.00,93.00,56.00,APPROVED
NM: CARLSBAD,07/10/2021 17:01:00,54.00,1490.00,919.00,281.00,151.00,84.00,105.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/10/2021 18:01:00,50.00,1482.00,904.00,277.00,146.00,84.00,102.00,91.00,54.00,APPROVED
NM: CARLSBAD,07/10/2021 19:01:00,52.00,1466.00,887.00,278.00,142.00,84.00,100.00,91.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 20:02:00,52.00,1459.00,878.00,280.00,142.00,84.00,99.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 21:02:00,53.00,1443.00,871.00,273.00,141.00,81.00,99.00,90.00,53.00,APPROVED
NM: CARLSBAD,07/10/2021 22:02:00,52.00,1436.00,877.00,276.00,139.00,80.00,97.00,89.00,55.00,APPROVED
NM: CARLSBAD,07/10/2021 23:02:00,50.00,1444.00,877.00,275.00,140.00,82.00,98.00,90.00,52.00,APPROVED
NM: CARLSBAD,07/11/2021 00:02:00,54.00,1447.00,870.00,272.00,137.00,81.00,99.00,91.00,51.00,APPROVED
NM: CARLSBAD,07/11/2021 01:03:00,53.00,1445.00,868.00,275.00,140.00,82.00,97.00,89.00,53.00,APPROVED
NM: CARLSBAD,07/11/2021 02:03:00,54.00,1441.00,867.00,273.00,140.00,82.00,99.00,89.00,53.00,APPROVED
NM: CARLSBAD,07/11/2021 03:03:00,51.00,1459.00,877.00,275.00,141.00,81.00,101.00,91.00,51.00,APPROVED
NM: CARLSBAD,07/11/2021 04:03:00,52.00,1467.00,900.00,276.00,144.00,83.00,102.00,92.00,54.00,APPROVED
NM: CARLSBAD,07/11/2021 05:04:00,53.00,1474.00,888.00,284.00,146.00,83.00,102.00,91.00,53.00,APPROVED
NM: CARLSBAD,07/11/2021 06:04:00,52.00,1506.00,922.00,279.00,152.00,86.00,104.00,84.00,64.00,APPROVED
NM: CARLSBAD,07/11/2021 07:04:00,53.00,1522.00,946.00,280.00,153.00,85.00,104.00,77.00,74.00,APPROVED
NM: CARLSBAD,07/11/2021 08:04:00,52.00,1543.00,965.00,287.00,159.00,88.00,105.00,81.00,72.00,APPROVED
NM: CARLSBAD,07/11/2021 09:04:00,54.00,1547.00,978.00,289.00,162.00,88.00,108.00,87.00,69.00,APPROVED
NM: CARLSBAD,07/11/2021 10:05:00,54.00,1574.00,1001.00,296.00,164.00,88.00,111.00,95.00,57.00,APPROVED
NM: CARLSBAD,07/11/2021 11:05:00,56.00,1597.00,1024.00,304.00,169.00,91.00,115.00,98.00,56.00,APPROVED
NM: CARLSBAD,07/11/2021 12:05:00,53.00,1602.00,1034.00,299.00,175.00,92.00,117.00,98.00,53.00,APPROVED
NM: CARLSBAD,07/11/2021 13:05:00,53.00,1592.00,1031.00,299.00,180.00,93.00,116.00,91.00,65.00,APPROVED
NM: CARLSBAD,07/11/2021 14:05:00,52.00,1547.00,995.00,293.00,169.00,89.00,113.00,95.00,64.00,APPROVED
NM: CARLSBAD,07/11/2021 15:06:00,52.00,1541.00,971.00,289.00,164.00,88.00,108.00,96.00,58.00,APPROVED
NM: CARLSBAD,07/11/2021 16:06:00,52.00,1532.00,965.00,287.00,164.00,87.00,108.00,87.00,68.00,APPROVED
NM: CARLSBAD,07/11/2021 17:06:00,50.00,1512.00,955.00,289.00,158.00,84.00,105.00,86.00,67.00,APPROVED
NM: CARLSBAD,07/11/2021 18:06:00,53.00,1492.00,932.00,280.00,154.00,83.00,100.00,91.00,57.00,APPROVED
NM: CARLSBAD,07/11/2021 19:06:00,52.00,1486.00,917.00,278.00,150.00,86.00,103.00,91.00,55.00,APPROVED
NM: CARLSBAD,07/11/2021 20:07:00,52.00,1480.00,903.00,284.00,148.00,83.00,104.00,90.00,55.00,APPROVED
NM: CARLSBAD,07/11/2021 21:07:00,57.00,1495.00,916.00,279.00,143.00,83.00,104.00,93.00,55.00,APPROVED
NM: CARLSBAD,07/11/2021 22:07:00,73.00,1545.00,989.00,295.00,163.00,90.00,108.00,95.00,57.00,APPROVED
NM: CARLSBAD,07/11/2021 23:07:00,65.00,1523.00,960.00,289.00,161.00,86.00,109.00,94.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 00:08:00,75.00,1880.00,1265.00,360.00,217.00,109.00,140.00,113.00,57.00,APPROVED
NM: CARLSBAD,07/12/2021 01:08:00,77.00,1834.00,1227.00,358.00,221.00,112.00,143.00,112.00,59.00,APPROVED
NM: CARLSBAD,07/12/2021 02:08:00,58.00,1596.00,1015.00,309.00,173.00,93.00,115.00,98.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 03:08:00,54.00,1534.00,956.00,292.00,159.00,87.00,105.00,97.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 04:08:00,54.00,1524.00,963.00,286.00,162.00,88.00,108.00,92.00,61.00,APPROVED
NM: CARLSBAD,07/12/2021 05:09:00,53.00,1549.00,982.00,288.00,160.00,89.00,106.00,83.00,72.00,APPROVED
NM: CARLSBAD,07/12/2021 06:09:00,53.00,1568.00,999.00,293.00,164.00,87.00,107.00,84.00,72.00,APPROVED
NM: CARLSBAD,07/12/2021 07:09:00,51.00,1556.00,982.00,290.00,165.00,88.00,107.00,94.00,59.00,APPROVED
NM: CARLSBAD,07/12/2021 08:09:00,53.00,1540.00,955.00,287.00,158.00,87.00,107.00,93.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 09:09:00,54.00,1538.00,967.00,288.00,158.00,87.00,110.00,94.00,55.00,APPROVED
NM: CARLSBAD,07/12/2021 10:10:00,52.00,1537.00,975.00,288.00,159.00,87.00,104.00,96.00,55.00,APPROVED
NM: CARLSBAD,07/12/2021 11:10:00,53.00,1540.00,972.00,289.00,156.00,87.00,110.00,95.00,55.00,APPROVED
NM: CARLSBAD,07/12/2021 12:10:00,52.00,1570.00,999.00,294.00,167.00,89.00,112.00,97.00,59.00,APPROVED
NM: CARLSBAD,07/12/2021 13:10:00,55.00,1598.00,1022.00,305.00,174.00,93.00,117.00,99.00,58.00,APPROVED
NM: CARLSBAD,07/12/2021 14:11:00,54.00,1579.00,1015.00,306.00,169.00,90.00,113.00,97.00,57.00,APPROVED
NM: CARLSBAD,07/12/2021 15:11:00,54.00,1555.00,983.00,299.00,167.00,90.00,111.00,98.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 16:11:00,53.00,1530.00,963.00,293.00,164.00,89.00,111.00,96.00,54.00,APPROVED
NM: CARLSBAD,07/12/2021 17:11:00,53.00,1525.00,959.00,292.00,158.00,86.00,110.00,96.00,56.00,APPROVED
NM: CARLSBAD,07/12/2021 18:11:00,51.00,1511.00,947.00,293.00,154.00,86.00,109.00,95.00,57.00,APPROVED
NM: CARLSBAD,07/12/2021 19:12:00,54.00,1503.00,935.00,288.00,152.00,87.00,106.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/12/2021 20:12:00,51.00,1473.00,907.00,284.00,149.00,83.00,103.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/12/2021 21:12:00,54.00,1472.00,903.00,285.00,151.00,83.00,102.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/12/2021 22:12:00,52.00,1459.00,901.00,280.00,145.00,86.00,106.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/12/2021 23:12:00,53.00,1463.00,899.00,281.00,146.00,84.00,105.00,90.00,55.00,APPROVED
NM: CARLSBAD,07/13/2021 00:13:00,52.00,1479.00,899.00,284.00,148.00,83.00,102.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/13/2021 01:13:00,52.00,1477.00,909.00,281.00,146.00,85.00,103.00,90.00,52.00,APPROVED
NM: CARLSBAD,07/13/2021 02:13:00,52.00,1471.00,905.00,281.00,147.00,84.00,104.00,92.00,54.00,APPROVED
NM: CARLSBAD,07/13/2021 03:13:00,53.00,1471.00,895.00,275.00,145.00,83.00,102.00,91.00,53.00,APPROVED
NM: CARLSBAD,07/13/2021 04:14:00,53.00,1486.00,920.00,277.00,149.00,84.00,103.00,80.00,73.00,APPROVED
NM: CARLSBAD,07/13/2021 05:14:00,52.00,1489.00,920.00,272.00,147.00,84.00,101.00,87.00,61.00,APPROVED
NM: CARLSBAD,07/13/2021 06:14:00,51.00,1487.00,907.00,280.00,148.00,84.00,104.00,92.00,56.00,APPROVED
NM: CARLSBAD,07/13/2021 07:14:00,53.00,1498.00,926.00,282.00,149.00,84.00,104.00,92.00,56.00,APPROVED
NM: CARLSBAD,07/13/2021 08:14:00,52.00,1548.00,982.00,290.00,163.00,89.00,109.00,89.00,63.00,APPROVED
NM: CARLSBAD,07/13/2021 09:15:00,53.00,1588.00,1019.00,295.00,171.00,89.00,116.00,85.00,75.00,APPROVED
NM: CARLSBAD,07/13/2021 10:15:00,53.00,1588.00,1020.00,301.00,171.00,89.00,111.00,94.00,62.00,APPROVED
NM: CARLSBAD,07/13/2021 11:15:00,53.00,1598.00,1021.00,299.00,169.00,92.00,116.00,99.00,59.00,APPROVED
NM: CARLSBAD,07/13/2021 12:15:00,55.00,1627.00,1041.00,306.00,173.00,91.00,117.00,99.00,57.00,APPROVED
NM: CARLSBAD,07/13/2021 13:15:00,54.00,1638.00,1054.00,314.00,179.00,94.00,121.00,100.00,59.00,APPROVED
NM: CARLSBAD,07/13/2021 14:16:00,56.00,1631.00,1055.00,316.00,181.00,95.00,120.00,102.00,57.00,APPROVED
NM: CARLSBAD,07/13/2021 15:16:00,54.00,1607.00,1046.00,311.00,178.00,94.00,119.00,101.00,55.00,APPROVED
NM: CARLSBAD,07/13/2021 16:16:00,54.00,1579.00,1011.00,305.00,166.00,92.00,115.00,98.00,56.00,APPROVED
NM: CARLSBAD,07/13/2021 17:16:00,53.00,1535.00,971.00,299.00,164.00,88.00,111.00,97.00,57.00,APPROVED
NM: CARLSBAD,07/13/2021 18:16:00,53.00,1518.00,947.00,295.00,158.00,86.00,109.00,97.00,53.00,APPROVED
NM: CARLSBAD,07/13/2021 19:17:00,52.00,1500.00,936.00,287.00,155.00,87.00,108.00,93.00,55.00,APPROVED
NM: CARLSBAD,07/13/2021 20:17:00,51.00,1491.00,923.00,286.00,152.00,87.00,106.00,92.00,54.00,APPROVED
NM: CARLSBAD,07/13/2021 21:17:00,52.00,1484.00,916.00,283.00,149.00,85.00,107.00,94.00,55.00,APPROVED
NM: CARLSBAD,07/13/2021 22:17:00,53.00,1478.00,917.00,288.00,148.00,86.00,105.00,93.00,55.00,APPROVED
NM: CARLSBAD,07/13/2021 23:18:00,51.00,1471.00,904.00,284.00,147.00,82.00,103.00,91.00,52.00,APPROVED
NM: CARLSBAD,07/14/2021 00:18:00,51.00,1457.00,892.00,278.00,143.00,82.00,105.00,91.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 01:18:00,50.00,1458.00,888.00,280.00,142.00,83.00,101.00,90.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 02:18:00,51.00,1456.00,886.00,277.00,144.00,82.00,103.00,89.00,53.00,APPROVED
NM: CARLSBAD,07/14/2021 03:18:00,52.00,1448.00,890.00,275.00,143.00,83.00,102.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/14/2021 04:19:00,53.00,1455.00,900.00,278.00,144.00,82.00,101.00,90.00,53.00,APPROVED
NM: CARLSBAD,07/14/2021 05:19:00,52.00,1471.00,908.00,277.00,147.00,84.00,103.00,91.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 06:19:00,50.00,1482.00,904.00,277.00,147.00,85.00,105.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/14/2021 07:19:00,52.00,1495.00,919.00,287.00,149.00,84.00,107.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 08:19:00,52.00,1521.00,957.00,289.00,161.00,90.00,108.00,94.00,59.00,APPROVED
NM: CARLSBAD,07/14/2021 09:20:00,53.00,1540.00,969.00,288.00,161.00,88.00,108.00,96.00,59.00,APPROVED
NM: CARLSBAD,07/14/2021 10:20:00,53.00,1541.00,973.00,295.00,160.00,88.00,110.00,96.00,56.00,APPROVED
NM: CARLSBAD,07/14/2021 11:20:00,52.00,1527.00,968.00,286.00,162.00,87.00,108.00,97.00,56.00,APPROVED
NM: CARLSBAD,07/14/2021 12:20:00,52.00,1511.00,935.00,288.00,153.00,86.00,106.00,95.00,56.00,APPROVED
NM: CARLSBAD,07/14/2021 13:21:00,51.00,1504.00,934.00,287.00,153.00,84.00,107.00,94.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 14:21:00,52.00,1500.00,937.00,286.00,150.00,87.00,107.00,93.00,55.00,APPROVED
NM: CARLSBAD,07/14/2021 15:21:00,52.00,1508.00,947.00,289.00,155.00,86.00,108.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 16:21:00,53.00,1525.00,946.00,295.00,157.00,87.00,107.00,94.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 17:21:00,52.00,1529.00,954.00,297.00,158.00,88.00,108.00,96.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 18:22:00,53.00,1539.00,962.00,296.00,161.00,90.00,109.00,96.00,55.00,APPROVED
NM: CARLSBAD,07/14/2021 19:22:00,53.00,1528.00,961.00,295.00,157.00,89.00,108.00,94.00,55.00,APPROVED
NM: CARLSBAD,07/14/2021 20:22:00,52.00,1504.00,939.00,292.00,156.00,86.00,109.00,93.00,55.00,APPROVED
NM: CARLSBAD,07/14/2021 21:22:00,51.00,1501.00,937.00,290.00,153.00,88.00,108.00,94.00,56.00,APPROVED
NM: CARLSBAD,07/14/2021 22:22:00,52.00,1492.00,930.00,290.00,155.00,87.00,106.00,95.00,54.00,APPROVED
NM: CARLSBAD,07/14/2021 23:23:00,53.00,1493.00,922.00,287.00,150.00,84.00,108.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/15/2021 00:23:00,53.00,1480.00,921.00,287.00,153.00,86.00,106.00,94.00,54.00,APPROVED
NM: CARLSBAD,07/15/2021 01:23:00,52.00,1490.00,919.00,284.00,149.00,84.00,106.00,94.00,53.00,APPROVED
NM: CARLSBAD,07/15/2021 02:23:00,53.00,1486.00,921.00,287.00,152.00,84.00,106.00,95.00,52.00,APPROVED
NM: CARLSBAD,07/15/2021 03:24:00,53.00,1499.00,929.00,284.00,152.00,85.00,107.00,92.00,55.00,APPROVED
NM: CARLSBAD,07/15/2021 04:24:00,52.00,1494.00,931.00,290.00,148.00,86.00,104.00,93.00,53.00,APPROVED
NM: CARLSBAD,07/15/2021 05:24:00,53.00,1490.00,926.00,287.00,150.00,85.00,108.00,94.00,52.00,APPROVED
NM: CARLSBAD,07/15/2021 06:24:00,53.00,1490.00,920.00,285.00,148.00,86.00,108.00,92.00,54.00,APPROVED
NM: CARLSBAD,07/15/2021 07:24:00,51.00,1499.00,931.00,289.00,153.00,87.00,108.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/15/2021 08:25:00,52.00,1515.00,943.00,289.00,152.00,86.00,109.00,93.00,54.00,APPROVED
NM: CARLSBAD,07/15/2021 09:25:00,53.00,1526.00,960.00,291.00,154.00,86.00,109.00,92.00,53.00,APPROVED
NM: CARLSBAD,07/15/2021 10:25:00,50.00,1556.00,988.00,290.00,166.00,89.00,110.00,89.00,65.00,APPROVED
NM: CARLSBAD,07/15/2021 11:25:00,55.00,1558.00,994.00,293.00,166.00,86.00,109.00,82.00,72.00,APPROVED
NM: CARLSBAD,07/15/2021 12:25:00,53.00,1565.00,1002.00,291.00,165.00,88.00,109.00,83.00,75.00,APPROVED
