LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,02/26/2016 15:46:00,,1810.00,1097.00,324.00,144.00,83.00,109.00,53.00,30.00,APPROVED
NM: CARLSBAD,02/26/2016 16:46:00,,1799.00,1088.00,322.00,148.00,85.00,103.00,57.00,29.00,APPROVED
NM: CARLSBAD,02/26/2016 17:46:00,,1796.00,1095.00,313.00,151.00,84.00,103.00,62.00,30.00,APPROVED
NM: CARLSBAD,02/26/2016 18:46:00,,1838.00,1135.00,315.00,159.00,85.00,101.00,65.00,32.00,APPROVED
NM: CARLSBAD,02/26/2016 19:47:00,,1845.00,1152.00,315.00,170.00,87.00,104.00,66.00,33.00,APPROVED
NM: CARLSBAD,02/26/2016 20:47:00,,1844.00,1159.00,312.00,174.00,90.00,107.00,66.00,34.00,APPROVED
NM: CARLSBAD,02/26/2016 21:47:00,,1827.00,1152.00,313.00,173.00,87.00,105.00,67.00,34.00,APPROVED
NM: CARLSBAD,02/26/2016 22:47:00,,1819.00,1156.00,311.00,174.00,89.00,104.00,66.00,34.00,APPROVED
NM: CARLSBAD,02/26/2016 23:47:00,,1808.00,1143.00,312.00,173.00,89.00,104.00,65.00,34.00,APPROVED
NM: CARLSBAD,02/27/2016 00:48:00,,1808.00,1138.00,311.00,172.00,88.00,103.00,66.00,34.00,APPROVED
NM: CARLSBAD,02/27/2016 01:48:00,,1803.00,1119.00,304.00,168.00,85.00,102.00,64.00,32.00,APPROVED
NM: CARLSBAD,02/27/2016 02:48:00,,1821.00,1130.00,308.00,165.00,86.00,101.00,65.00,32.00,APPROVED
NM: CARLSBAD,02/27/2016 03:48:00,,1837.00,1142.00,315.00,168.00,86.00,103.00,67.00,32.00,APPROVED
NM: CARLSBAD,02/27/2016 04:49:00,,1829.00,1136.00,315.00,168.00,88.00,104.00,67.00,32.00,APPROVED
NM: CARLSBAD,02/27/2016 05:49:00,,1887.00,1177.00,329.00,169.00,90.00,107.00,69.00,33.00,APPROVED
NM: CARLSBAD,02/27/2016 06:49:00,,1912.00,1194.00,338.00,170.00,91.00,110.00,68.00,31.00,APPROVED
NM: CARLSBAD,02/27/2016 07:49:00,,1911.00,1188.00,343.00,164.00,90.00,113.00,63.00,31.00,APPROVED
NM: CARLSBAD,02/27/2016 08:49:00,,1918.00,1202.00,351.00,166.00,92.00,115.00,64.00,31.00,APPROVED
NM: CARLSBAD,02/27/2016 09:50:00,,1963.00,1233.00,358.00,161.00,93.00,121.00,65.00,32.00,APPROVED
NM: CARLSBAD,02/27/2016 10:50:00,,2010.00,1280.00,381.00,169.00,97.00,127.00,64.00,33.00,APPROVED
NM: CARLSBAD,02/27/2016 11:50:00,,2056.00,1331.00,396.00,178.00,101.00,139.00,67.00,34.00,APPROVED
NM: CARLSBAD,02/27/2016 12:50:00,,2071.00,1342.00,406.00,175.00,100.00,140.00,66.00,35.00,APPROVED
NM: CARLSBAD,02/27/2016 13:50:00,,2042.00,1321.00,401.00,172.00,99.00,137.00,63.00,34.00,APPROVED
NM: CARLSBAD,02/27/2016 14:51:00,,2138.00,1427.00,427.00,185.00,105.00,147.00,69.00,35.00,APPROVED
NM: CARLSBAD,02/27/2016 15:51:00,,2227.00,1518.00,446.00,209.00,113.00,155.00,80.00,37.00,APPROVED
NM: CARLSBAD,02/27/2016 16:51:00,,2150.00,1441.00,409.00,217.00,110.00,142.00,82.00,37.00,APPROVED
NM: CARLSBAD,02/27/2016 17:51:00,,2023.00,1345.00,371.00,206.00,102.00,124.00,77.00,37.00,APPROVED
NM: CARLSBAD,02/27/2016 18:51:00,,1958.00,1291.00,346.00,203.00,97.00,118.00,77.00,38.00,APPROVED
NM: CARLSBAD,02/27/2016 19:52:00,,1937.00,1276.00,340.00,200.00,98.00,115.00,71.00,39.00,APPROVED
NM: CARLSBAD,02/27/2016 20:52:00,,1909.00,1265.00,336.00,199.00,97.00,114.00,74.00,39.00,APPROVED
NM: CARLSBAD,02/27/2016 21:52:00,,1903.00,1270.00,331.00,197.00,94.00,116.00,73.00,39.00,APPROVED
NM: CARLSBAD,02/27/2016 22:52:00,,1874.00,1234.00,328.00,190.00,94.00,115.00,72.00,37.00,APPROVED
NM: CARLSBAD,02/27/2016 23:52:00,,1829.00,1195.00,317.00,184.00,90.00,110.00,71.00,37.00,APPROVED
NM: CARLSBAD,02/28/2016 00:53:00,,1818.00,1177.00,316.00,180.00,89.00,108.00,68.00,37.00,APPROVED
NM: CARLSBAD,02/28/2016 01:53:00,,1835.00,1188.00,314.00,176.00,90.00,106.00,66.00,36.00,APPROVED
NM: CARLSBAD,02/28/2016 02:53:00,,1846.00,1181.00,317.00,178.00,90.00,105.00,66.00,36.00,APPROVED
NM: CARLSBAD,02/28/2016 03:53:00,,1899.00,1225.00,323.00,182.00,91.00,111.00,71.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 04:53:00,,1904.00,1237.00,333.00,188.00,93.00,112.00,71.00,36.00,APPROVED
NM: CARLSBAD,02/28/2016 05:54:00,,1942.00,1240.00,339.00,187.00,96.00,116.00,73.00,36.00,APPROVED
NM: CARLSBAD,02/28/2016 06:54:00,,1956.00,1257.00,345.00,190.00,97.00,116.00,71.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 07:54:00,,1941.00,1265.00,352.00,186.00,96.00,117.00,72.00,34.00,APPROVED
NM: CARLSBAD,02/28/2016 08:54:00,,1941.00,1245.00,355.00,181.00,95.00,117.00,70.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 09:54:00,,1947.00,1236.00,355.00,174.00,92.00,117.00,69.00,32.00,APPROVED
NM: CARLSBAD,02/28/2016 10:55:00,,1940.00,1253.00,353.00,178.00,93.00,117.00,70.00,34.00,APPROVED
NM: CARLSBAD,02/28/2016 11:55:00,,1992.00,1301.00,365.00,181.00,98.00,127.00,74.00,34.00,APPROVED
NM: CARLSBAD,02/28/2016 12:55:00,,1997.00,1304.00,383.00,182.00,99.00,130.00,72.00,34.00,APPROVED
NM: CARLSBAD,02/28/2016 13:55:00,,2014.00,1309.00,393.00,180.00,99.00,134.00,68.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 14:55:00,,2021.00,1325.00,399.00,184.00,99.00,136.00,73.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 15:56:00,,2027.00,1320.00,381.00,191.00,102.00,129.00,73.00,35.00,APPROVED
NM: CARLSBAD,02/28/2016 16:56:00,,1987.00,1309.00,359.00,201.00,99.00,123.00,76.00,38.00,APPROVED
NM: CARLSBAD,02/28/2016 17:56:00,,1973.00,1313.00,349.00,214.00,100.00,122.00,76.00,39.00,APPROVED
NM: CARLSBAD,02/28/2016 18:56:00,,1910.00,1266.00,335.00,208.00,100.00,120.00,74.00,39.00,APPROVED
NM: CARLSBAD,02/28/2016 19:57:00,,1873.00,1246.00,330.00,202.00,98.00,113.00,73.00,39.00,APPROVED
NM: CARLSBAD,02/28/2016 20:57:00,,1855.00,1228.00,327.00,197.00,95.00,113.00,71.00,39.00,APPROVED
NM: CARLSBAD,02/28/2016 21:57:00,,1861.00,1209.00,323.00,193.00,95.00,114.00,71.00,38.00,APPROVED
NM: CARLSBAD,02/28/2016 22:57:00,,1865.00,1216.00,328.00,189.00,91.00,114.00,72.00,37.00,APPROVED
NM: CARLSBAD,02/28/2016 23:57:00,,1853.00,1203.00,323.00,187.00,93.00,111.00,70.00,35.00,APPROVED
NM: CARLSBAD,02/29/2016 00:58:00,,1837.00,1197.00,324.00,186.00,93.00,111.00,70.00,37.00,APPROVED
NM: CARLSBAD,02/29/2016 01:58:00,,1822.00,1170.00,315.00,184.00,89.00,107.00,68.00,35.00,APPROVED
NM: CARLSBAD,02/29/2016 02:58:00,,1827.00,1156.00,312.00,174.00,91.00,104.00,65.00,36.00,APPROVED
NM: CARLSBAD,02/29/2016 03:58:00,,1828.00,1146.00,311.00,167.00,91.00,102.00,65.00,33.00,APPROVED
NM: CARLSBAD,02/29/2016 04:58:00,,1836.00,1140.00,318.00,164.00,87.00,102.00,68.00,32.00,APPROVED
NM: CARLSBAD,02/29/2016 05:59:00,,1859.00,1155.00,321.00,169.00,88.00,105.00,64.00,32.00,APPROVED
NM: CARLSBAD,02/29/2016 06:59:00,,1857.00,1176.00,328.00,173.00,89.00,107.00,66.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 07:59:00,,1872.00,1189.00,323.00,174.00,91.00,112.00,70.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 08:59:00,,1910.00,1238.00,348.00,185.00,95.00,117.00,74.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 09:59:00,,1963.00,1314.00,367.00,197.00,101.00,128.00,77.00,35.00,APPROVED
NM: CARLSBAD,02/29/2016 11:00:00,,1976.00,1312.00,377.00,194.00,97.00,126.00,73.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 12:00:00,,1975.00,1281.00,376.00,183.00,96.00,125.00,71.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 13:00:00,,1990.00,1288.00,370.00,177.00,99.00,124.00,68.00,34.00,APPROVED
NM: CARLSBAD,02/29/2016 14:00:00,,2014.00,1292.00,380.00,176.00,97.00,130.00,68.00,35.00,APPROVED
NM: CARLSBAD,02/29/2016 15:00:00,,2106.00,1405.00,404.00,195.00,106.00,141.00,75.00,35.00,APPROVED
NM: CARLSBAD,02/29/2016 16:01:00,,2227.00,1527.00,429.00,230.00,111.00,151.00,86.00,38.00,APPROVED
NM: CARLSBAD,02/29/2016 17:01:00,,2155.00,1489.00,404.00,238.00,112.00,145.00,87.00,40.00,APPROVED
NM: CARLSBAD,02/29/2016 18:01:00,,2037.00,1385.00,369.00,230.00,108.00,131.00,82.00,42.00,APPROVED
NM: CARLSBAD,02/29/2016 19:01:00,,1983.00,1327.00,354.00,218.00,104.00,126.00,77.00,40.00,APPROVED
NM: CARLSBAD,02/29/2016 20:01:00,,1937.00,1306.00,346.00,212.00,101.00,122.00,75.00,39.00,APPROVED
NM: CARLSBAD,02/29/2016 21:02:00,,1839.00,1215.00,324.00,194.00,94.00,114.00,72.00,39.00,APPROVED
NM: CARLSBAD,02/29/2016 21:59:00,,1828.00,1192.00,323.00,188.00,90.00,109.00,70.00,37.00,APPROVED
NM: CARLSBAD,02/29/2016 23:05:00,,1782.00,1103.00,300.00,160.00,84.00,101.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/01/2016 00:05:00,,1771.00,1102.00,300.00,165.00,87.00,104.00,66.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 01:05:00,,1778.00,1111.00,302.00,164.00,86.00,103.00,64.00,33.00,APPROVED
NM: CARLSBAD,03/01/2016 02:06:00,,1757.00,1096.00,299.00,167.00,82.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/01/2016 03:06:00,,1778.00,1102.00,300.00,164.00,85.00,101.00,64.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 04:06:00,,1784.00,1088.00,301.00,164.00,85.00,101.00,63.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 05:06:00,,1790.00,1107.00,301.00,166.00,86.00,99.00,63.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 06:06:00,,1817.00,1122.00,303.00,164.00,86.00,102.00,65.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 07:07:00,,1827.00,1128.00,313.00,168.00,87.00,102.00,67.00,32.00,APPROVED
NM: CARLSBAD,03/01/2016 08:07:00,,1877.00,1169.00,319.00,174.00,91.00,107.00,67.00,31.00,APPROVED
NM: CARLSBAD,03/01/2016 09:07:00,,1885.00,1183.00,328.00,175.00,91.00,110.00,68.00,31.00,APPROVED
NM: CARLSBAD,03/01/2016 10:02:00,,1855.00,1174.00,326.00,174.00,92.00,111.00,67.00,32.00,APPROVED
NM: CARLSBAD,03/03/2016 20:24:00,,1718.00,1047.00,288.00,153.00,80.00,94.00,60.00,30.00,APPROVED
NM: CARLSBAD,03/03/2016 21:24:00,,1741.00,1062.00,292.00,158.00,83.00,98.00,63.00,31.00,APPROVED
NM: CARLSBAD,03/03/2016 22:24:00,,1740.00,1072.00,291.00,153.00,84.00,98.00,63.00,32.00,APPROVED
NM: CARLSBAD,03/03/2016 23:24:00,,1743.00,1072.00,290.00,161.00,83.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,03/04/2016 00:25:00,,1727.00,1071.00,292.00,156.00,82.00,100.00,64.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 01:25:00,,1739.00,1069.00,295.00,160.00,81.00,95.00,61.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 02:25:00,,1761.00,1083.00,294.00,158.00,85.00,97.00,63.00,30.00,APPROVED
NM: CARLSBAD,03/04/2016 03:25:00,,1771.00,1084.00,292.00,161.00,86.00,97.00,65.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 04:25:00,,1800.00,1115.00,300.00,163.00,85.00,99.00,64.00,32.00,APPROVED
NM: CARLSBAD,03/04/2016 05:26:00,,1804.00,1113.00,307.00,165.00,85.00,101.00,63.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 06:26:00,,1812.00,1121.00,313.00,166.00,85.00,101.00,66.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 07:26:00,,1796.00,1107.00,311.00,158.00,86.00,102.00,64.00,32.00,APPROVED
NM: CARLSBAD,03/04/2016 08:26:00,,1801.00,1111.00,310.00,159.00,85.00,100.00,63.00,32.00,APPROVED
NM: CARLSBAD,03/04/2016 09:26:00,,1809.00,1116.00,310.00,162.00,87.00,102.00,66.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 10:27:00,,1844.00,1152.00,319.00,166.00,89.00,103.00,66.00,33.00,APPROVED
NM: CARLSBAD,03/04/2016 11:27:00,,1918.00,1205.00,338.00,174.00,91.00,114.00,68.00,32.00,APPROVED
NM: CARLSBAD,03/04/2016 12:27:00,,1964.00,1244.00,351.00,177.00,94.00,119.00,68.00,32.00,APPROVED
NM: CARLSBAD,03/04/2016 17:57:00,,1927.00,1191.00,321.00,171.00,89.00,107.00,65.00,31.00,APPROVED
NM: CARLSBAD,03/04/2016 18:58:00,,1923.00,1223.00,323.00,186.00,93.00,112.00,71.00,37.00,APPROVED
NM: CARLSBAD,03/04/2016 19:58:00,,1917.00,1240.00,327.00,193.00,93.00,113.00,71.00,37.00,APPROVED
NM: CARLSBAD,03/04/2016 20:58:00,,1881.00,1208.00,324.00,193.00,93.00,115.00,72.00,35.00,APPROVED
NM: CARLSBAD,03/04/2016 21:58:00,,1819.00,1171.00,319.00,185.00,93.00,114.00,70.00,36.00,APPROVED
NM: CARLSBAD,03/04/2016 22:58:00,,1771.00,1122.00,305.00,169.00,87.00,107.00,69.00,35.00,APPROVED
NM: CARLSBAD,03/04/2016 23:59:00,,1765.00,1108.00,300.00,166.00,88.00,107.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/05/2016 00:59:00,,1768.00,1102.00,305.00,164.00,85.00,105.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/05/2016 01:59:00,,1775.00,1105.00,297.00,162.00,81.00,101.00,64.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 02:59:00,,1774.00,1098.00,297.00,162.00,85.00,100.00,63.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 03:59:00,,1792.00,1105.00,303.00,161.00,88.00,102.00,64.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 05:00:00,,1811.00,1117.00,303.00,166.00,85.00,102.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/05/2016 06:00:00,,1840.00,1161.00,312.00,172.00,88.00,105.00,67.00,33.00,APPROVED
NM: CARLSBAD,03/05/2016 07:00:00,,1888.00,1183.00,323.00,176.00,92.00,107.00,67.00,35.00,APPROVED
NM: CARLSBAD,03/05/2016 08:00:00,,1896.00,1202.00,329.00,177.00,93.00,112.00,68.00,34.00,APPROVED
NM: CARLSBAD,03/05/2016 09:00:00,,1925.00,1221.00,335.00,176.00,92.00,115.00,72.00,34.00,APPROVED
NM: CARLSBAD,03/05/2016 10:01:00,,1952.00,1250.00,347.00,185.00,96.00,117.00,70.00,35.00,APPROVED
NM: CARLSBAD,03/05/2016 11:01:00,,1968.00,1251.00,343.00,187.00,94.00,121.00,73.00,35.00,APPROVED
NM: CARLSBAD,03/05/2016 12:01:00,,1944.00,1230.00,346.00,179.00,93.00,115.00,69.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 13:01:00,,1953.00,1227.00,342.00,178.00,94.00,114.00,71.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 14:01:00,,1964.00,1237.00,349.00,175.00,94.00,113.00,69.00,33.00,APPROVED
NM: CARLSBAD,03/05/2016 15:02:00,,1957.00,1238.00,352.00,177.00,93.00,116.00,70.00,32.00,APPROVED
NM: CARLSBAD,03/05/2016 16:02:00,,1998.00,1279.00,349.00,189.00,96.00,117.00,71.00,35.00,APPROVED
NM: CARLSBAD,03/05/2016 17:02:00,,1979.00,1286.00,349.00,192.00,99.00,123.00,72.00,34.00,APPROVED
NM: CARLSBAD,03/05/2016 18:02:00,,1951.00,1259.00,344.00,196.00,96.00,118.00,74.00,36.00,APPROVED
NM: CARLSBAD,03/05/2016 19:02:00,,1932.00,1248.00,335.00,193.00,94.00,114.00,74.00,37.00,APPROVED
NM: CARLSBAD,03/05/2016 20:03:00,,1906.00,1230.00,327.00,194.00,93.00,115.00,72.00,37.00,APPROVED
NM: CARLSBAD,03/05/2016 21:03:00,,1895.00,1223.00,327.00,190.00,92.00,115.00,73.00,36.00,APPROVED
NM: CARLSBAD,03/05/2016 22:03:00,,1910.00,1225.00,327.00,192.00,97.00,113.00,72.00,37.00,APPROVED
NM: CARLSBAD,03/05/2016 23:03:00,,1903.00,1235.00,326.00,190.00,95.00,113.00,71.00,36.00,APPROVED
NM: CARLSBAD,03/06/2016 00:03:00,,1882.00,1215.00,324.00,187.00,92.00,114.00,70.00,37.00,APPROVED
NM: CARLSBAD,03/06/2016 01:04:00,,1873.00,1196.00,318.00,183.00,94.00,112.00,68.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 02:04:00,,1905.00,1198.00,325.00,181.00,91.00,108.00,69.00,36.00,APPROVED
NM: CARLSBAD,03/06/2016 03:04:00,,1926.00,1225.00,328.00,190.00,93.00,111.00,68.00,35.00,APPROVED
NM: CARLSBAD,03/06/2016 04:04:00,,1943.00,1254.00,334.00,189.00,93.00,113.00,69.00,37.00,APPROVED
NM: CARLSBAD,03/06/2016 05:04:00,,1921.00,1229.00,328.00,186.00,93.00,114.00,71.00,35.00,APPROVED
NM: CARLSBAD,03/06/2016 06:05:00,,1969.00,1257.00,337.00,189.00,95.00,112.00,72.00,35.00,APPROVED
NM: CARLSBAD,03/06/2016 07:05:00,,1985.00,1278.00,344.00,190.00,95.00,115.00,72.00,35.00,APPROVED
NM: CARLSBAD,03/06/2016 08:05:00,,1952.00,1260.00,347.00,186.00,96.00,118.00,71.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 09:05:00,,1950.00,1255.00,349.00,186.00,96.00,118.00,72.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 10:05:00,,1945.00,1255.00,350.00,192.00,98.00,117.00,72.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 11:06:00,,1938.00,1267.00,355.00,193.00,97.00,122.00,77.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 12:06:00,,1967.00,1285.00,358.00,196.00,99.00,124.00,74.00,36.00,APPROVED
NM: CARLSBAD,03/06/2016 13:06:00,,2001.00,1288.00,364.00,187.00,99.00,122.00,74.00,35.00,APPROVED
NM: CARLSBAD,03/06/2016 14:06:00,,2011.00,1327.00,375.00,198.00,98.00,131.00,77.00,34.00,APPROVED
NM: CARLSBAD,03/06/2016 15:06:00,,2037.00,1407.00,392.00,216.00,106.00,140.00,82.00,37.00,APPROVED
NM: CARLSBAD,03/06/2016 16:07:00,,2073.00,1436.00,399.00,232.00,113.00,144.00,84.00,40.00,APPROVED
NM: CARLSBAD,03/06/2016 17:07:00,,2072.00,1433.00,391.00,233.00,110.00,140.00,86.00,38.00,APPROVED
NM: CARLSBAD,03/06/2016 18:07:00,,2056.00,1404.00,380.00,236.00,108.00,137.00,82.00,40.00,APPROVED
NM: CARLSBAD,03/06/2016 19:07:00,,2031.00,1381.00,371.00,230.00,107.00,134.00,80.00,40.00,APPROVED
NM: CARLSBAD,03/06/2016 20:08:00,,2039.00,1388.00,368.00,229.00,106.00,131.00,80.00,42.00,APPROVED
NM: CARLSBAD,03/06/2016 21:08:00,,2037.00,1384.00,363.00,229.00,104.00,130.00,80.00,42.00,APPROVED
NM: CARLSBAD,03/06/2016 22:08:00,,2032.00,1386.00,361.00,228.00,106.00,132.00,80.00,43.00,APPROVED
NM: CARLSBAD,03/06/2016 23:08:00,,2022.00,1378.00,358.00,230.00,110.00,131.00,79.00,43.00,APPROVED
NM: CARLSBAD,03/07/2016 00:08:00,,1993.00,1353.00,351.00,227.00,102.00,130.00,79.00,43.00,APPROVED
NM: CARLSBAD,03/07/2016 01:09:00,,1867.00,1260.00,336.00,205.00,97.00,120.00,73.00,40.00,APPROVED
NM: CARLSBAD,03/07/2016 02:09:00,,1818.00,1185.00,317.00,184.00,89.00,107.00,70.00,38.00,APPROVED
NM: CARLSBAD,03/07/2016 03:09:00,,1819.00,1163.00,312.00,176.00,88.00,106.00,68.00,32.00,APPROVED
NM: CARLSBAD,03/07/2016 04:09:00,,1912.00,1234.00,330.00,190.00,96.00,111.00,70.00,37.00,APPROVED
NM: CARLSBAD,03/07/2016 05:09:00,,1967.00,1307.00,346.00,205.00,98.00,121.00,76.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 06:09:00,,1976.00,1319.00,352.00,210.00,101.00,124.00,75.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 07:10:00,,1978.00,1318.00,353.00,210.00,100.00,124.00,77.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 08:10:00,,1977.00,1335.00,364.00,216.00,104.00,126.00,76.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 09:10:00,,1979.00,1346.00,364.00,219.00,103.00,132.00,80.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 10:10:00,,2010.00,1397.00,382.00,222.00,106.00,134.00,82.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 11:11:00,,2027.00,1421.00,395.00,230.00,111.00,138.00,83.00,38.00,APPROVED
NM: CARLSBAD,03/07/2016 12:11:00,,1968.00,1361.00,384.00,215.00,105.00,137.00,81.00,37.00,APPROVED
NM: CARLSBAD,03/07/2016 13:11:00,,1995.00,1388.00,388.00,216.00,104.00,139.00,82.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 14:11:00,,1893.00,1263.00,364.00,186.00,96.00,121.00,75.00,36.00,APPROVED
NM: CARLSBAD,03/07/2016 15:11:00,,1866.00,1225.00,344.00,185.00,93.00,112.00,73.00,37.00,APPROVED
NM: CARLSBAD,03/07/2016 16:12:00,,1913.00,1249.00,341.00,191.00,93.00,113.00,71.00,38.00,APPROVED
NM: CARLSBAD,03/07/2016 17:12:00,,1851.00,1227.00,332.00,190.00,94.00,109.00,68.00,39.00,APPROVED
NM: CARLSBAD,03/07/2016 18:12:00,,1784.00,1158.00,315.00,177.00,88.00,103.00,68.00,37.00,APPROVED
NM: CARLSBAD,03/07/2016 19:12:00,,1782.00,1148.00,311.00,174.00,87.00,102.00,67.00,36.00,APPROVED
NM: CARLSBAD,03/07/2016 20:12:00,,1775.00,1128.00,304.00,166.00,85.00,102.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/07/2016 21:13:00,,1767.00,1118.00,304.00,166.00,84.00,99.00,63.00,34.00,APPROVED
NM: CARLSBAD,03/07/2016 22:13:00,,1761.00,1119.00,303.00,165.00,85.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,03/07/2016 23:13:00,,1755.00,1108.00,300.00,165.00,83.00,100.00,64.00,35.00,APPROVED
NM: CARLSBAD,03/08/2016 00:13:00,,1748.00,1106.00,299.00,166.00,83.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 01:13:00,,1761.00,1103.00,303.00,164.00,84.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 02:14:00,,1773.00,1105.00,303.00,162.00,84.00,98.00,64.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 03:14:00,,1779.00,1100.00,304.00,160.00,83.00,99.00,66.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 04:14:00,,1792.00,1117.00,310.00,167.00,84.00,97.00,63.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 05:14:00,,1816.00,1140.00,312.00,166.00,87.00,103.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 06:14:00,,1815.00,1144.00,316.00,166.00,86.00,101.00,66.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 07:15:00,,1806.00,1122.00,307.00,167.00,87.00,100.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 08:15:00,,1806.00,1126.00,308.00,168.00,87.00,100.00,67.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 09:15:00,,1788.00,1121.00,307.00,162.00,84.00,100.00,66.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 10:15:00,,1813.00,1129.00,316.00,167.00,87.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 11:15:00,,1822.00,1147.00,315.00,168.00,90.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 12:16:00,,1783.00,1116.00,310.00,163.00,85.00,100.00,63.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 13:16:00,,1774.00,1102.00,312.00,157.00,84.00,99.00,63.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 14:16:00,,1807.00,1110.00,311.00,160.00,83.00,101.00,64.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 15:16:00,,1870.00,1188.00,335.00,170.00,89.00,106.00,67.00,32.00,APPROVED
NM: CARLSBAD,03/08/2016 16:16:00,,1874.00,1203.00,332.00,181.00,92.00,109.00,70.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 17:17:00,,1849.00,1184.00,320.00,179.00,93.00,109.00,67.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 18:17:00,,1808.00,1157.00,318.00,174.00,89.00,108.00,68.00,36.00,APPROVED
NM: CARLSBAD,03/08/2016 19:17:00,,1793.00,1137.00,308.00,176.00,89.00,104.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 20:17:00,,1762.00,1118.00,305.00,168.00,88.00,101.00,65.00,34.00,APPROVED
NM: CARLSBAD,03/08/2016 20:50:00,,1777.00,1109.00,303.00,169.00,84.00,101.00,64.00,33.00,APPROVED
NM: CARLSBAD,03/08/2016 21:57:00,,1729.00,1051.00,288.00,150.00,82.00,93.00,62.00,32.00,APPROVED
NM: CARLSBAD,03/08/2016 22:57:00,,1743.00,1057.00,288.00,157.00,81.00,99.00,61.00,31.00,APPROVED
NM: CARLSBAD,03/08/2016 23:57:00,,1735.00,1056.00,290.00,158.00,81.00,97.00,64.00,31.00,APPROVED
NM: CARLSBAD,03/09/2016 00:57:00,,1732.00,1056.00,291.00,156.00,83.00,97.00,62.00,30.00,APPROVED
