LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,01/13/2022 04:35:00,69.00,1403.00,778.00,241.00,129.00,86.00,133.00,151.00,127.00,APPROVED
NM: CARLSBAD,01/13/2022 05:36:00,77.00,1427.00,805.00,242.00,130.00,88.00,135.00,152.00,133.00,APPROVED
NM: CARLSBAD,01/13/2022 06:36:00,80.00,1433.00,797.00,242.00,129.00,89.00,138.00,154.00,130.00,APPROVED
NM: CARLSBAD,01/13/2022 07:36:00,82.00,1453.00,816.00,246.00,133.00,89.00,138.00,154.00,130.00,APPROVED
NM: CARLSBAD,01/13/2022 08:36:00,84.00,1469.00,827.00,246.00,136.00,89.00,134.00,156.00,133.00,APPROVED
NM: CARLSBAD,01/13/2022 09:37:00,86.00,1475.00,820.00,249.00,134.00,89.00,142.00,158.00,135.00,APPROVED
NM: CARLSBAD,01/13/2022 10:37:00,82.00,1496.00,838.00,251.00,134.00,91.00,139.00,157.00,133.00,APPROVED
NM: CARLSBAD,01/13/2022 11:37:00,89.00,1542.00,872.00,258.00,140.00,94.00,145.00,160.00,135.00,APPROVED
NM: CARLSBAD,01/13/2022 12:37:00,82.00,1526.00,865.00,257.00,139.00,94.00,145.00,158.00,138.00,APPROVED
NM: CARLSBAD,01/13/2022 13:37:00,89.00,1540.00,874.00,263.00,143.00,95.00,150.00,158.00,137.00,APPROVED
NM: CARLSBAD,01/13/2022 14:38:00,85.00,1545.00,880.00,259.00,143.00,93.00,147.00,162.00,137.00,APPROVED
NM: CARLSBAD,01/13/2022 15:38:00,85.00,1552.00,889.00,267.00,140.00,95.00,150.00,162.00,136.00,APPROVED
NM: CARLSBAD,01/13/2022 16:38:00,83.00,1550.00,874.00,263.00,145.00,96.00,149.00,161.00,136.00,APPROVED
NM: CARLSBAD,01/13/2022 17:38:00,76.00,1567.00,881.00,270.00,146.00,95.00,146.00,166.00,136.00,APPROVED
NM: CARLSBAD,01/13/2022 19:39:00,69.00,1498.00,845.00,254.00,141.00,91.00,143.00,157.00,139.00,APPROVED
NM: CARLSBAD,01/13/2022 20:39:00,65.00,1457.00,820.00,251.00,136.00,89.00,137.00,140.00,147.00,APPROVED
NM: CARLSBAD,01/13/2022 21:39:00,65.00,1448.00,810.00,249.00,134.00,90.00,135.00,135.00,139.00,APPROVED
NM: CARLSBAD,01/13/2022 22:39:00,61.00,1428.00,792.00,246.00,132.00,86.00,130.00,132.00,138.00,APPROVED
NM: CARLSBAD,01/13/2022 23:40:00,59.00,1413.00,793.00,245.00,131.00,86.00,129.00,127.00,136.00,APPROVED
NM: CARLSBAD,01/14/2022 00:40:00,66.00,1408.00,789.00,242.00,130.00,83.00,127.00,124.00,132.00,APPROVED
NM: CARLSBAD,01/14/2022 01:40:00,64.00,1392.00,772.00,241.00,128.00,83.00,124.00,132.00,123.00,APPROVED
NM: CARLSBAD,01/14/2022 02:40:00,64.00,1401.00,783.00,239.00,127.00,86.00,126.00,138.00,119.00,APPROVED
NM: CARLSBAD,01/14/2022 03:40:00,63.00,1401.00,770.00,238.00,127.00,84.00,126.00,143.00,122.00,APPROVED
NM: CARLSBAD,01/14/2022 04:41:00,69.00,1426.00,791.00,241.00,131.00,87.00,129.00,145.00,120.00,APPROVED
NM: CARLSBAD,01/14/2022 05:41:00,72.00,1442.00,797.00,238.00,131.00,86.00,130.00,145.00,122.00,APPROVED
NM: CARLSBAD,01/14/2022 06:41:00,77.00,1458.00,814.00,245.00,130.00,87.00,135.00,147.00,121.00,APPROVED
NM: CARLSBAD,01/14/2022 07:41:00,82.00,1470.00,821.00,247.00,132.00,89.00,135.00,150.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 08:41:00,80.00,1489.00,834.00,249.00,136.00,87.00,133.00,147.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 09:42:00,87.00,1495.00,842.00,251.00,136.00,90.00,136.00,154.00,125.00,APPROVED
NM: CARLSBAD,01/14/2022 10:42:00,90.00,1480.00,834.00,245.00,137.00,88.00,136.00,151.00,127.00,APPROVED
NM: CARLSBAD,01/14/2022 11:42:00,91.00,1486.00,847.00,248.00,137.00,88.00,137.00,152.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 12:42:00,96.00,1532.00,878.00,258.00,142.00,93.00,142.00,151.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 13:42:00,100.00,1539.00,881.00,259.00,142.00,95.00,143.00,155.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 14:43:00,100.00,1618.00,930.00,265.00,150.00,97.00,147.00,160.00,129.00,APPROVED
NM: CARLSBAD,01/14/2022 15:43:00,95.00,1656.00,961.00,279.00,152.00,99.00,151.00,160.00,129.00,APPROVED
NM: CARLSBAD,01/14/2022 16:43:00,84.00,1615.00,942.00,275.00,151.00,97.00,148.00,162.00,132.00,APPROVED
NM: CARLSBAD,01/14/2022 17:43:00,79.00,1631.00,925.00,277.00,153.00,96.00,145.00,160.00,129.00,APPROVED
NM: CARLSBAD,01/14/2022 18:32:00,76.00,1650.00,937.00,281.00,150.00,97.00,144.00,152.00,131.00,APPROVED
NM: CARLSBAD,01/14/2022 19:39:00,68.00,1521.00,852.00,262.00,140.00,92.00,137.00,133.00,141.00,APPROVED
NM: CARLSBAD,01/14/2022 20:39:00,62.00,1394.00,774.00,240.00,128.00,85.00,125.00,125.00,130.00,APPROVED
NM: CARLSBAD,01/14/2022 21:39:00,58.00,1404.00,788.00,239.00,131.00,82.00,125.00,119.00,126.00,APPROVED
NM: CARLSBAD,01/14/2022 22:39:00,58.00,1332.00,746.00,234.00,123.00,79.00,116.00,115.00,120.00,APPROVED
NM: CARLSBAD,01/14/2022 23:40:00,57.00,1349.00,751.00,235.00,123.00,81.00,115.00,112.00,115.00,APPROVED
NM: CARLSBAD,01/15/2022 00:40:00,57.00,1366.00,763.00,235.00,125.00,80.00,115.00,111.00,113.00,APPROVED
NM: CARLSBAD,01/15/2022 01:40:00,60.00,1330.00,742.00,229.00,121.00,79.00,113.00,113.00,113.00,APPROVED
NM: CARLSBAD,01/15/2022 02:40:00,60.00,1401.00,794.00,243.00,129.00,80.00,120.00,126.00,105.00,APPROVED
NM: CARLSBAD,01/15/2022 03:40:00,62.00,1383.00,774.00,235.00,128.00,83.00,123.00,129.00,105.00,APPROVED
NM: CARLSBAD,01/15/2022 04:41:00,59.00,1372.00,773.00,239.00,122.00,83.00,119.00,132.00,104.00,APPROVED
NM: CARLSBAD,01/15/2022 05:41:00,61.00,1351.00,752.00,232.00,122.00,83.00,123.00,133.00,106.00,APPROVED
NM: CARLSBAD,01/15/2022 06:41:00,64.00,1331.00,748.00,228.00,122.00,80.00,118.00,134.00,107.00,APPROVED
NM: CARLSBAD,01/15/2022 07:41:00,69.00,1336.00,737.00,226.00,123.00,80.00,119.00,135.00,109.00,APPROVED
NM: CARLSBAD,01/15/2022 08:42:00,66.00,1310.00,730.00,225.00,119.00,82.00,121.00,132.00,108.00,APPROVED
NM: CARLSBAD,01/15/2022 09:42:00,66.00,1297.00,723.00,224.00,120.00,81.00,121.00,133.00,106.00,APPROVED
NM: CARLSBAD,01/15/2022 10:42:00,68.00,1297.00,720.00,223.00,119.00,80.00,122.00,132.00,108.00,APPROVED
NM: CARLSBAD,01/15/2022 11:42:00,66.00,1307.00,722.00,224.00,120.00,79.00,120.00,136.00,108.00,APPROVED
NM: CARLSBAD,01/15/2022 12:42:00,72.00,1316.00,722.00,221.00,118.00,82.00,122.00,131.00,109.00,APPROVED
NM: CARLSBAD,01/15/2022 13:43:00,74.00,1312.00,732.00,224.00,118.00,81.00,122.00,137.00,108.00,APPROVED
NM: CARLSBAD,01/15/2022 14:43:00,75.00,1324.00,732.00,220.00,122.00,81.00,120.00,134.00,107.00,APPROVED
NM: CARLSBAD,01/15/2022 15:43:00,72.00,1319.00,733.00,228.00,119.00,82.00,122.00,134.00,109.00,APPROVED
NM: CARLSBAD,01/15/2022 16:43:00,68.00,1321.00,729.00,226.00,121.00,81.00,123.00,133.00,108.00,APPROVED
NM: CARLSBAD,01/15/2022 17:43:00,66.00,1316.00,738.00,229.00,123.00,84.00,123.00,135.00,112.00,APPROVED
NM: CARLSBAD,01/15/2022 18:44:00,68.00,1310.00,728.00,225.00,121.00,82.00,121.00,134.00,110.00,APPROVED
NM: CARLSBAD,01/15/2022 19:44:00,68.00,1309.00,727.00,230.00,122.00,83.00,123.00,137.00,109.00,APPROVED
NM: CARLSBAD,01/15/2022 20:44:00,64.00,1298.00,723.00,229.00,121.00,81.00,120.00,137.00,109.00,APPROVED
NM: CARLSBAD,01/15/2022 21:44:00,66.00,1308.00,723.00,230.00,119.00,80.00,118.00,136.00,106.00,APPROVED
NM: CARLSBAD,01/15/2022 22:45:00,65.00,1311.00,718.00,227.00,118.00,79.00,118.00,133.00,107.00,APPROVED
NM: CARLSBAD,01/15/2022 23:45:00,63.00,1298.00,716.00,224.00,119.00,77.00,117.00,131.00,106.00,APPROVED
NM: CARLSBAD,01/16/2022 00:45:00,73.00,1305.00,713.00,226.00,116.00,79.00,114.00,132.00,107.00,APPROVED
NM: CARLSBAD,01/16/2022 01:45:00,76.00,1310.00,723.00,220.00,119.00,81.00,118.00,134.00,104.00,APPROVED
NM: CARLSBAD,01/16/2022 02:45:00,76.00,1313.00,722.00,223.00,115.00,80.00,118.00,132.00,107.00,APPROVED
NM: CARLSBAD,01/16/2022 03:46:00,81.00,1310.00,719.00,221.00,118.00,79.00,120.00,135.00,108.00,APPROVED
NM: CARLSBAD,01/16/2022 04:46:00,77.00,1316.00,720.00,222.00,114.00,79.00,119.00,134.00,109.00,APPROVED
NM: CARLSBAD,01/16/2022 05:46:00,81.00,1309.00,720.00,223.00,119.00,80.00,119.00,134.00,106.00,APPROVED
NM: CARLSBAD,01/16/2022 06:46:00,85.00,1330.00,736.00,224.00,120.00,83.00,120.00,138.00,110.00,APPROVED
NM: CARLSBAD,01/16/2022 07:46:00,89.00,1351.00,756.00,229.00,120.00,83.00,123.00,135.00,112.00,APPROVED
NM: CARLSBAD,01/16/2022 08:47:00,98.00,1431.00,803.00,236.00,131.00,85.00,125.00,134.00,111.00,APPROVED
NM: CARLSBAD,01/16/2022 09:47:00,98.00,1451.00,810.00,242.00,134.00,84.00,126.00,138.00,112.00,APPROVED
NM: CARLSBAD,01/16/2022 10:47:00,105.00,1453.00,810.00,239.00,132.00,87.00,125.00,138.00,110.00,APPROVED
NM: CARLSBAD,01/16/2022 11:47:00,107.00,1486.00,830.00,244.00,135.00,86.00,133.00,138.00,110.00,APPROVED
NM: CARLSBAD,01/16/2022 12:47:00,110.00,1465.00,831.00,243.00,131.00,88.00,134.00,136.00,110.00,APPROVED
NM: CARLSBAD,01/16/2022 13:48:00,104.00,1486.00,834.00,245.00,133.00,87.00,132.00,141.00,113.00,APPROVED
NM: CARLSBAD,01/16/2022 14:48:00,104.00,1498.00,849.00,250.00,132.00,87.00,135.00,139.00,112.00,APPROVED
NM: CARLSBAD,01/16/2022 15:48:00,90.00,1449.00,819.00,246.00,132.00,87.00,132.00,139.00,110.00,APPROVED
NM: CARLSBAD,01/16/2022 16:48:00,83.00,1505.00,854.00,256.00,139.00,88.00,134.00,141.00,113.00,APPROVED
NM: CARLSBAD,01/16/2022 17:49:00,86.00,1631.00,947.00,275.00,151.00,94.00,142.00,148.00,115.00,APPROVED
NM: CARLSBAD,01/16/2022 18:49:00,76.00,1616.00,918.00,272.00,150.00,92.00,139.00,146.00,116.00,APPROVED
NM: CARLSBAD,01/16/2022 19:49:00,72.00,1563.00,882.00,267.00,141.00,91.00,135.00,144.00,114.00,APPROVED
NM: CARLSBAD,01/16/2022 20:49:00,71.00,1506.00,850.00,259.00,138.00,87.00,132.00,126.00,124.00,APPROVED
NM: CARLSBAD,01/16/2022 21:49:00,66.00,1491.00,831.00,255.00,137.00,85.00,126.00,114.00,123.00,APPROVED
NM: CARLSBAD,01/16/2022 22:50:00,61.00,1442.00,808.00,243.00,130.00,82.00,119.00,113.00,118.00,APPROVED
NM: CARLSBAD,01/16/2022 23:50:00,60.00,1399.00,780.00,241.00,126.00,81.00,114.00,103.00,106.00,APPROVED
NM: CARLSBAD,01/17/2022 00:50:00,66.00,1373.00,770.00,237.00,122.00,77.00,111.00,100.00,97.00,APPROVED
NM: CARLSBAD,01/17/2022 01:50:00,62.00,1399.00,782.00,240.00,125.00,80.00,112.00,118.00,86.00,APPROVED
NM: CARLSBAD,01/17/2022 02:50:00,67.00,1403.00,782.00,239.00,129.00,82.00,114.00,119.00,85.00,APPROVED
NM: CARLSBAD,01/17/2022 03:51:00,73.00,1401.00,788.00,237.00,127.00,82.00,114.00,122.00,88.00,APPROVED
NM: CARLSBAD,01/17/2022 04:51:00,74.00,1409.00,787.00,239.00,127.00,81.00,114.00,121.00,89.00,APPROVED
NM: CARLSBAD,01/17/2022 05:51:00,78.00,1423.00,783.00,237.00,128.00,82.00,115.00,122.00,90.00,APPROVED
NM: CARLSBAD,01/17/2022 06:51:00,82.00,1446.00,812.00,239.00,127.00,82.00,118.00,120.00,91.00,APPROVED
NM: CARLSBAD,01/17/2022 07:52:00,84.00,1480.00,830.00,245.00,130.00,84.00,119.00,124.00,91.00,APPROVED
NM: CARLSBAD,01/17/2022 08:52:00,81.00,1456.00,811.00,245.00,129.00,82.00,120.00,124.00,91.00,APPROVED
NM: CARLSBAD,01/17/2022 09:52:00,93.00,1498.00,843.00,248.00,134.00,84.00,123.00,127.00,93.00,APPROVED
NM: CARLSBAD,01/17/2022 10:52:00,99.00,1503.00,842.00,246.00,130.00,84.00,126.00,125.00,91.00,APPROVED
NM: CARLSBAD,01/17/2022 11:52:00,94.00,1520.00,857.00,253.00,132.00,85.00,122.00,126.00,92.00,APPROVED
NM: CARLSBAD,01/17/2022 12:53:00,97.00,1539.00,869.00,253.00,138.00,86.00,122.00,125.00,95.00,APPROVED
NM: CARLSBAD,01/17/2022 13:53:00,89.00,1528.00,852.00,251.00,135.00,88.00,125.00,129.00,94.00,APPROVED
NM: CARLSBAD,01/17/2022 14:53:00,92.00,1528.00,856.00,251.00,134.00,87.00,124.00,126.00,93.00,APPROVED
NM: CARLSBAD,01/17/2022 15:53:00,90.00,1537.00,870.00,255.00,137.00,85.00,124.00,129.00,97.00,APPROVED
NM: CARLSBAD,01/17/2022 16:53:00,84.00,1581.00,889.00,263.00,141.00,89.00,131.00,131.00,93.00,APPROVED
NM: CARLSBAD,01/17/2022 17:54:00,77.00,1545.00,873.00,259.00,138.00,86.00,126.00,130.00,96.00,APPROVED
NM: CARLSBAD,01/17/2022 18:54:00,70.00,1516.00,842.00,256.00,135.00,86.00,124.00,126.00,95.00,APPROVED
NM: CARLSBAD,01/17/2022 19:54:00,67.00,1486.00,824.00,252.00,133.00,81.00,119.00,117.00,100.00,APPROVED
NM: CARLSBAD,01/17/2022 20:54:00,70.00,1466.00,818.00,252.00,130.00,82.00,117.00,112.00,101.00,APPROVED
NM: CARLSBAD,01/17/2022 21:54:00,64.00,1460.00,812.00,249.00,128.00,83.00,118.00,108.00,100.00,APPROVED
NM: CARLSBAD,01/17/2022 22:55:00,62.00,1421.00,796.00,245.00,129.00,82.00,115.00,103.00,103.00,APPROVED
NM: CARLSBAD,01/17/2022 23:55:00,61.00,1388.00,766.00,239.00,123.00,77.00,111.00,99.00,100.00,APPROVED
NM: CARLSBAD,01/18/2022 00:55:00,63.00,1398.00,779.00,242.00,126.00,79.00,111.00,106.00,94.00,APPROVED
NM: CARLSBAD,01/18/2022 01:55:00,66.00,1422.00,787.00,241.00,126.00,81.00,111.00,111.00,89.00,APPROVED
NM: CARLSBAD,01/18/2022 02:56:00,67.00,1432.00,796.00,240.00,129.00,81.00,114.00,118.00,86.00,APPROVED
NM: CARLSBAD,01/18/2022 03:56:00,66.00,1431.00,797.00,243.00,127.00,82.00,114.00,121.00,88.00,APPROVED
NM: CARLSBAD,01/18/2022 04:56:00,65.00,1442.00,801.00,244.00,130.00,83.00,114.00,118.00,88.00,APPROVED
NM: CARLSBAD,01/18/2022 05:56:00,66.00,1438.00,795.00,241.00,128.00,82.00,113.00,121.00,89.00,APPROVED
NM: CARLSBAD,01/18/2022 06:56:00,67.00,1437.00,800.00,242.00,127.00,80.00,116.00,119.00,84.00,APPROVED
NM: CARLSBAD,01/18/2022 07:57:00,68.00,1419.00,786.00,239.00,123.00,79.00,112.00,121.00,87.00,APPROVED
NM: CARLSBAD,01/18/2022 08:57:00,74.00,1407.00,778.00,240.00,127.00,79.00,112.00,118.00,86.00,APPROVED
NM: CARLSBAD,01/18/2022 09:57:00,73.00,1395.00,774.00,234.00,124.00,79.00,112.00,117.00,87.00,APPROVED
NM: CARLSBAD,01/18/2022 10:57:00,72.00,1372.00,764.00,232.00,124.00,79.00,110.00,120.00,88.00,APPROVED
NM: CARLSBAD,01/18/2022 11:57:00,69.00,1362.00,765.00,231.00,123.00,80.00,113.00,119.00,84.00,APPROVED
NM: CARLSBAD,01/18/2022 12:58:00,71.00,1364.00,755.00,231.00,121.00,78.00,113.00,119.00,84.00,APPROVED
NM: CARLSBAD,01/18/2022 13:58:00,71.00,1362.00,753.00,233.00,121.00,80.00,113.00,120.00,85.00,APPROVED
NM: CARLSBAD,01/18/2022 14:58:00,71.00,1351.00,746.00,229.00,119.00,77.00,111.00,123.00,86.00,APPROVED
NM: CARLSBAD,01/18/2022 15:58:00,63.00,1358.00,747.00,228.00,124.00,78.00,111.00,118.00,88.00,APPROVED
NM: CARLSBAD,01/18/2022 16:59:00,60.00,1339.00,742.00,233.00,121.00,78.00,111.00,116.00,89.00,APPROVED
NM: CARLSBAD,01/18/2022 17:59:00,63.00,1353.00,755.00,236.00,123.00,76.00,108.00,114.00,89.00,APPROVED
NM: CARLSBAD,01/18/2022 21:16:00,60.00,1314.00,729.00,236.00,122.00,81.00,114.00,121.00,104.00,APPROVED
NM: CARLSBAD,01/18/2022 22:16:00,61.00,1308.00,725.00,236.00,123.00,79.00,113.00,125.00,100.00,APPROVED
NM: CARLSBAD,01/18/2022 23:17:00,59.00,1321.00,735.00,236.00,123.00,81.00,115.00,128.00,100.00,APPROVED
NM: CARLSBAD,01/19/2022 00:17:00,58.00,1328.00,735.00,237.00,120.00,80.00,116.00,123.00,101.00,APPROVED
NM: CARLSBAD,01/19/2022 01:17:00,62.00,1318.00,728.00,235.00,123.00,78.00,114.00,124.00,99.00,APPROVED
NM: CARLSBAD,01/19/2022 02:17:00,60.00,1300.00,721.00,228.00,119.00,81.00,111.00,122.00,102.00,APPROVED
NM: CARLSBAD,01/19/2022 03:17:00,61.00,1299.00,715.00,229.00,118.00,78.00,109.00,124.00,101.00,APPROVED
NM: CARLSBAD,01/19/2022 04:18:00,63.00,1290.00,717.00,233.00,117.00,78.00,110.00,124.00,102.00,APPROVED
NM: CARLSBAD,01/19/2022 05:18:00,64.00,1300.00,718.00,227.00,115.00,80.00,114.00,121.00,99.00,APPROVED
NM: CARLSBAD,01/19/2022 06:18:00,62.00,1293.00,716.00,229.00,118.00,79.00,114.00,123.00,100.00,APPROVED
NM: CARLSBAD,01/19/2022 07:18:00,64.00,1304.00,725.00,228.00,122.00,82.00,115.00,126.00,100.00,APPROVED
NM: CARLSBAD,01/19/2022 08:19:00,68.00,1322.00,729.00,231.00,118.00,79.00,117.00,125.00,104.00,APPROVED
NM: CARLSBAD,01/19/2022 09:19:00,69.00,1313.00,726.00,235.00,122.00,82.00,115.00,125.00,103.00,APPROVED
NM: CARLSBAD,01/19/2022 10:19:00,68.00,1316.00,724.00,228.00,119.00,80.00,116.00,126.00,101.00,APPROVED
NM: CARLSBAD,01/19/2022 11:19:00,70.00,1314.00,734.00,232.00,120.00,78.00,116.00,127.00,103.00,APPROVED
NM: CARLSBAD,01/19/2022 12:19:00,69.00,1333.00,745.00,236.00,118.00,84.00,118.00,127.00,103.00,APPROVED
NM: CARLSBAD,01/19/2022 13:20:00,72.00,1347.00,744.00,232.00,122.00,84.00,120.00,125.00,103.00,APPROVED
NM: CARLSBAD,01/19/2022 14:20:00,71.00,1340.00,738.00,236.00,121.00,80.00,117.00,127.00,104.00,APPROVED
NM: CARLSBAD,01/19/2022 15:20:00,71.00,1340.00,736.00,236.00,120.00,82.00,119.00,125.00,106.00,APPROVED
NM: CARLSBAD,01/19/2022 16:20:00,68.00,1352.00,749.00,239.00,124.00,81.00,118.00,128.00,104.00,APPROVED
NM: CARLSBAD,01/19/2022 17:20:00,73.00,1493.00,840.00,258.00,134.00,88.00,127.00,131.00,107.00,APPROVED
NM: CARLSBAD,01/19/2022 18:21:00,76.00,1602.00,907.00,275.00,144.00,91.00,135.00,136.00,106.00,APPROVED
NM: CARLSBAD,01/19/2022 19:21:00,78.00,1634.00,925.00,282.00,148.00,93.00,139.00,135.00,105.00,APPROVED
NM: CARLSBAD,01/19/2022 20:21:00,73.00,1597.00,908.00,278.00,145.00,94.00,134.00,134.00,104.00,APPROVED
NM: CARLSBAD,01/19/2022 21:21:00,72.00,1538.00,874.00,268.00,141.00,89.00,133.00,136.00,108.00,APPROVED
NM: CARLSBAD,01/19/2022 22:21:00,69.00,1505.00,849.00,265.00,136.00,92.00,126.00,133.00,106.00,APPROVED
NM: CARLSBAD,01/19/2022 23:22:00,71.00,1491.00,831.00,260.00,136.00,86.00,128.00,132.00,107.00,APPROVED
NM: CARLSBAD,01/20/2022 00:22:00,76.00,1468.00,827.00,255.00,131.00,87.00,127.00,131.00,106.00,APPROVED
NM: CARLSBAD,01/20/2022 01:22:00,72.00,1449.00,811.00,251.00,131.00,87.00,124.00,129.00,104.00,APPROVED
NM: CARLSBAD,01/20/2022 02:22:00,75.00,1439.00,796.00,245.00,128.00,83.00,127.00,130.00,104.00,APPROVED
NM: CARLSBAD,01/20/2022 03:23:00,80.00,1422.00,787.00,244.00,126.00,85.00,122.00,128.00,103.00,APPROVED
NM: CARLSBAD,01/20/2022 04:23:00,74.00,1406.00,775.00,242.00,124.00,85.00,125.00,128.00,109.00,APPROVED
NM: CARLSBAD,01/20/2022 05:23:00,80.00,1379.00,761.00,236.00,126.00,82.00,126.00,125.00,106.00,APPROVED
NM: CARLSBAD,01/20/2022 06:23:00,82.00,1366.00,749.00,235.00,122.00,83.00,130.00,124.00,104.00,APPROVED
NM: CARLSBAD,01/20/2022 07:23:00,83.00,1363.00,749.00,235.00,124.00,82.00,129.00,123.00,107.00,APPROVED
NM: CARLSBAD,01/20/2022 08:24:00,83.00,1370.00,750.00,232.00,125.00,83.00,130.00,120.00,109.00,APPROVED
NM: CARLSBAD,01/20/2022 09:24:00,86.00,1363.00,748.00,232.00,125.00,86.00,137.00,117.00,108.00,APPROVED
NM: CARLSBAD,01/20/2022 10:24:00,83.00,1351.00,742.00,231.00,120.00,85.00,141.00,111.00,109.00,APPROVED
NM: CARLSBAD,01/20/2022 11:24:00,90.00,1347.00,753.00,234.00,123.00,86.00,144.00,112.00,108.00,APPROVED
NM: CARLSBAD,01/20/2022 12:24:00,94.00,1349.00,740.00,234.00,122.00,84.00,145.00,112.00,108.00,APPROVED
NM: CARLSBAD,01/20/2022 13:25:00,96.00,1344.00,741.00,232.00,121.00,85.00,144.00,110.00,108.00,APPROVED
NM: CARLSBAD,01/20/2022 14:25:00,94.00,1341.00,744.00,234.00,119.00,82.00,144.00,109.00,112.00,APPROVED
NM: CARLSBAD,01/20/2022 15:25:00,97.00,1354.00,748.00,233.00,125.00,84.00,145.00,113.00,111.00,APPROVED
NM: CARLSBAD,01/20/2022 16:25:00,88.00,1364.00,754.00,231.00,122.00,84.00,144.00,112.00,109.00,APPROVED
NM: CARLSBAD,01/20/2022 17:26:00,89.00,1370.00,745.00,233.00,123.00,86.00,145.00,115.00,108.00,APPROVED
NM: CARLSBAD,01/20/2022 18:26:00,89.00,1352.00,748.00,234.00,122.00,83.00,145.00,112.00,111.00,APPROVED
NM: CARLSBAD,01/20/2022 19:26:00,81.00,1341.00,740.00,231.00,121.00,85.00,138.00,121.00,110.00,APPROVED
NM: CARLSBAD,01/20/2022 20:26:00,83.00,1327.00,731.00,232.00,121.00,84.00,126.00,130.00,110.00,APPROVED
NM: CARLSBAD,01/20/2022 21:26:00,78.00,1327.00,736.00,231.00,122.00,82.00,125.00,131.00,110.00,APPROVED
NM: CARLSBAD,01/20/2022 22:27:00,77.00,1313.00,725.00,232.00,119.00,82.00,122.00,130.00,111.00,APPROVED
NM: CARLSBAD,01/20/2022 23:27:00,78.00,1305.00,715.00,230.00,121.00,80.00,124.00,131.00,109.00,APPROVED
NM: CARLSBAD,01/21/2022 00:27:00,82.00,1323.00,728.00,228.00,122.00,84.00,125.00,130.00,109.00,APPROVED
NM: CARLSBAD,01/21/2022 01:27:00,91.00,1318.00,724.00,229.00,119.00,84.00,122.00,127.00,107.00,APPROVED
NM: CARLSBAD,01/21/2022 02:27:00,88.00,1309.00,724.00,230.00,121.00,81.00,128.00,125.00,109.00,APPROVED
NM: CARLSBAD,01/21/2022 03:28:00,94.00,1316.00,721.00,226.00,120.00,82.00,130.00,121.00,110.00,APPROVED
NM: CARLSBAD,01/21/2022 04:28:00,93.00,1335.00,735.00,229.00,122.00,82.00,140.00,117.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 05:28:00,97.00,1393.00,768.00,234.00,125.00,83.00,139.00,114.00,108.00,APPROVED
NM: CARLSBAD,01/21/2022 06:28:00,99.00,1363.00,745.00,231.00,125.00,84.00,142.00,113.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 07:29:00,108.00,1385.00,765.00,237.00,125.00,83.00,142.00,114.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 08:29:00,110.00,1397.00,771.00,239.00,125.00,84.00,147.00,111.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 09:29:00,111.00,1393.00,770.00,238.00,127.00,84.00,148.00,115.00,114.00,APPROVED
NM: CARLSBAD,01/21/2022 10:29:00,106.00,1420.00,787.00,243.00,127.00,85.00,148.00,113.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 11:29:00,107.00,1439.00,803.00,242.00,130.00,87.00,150.00,112.00,113.00,APPROVED
NM: CARLSBAD,01/21/2022 12:30:00,112.00,1453.00,813.00,251.00,129.00,90.00,151.00,116.00,112.00,APPROVED
NM: CARLSBAD,01/21/2022 13:30:00,117.00,1488.00,824.00,250.00,135.00,89.00,151.00,115.00,111.00,APPROVED
NM: CARLSBAD,01/21/2022 14:30:00,116.00,1508.00,844.00,258.00,136.00,89.00,155.00,115.00,110.00,APPROVED
NM: CARLSBAD,01/21/2022 15:30:00,108.00,1524.00,847.00,255.00,134.00,89.00,156.00,117.00,112.00,APPROVED
NM: CARLSBAD,01/21/2022 16:28:00,103.00,1479.00,813.00,252.00,130.00,88.00,157.00,117.00,108.00,APPROVED
NM: CARLSBAD,01/21/2022 17:29:00,92.00,1479.00,819.00,254.00,134.00,87.00,153.00,120.00,112.00,APPROVED
NM: CARLSBAD,01/21/2022 18:29:00,85.00,1450.00,804.00,250.00,130.00,88.00,138.00,133.00,115.00,APPROVED
NM: CARLSBAD,01/21/2022 19:29:00,83.00,1519.00,847.00,262.00,136.00,92.00,135.00,137.00,115.00,APPROVED
NM: CARLSBAD,01/21/2022 20:29:00,82.00,1529.00,848.00,268.00,138.00,90.00,134.00,140.00,111.00,APPROVED
