LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,09/06/2015 15:11:00,,1863.00,1235.00,349.00,181.00,95.00,117.00,74.00,38.00,APPROVED
NM: CARLSBAD,09/06/2015 16:12:00,,1826.00,1218.00,342.00,177.00,91.00,111.00,74.00,38.00,APPROVED
NM: CARLSBAD,09/06/2015 17:12:00,,1804.00,1209.00,334.00,178.00,92.00,112.00,74.00,39.00,APPROVED
NM: CARLSBAD,09/06/2015 18:12:00,,1771.00,1181.00,331.00,177.00,90.00,107.00,72.00,38.00,APPROVED
NM: CARLSBAD,09/06/2015 19:12:00,,1719.00,1130.00,320.00,170.00,89.00,104.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/06/2015 20:12:00,,1695.00,1114.00,310.00,164.00,86.00,101.00,69.00,38.00,APPROVED
NM: CARLSBAD,09/06/2015 21:13:00,,1695.00,1114.00,315.00,166.00,86.00,102.00,67.00,38.00,APPROVED
NM: CARLSBAD,09/06/2015 22:13:00,,1695.00,1112.00,311.00,157.00,86.00,102.00,68.00,39.00,APPROVED
NM: CARLSBAD,09/06/2015 23:13:00,,1715.00,1126.00,310.00,161.00,86.00,98.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/07/2015 00:13:00,,1789.00,1185.00,328.00,175.00,90.00,109.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 01:13:00,,1755.00,1153.00,322.00,165.00,91.00,106.00,69.00,39.00,APPROVED
NM: CARLSBAD,09/07/2015 02:14:00,,1745.00,1128.00,318.00,162.00,86.00,101.00,67.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 03:14:00,,1771.00,1150.00,317.00,163.00,88.00,104.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 04:14:00,,1779.00,1159.00,322.00,164.00,87.00,105.00,70.00,38.00,APPROVED
NM: CARLSBAD,09/07/2015 05:14:00,,1783.00,1176.00,324.00,168.00,89.00,108.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 06:15:00,,1768.00,1156.00,328.00,167.00,87.00,105.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 07:15:00,,1835.00,1207.00,340.00,175.00,93.00,113.00,72.00,39.00,APPROVED
NM: CARLSBAD,09/07/2015 08:15:00,,1962.00,1358.00,373.00,201.00,104.00,127.00,80.00,39.00,APPROVED
NM: CARLSBAD,09/07/2015 09:15:00,,2042.00,1453.00,396.00,226.00,109.00,143.00,85.00,42.00,APPROVED
NM: CARLSBAD,09/07/2015 10:15:00,,2048.00,1498.00,419.00,235.00,114.00,150.00,89.00,43.00,APPROVED
NM: CARLSBAD,09/07/2015 11:16:00,,2038.00,1495.00,422.00,233.00,116.00,149.00,89.00,44.00,APPROVED
NM: CARLSBAD,09/07/2015 12:16:00,,2048.00,1489.00,424.00,233.00,115.00,151.00,89.00,44.00,APPROVED
NM: CARLSBAD,09/07/2015 13:16:00,,2065.00,1515.00,432.00,233.00,116.00,152.00,89.00,45.00,APPROVED
NM: CARLSBAD,09/07/2015 14:16:00,,2076.00,1529.00,437.00,239.00,117.00,157.00,92.00,46.00,APPROVED
NM: CARLSBAD,09/07/2015 15:16:00,,1991.00,1443.00,406.00,225.00,110.00,140.00,88.00,44.00,APPROVED
NM: CARLSBAD,09/07/2015 16:17:00,,1903.00,1342.00,371.00,204.00,103.00,127.00,80.00,44.00,APPROVED
NM: CARLSBAD,09/07/2015 17:17:00,,1866.00,1286.00,356.00,195.00,96.00,118.00,78.00,41.00,APPROVED
NM: CARLSBAD,09/07/2015 18:17:00,,1772.00,1220.00,336.00,186.00,93.00,111.00,73.00,41.00,APPROVED
NM: CARLSBAD,09/07/2015 19:17:00,,1715.00,1148.00,323.00,167.00,91.00,104.00,70.00,40.00,APPROVED
NM: CARLSBAD,09/07/2015 20:17:00,,1689.00,1120.00,315.00,164.00,85.00,101.00,72.00,40.00,APPROVED
NM: CARLSBAD,09/07/2015 21:18:00,,1687.00,1115.00,315.00,162.00,86.00,100.00,67.00,40.00,APPROVED
NM: CARLSBAD,09/07/2015 22:18:00,,1694.00,1107.00,311.00,158.00,85.00,100.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/07/2015 23:18:00,,1677.00,1108.00,310.00,158.00,85.00,97.00,68.00,38.00,APPROVED
NM: CARLSBAD,09/08/2015 00:18:00,,1732.00,1135.00,315.00,161.00,85.00,102.00,70.00,38.00,APPROVED
NM: CARLSBAD,09/08/2015 01:18:00,,1816.00,1195.00,330.00,165.00,90.00,106.00,70.00,40.00,APPROVED
NM: CARLSBAD,09/08/2015 02:19:00,,1808.00,1174.00,330.00,161.00,89.00,109.00,67.00,38.00,APPROVED
NM: CARLSBAD,09/08/2015 03:19:00,,1762.00,1126.00,322.00,152.00,87.00,102.00,65.00,38.00,APPROVED
NM: CARLSBAD,09/08/2015 04:19:00,,1745.00,1121.00,320.00,148.00,86.00,99.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/08/2015 05:19:00,,1763.00,1138.00,326.00,156.00,86.00,102.00,67.00,38.00,APPROVED
NM: CARLSBAD,09/08/2015 06:19:00,,1782.00,1162.00,333.00,163.00,89.00,105.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/08/2015 07:20:00,,1798.00,1203.00,345.00,173.00,92.00,110.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/08/2015 08:20:00,,1838.00,1234.00,352.00,174.00,96.00,115.00,73.00,39.00,APPROVED
NM: CARLSBAD,09/08/2015 09:20:00,,1876.00,1288.00,367.00,184.00,97.00,124.00,74.00,41.00,APPROVED
NM: CARLSBAD,09/08/2015 10:20:00,,1891.00,1310.00,375.00,188.00,101.00,126.00,73.00,39.00,APPROVED
NM: CARLSBAD,09/08/2015 11:20:00,,1868.00,1271.00,366.00,179.00,97.00,123.00,72.00,37.00,APPROVED
NM: CARLSBAD,09/08/2015 12:21:00,,1853.00,1258.00,367.00,174.00,94.00,121.00,71.00,37.00,APPROVED
NM: CARLSBAD,09/08/2015 13:21:00,,1876.00,1270.00,368.00,172.00,95.00,124.00,71.00,40.00,APPROVED
NM: CARLSBAD,09/08/2015 14:21:00,,1952.00,1384.00,401.00,201.00,105.00,134.00,80.00,43.00,APPROVED
NM: CARLSBAD,09/08/2015 15:21:00,,1968.00,1373.00,390.00,205.00,104.00,136.00,80.00,41.00,APPROVED
NM: CARLSBAD,09/08/2015 16:36:00,,1758.00,1083.00,300.00,147.00,83.00,98.00,62.00,32.00,APPROVED
NM: CARLSBAD,09/08/2015 17:37:00,,1746.00,1102.00,308.00,159.00,87.00,99.00,67.00,34.00,APPROVED
NM: CARLSBAD,09/08/2015 18:37:00,,1715.00,1093.00,307.00,157.00,85.00,99.00,67.00,35.00,APPROVED
NM: CARLSBAD,09/08/2015 19:37:00,,1686.00,1067.00,299.00,155.00,85.00,101.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/08/2015 20:37:00,,1690.00,1068.00,297.00,154.00,85.00,97.00,65.00,33.00,APPROVED
NM: CARLSBAD,09/08/2015 21:37:00,,1726.00,1100.00,303.00,157.00,83.00,101.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/08/2015 22:38:00,,1705.00,1086.00,302.00,154.00,86.00,101.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/08/2015 23:38:00,,1671.00,1067.00,302.00,156.00,87.00,100.00,64.00,34.00,APPROVED
NM: CARLSBAD,09/09/2015 00:38:00,,1678.00,1058.00,298.00,155.00,85.00,98.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/09/2015 01:38:00,,1702.00,1066.00,299.00,155.00,84.00,96.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/09/2015 02:38:00,,1723.00,1081.00,301.00,154.00,83.00,96.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/09/2015 03:39:00,,1723.00,1088.00,305.00,155.00,85.00,98.00,64.00,33.00,APPROVED
NM: CARLSBAD,09/09/2015 04:39:00,,1764.00,1124.00,314.00,156.00,85.00,104.00,63.00,34.00,APPROVED
NM: CARLSBAD,09/09/2015 05:39:00,,1735.00,1103.00,312.00,156.00,86.00,101.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/09/2015 06:39:00,,1729.00,1096.00,304.00,152.00,82.00,97.00,63.00,33.00,APPROVED
NM: CARLSBAD,09/09/2015 07:39:00,,1731.00,1085.00,305.00,151.00,84.00,99.00,63.00,34.00,APPROVED
NM: CARLSBAD,09/09/2015 08:40:00,,1749.00,1118.00,311.00,154.00,85.00,101.00,63.00,34.00,APPROVED
NM: CARLSBAD,09/09/2015 09:40:00,,1798.00,1155.00,323.00,163.00,90.00,109.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/09/2015 10:40:00,,1818.00,1167.00,331.00,162.00,88.00,108.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/09/2015 11:40:00,,1875.00,1216.00,341.00,167.00,91.00,114.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 12:40:00,,1985.00,1318.00,367.00,187.00,99.00,124.00,71.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 13:41:00,,1969.00,1326.00,375.00,187.00,99.00,130.00,76.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 14:41:00,,1964.00,1316.00,377.00,190.00,98.00,131.00,73.00,38.00,APPROVED
NM: CARLSBAD,09/09/2015 15:41:00,,1964.00,1299.00,366.00,186.00,99.00,124.00,72.00,39.00,APPROVED
NM: CARLSBAD,09/09/2015 16:41:00,,1956.00,1296.00,362.00,184.00,100.00,122.00,75.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 17:41:00,,1924.00,1294.00,360.00,186.00,98.00,119.00,75.00,40.00,APPROVED
NM: CARLSBAD,09/09/2015 18:42:00,,1895.00,1261.00,351.00,186.00,96.00,118.00,76.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 19:42:00,,1831.00,1219.00,335.00,181.00,93.00,111.00,73.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 20:42:00,,1792.00,1173.00,333.00,171.00,90.00,107.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 21:42:00,,1759.00,1147.00,319.00,165.00,88.00,105.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/09/2015 22:43:00,,1740.00,1125.00,310.00,164.00,87.00,102.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/09/2015 23:43:00,,1726.00,1111.00,309.00,161.00,88.00,101.00,65.00,37.00,APPROVED
NM: CARLSBAD,09/10/2015 00:43:00,,1736.00,1090.00,307.00,155.00,86.00,98.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 01:43:00,,1735.00,1092.00,311.00,151.00,83.00,95.00,64.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 02:43:00,,1761.00,1120.00,316.00,152.00,85.00,103.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 03:44:00,,1773.00,1119.00,319.00,153.00,85.00,101.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 04:44:00,,1720.00,1078.00,311.00,144.00,83.00,100.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/10/2015 05:44:00,,1756.00,1113.00,320.00,147.00,82.00,104.00,62.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 06:44:00,,1756.00,1104.00,321.00,149.00,85.00,102.00,62.00,34.00,APPROVED
NM: CARLSBAD,09/10/2015 07:44:00,,1749.00,1112.00,314.00,149.00,83.00,101.00,62.00,34.00,APPROVED
NM: CARLSBAD,09/10/2015 08:45:00,,1740.00,1099.00,314.00,145.00,84.00,101.00,60.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 09:45:00,,1726.00,1089.00,313.00,143.00,85.00,104.00,60.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 10:45:00,,1733.00,1094.00,309.00,144.00,84.00,102.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 11:45:00,,1743.00,1111.00,316.00,144.00,82.00,105.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 12:45:00,,1784.00,1124.00,321.00,149.00,85.00,106.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 13:46:00,,1808.00,1162.00,333.00,152.00,87.00,113.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 14:46:00,,1810.00,1165.00,335.00,157.00,88.00,110.00,61.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 15:46:00,,1802.00,1165.00,333.00,156.00,88.00,108.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 16:46:00,,1788.00,1146.00,318.00,161.00,87.00,105.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 17:46:00,,1783.00,1138.00,321.00,160.00,87.00,101.00,64.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 18:47:00,,1748.00,1123.00,312.00,158.00,85.00,98.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/10/2015 19:47:00,,1728.00,1101.00,304.00,155.00,84.00,99.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 20:47:00,,1728.00,1095.00,304.00,151.00,85.00,95.00,63.00,34.00,APPROVED
NM: CARLSBAD,09/10/2015 21:47:00,,1719.00,1084.00,299.00,152.00,85.00,95.00,65.00,34.00,APPROVED
NM: CARLSBAD,09/10/2015 22:47:00,,1719.00,1086.00,299.00,154.00,84.00,98.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/10/2015 23:48:00,,1718.00,1081.00,305.00,150.00,84.00,97.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/11/2015 00:48:00,,1725.00,1084.00,301.00,153.00,84.00,96.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 01:48:00,,1730.00,1085.00,304.00,149.00,81.00,97.00,63.00,33.00,APPROVED
NM: CARLSBAD,09/11/2015 02:48:00,,1731.00,1099.00,308.00,151.00,85.00,99.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 03:48:00,,1747.00,1110.00,308.00,155.00,86.00,99.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 04:49:00,,1743.00,1096.00,311.00,152.00,84.00,97.00,65.00,34.00,APPROVED
NM: CARLSBAD,09/11/2015 05:49:00,,1748.00,1104.00,308.00,150.00,84.00,97.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 06:49:00,,1792.00,1144.00,318.00,157.00,85.00,105.00,66.00,34.00,APPROVED
NM: CARLSBAD,09/11/2015 07:49:00,,1894.00,1241.00,348.00,174.00,93.00,118.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/11/2015 08:49:00,,1872.00,1239.00,358.00,175.00,94.00,120.00,70.00,39.00,APPROVED
NM: CARLSBAD,09/11/2015 09:50:00,,1883.00,1237.00,358.00,175.00,96.00,119.00,69.00,38.00,APPROVED
NM: CARLSBAD,09/11/2015 10:50:00,,1939.00,1325.00,382.00,183.00,100.00,131.00,74.00,39.00,APPROVED
NM: CARLSBAD,09/11/2015 11:50:00,,1922.00,1291.00,374.00,180.00,99.00,128.00,71.00,38.00,APPROVED
NM: CARLSBAD,09/11/2015 12:50:00,,1904.00,1276.00,374.00,175.00,97.00,126.00,71.00,38.00,APPROVED
NM: CARLSBAD,09/11/2015 13:50:00,,2010.00,1406.00,411.00,194.00,105.00,143.00,76.00,40.00,APPROVED
NM: CARLSBAD,09/11/2015 14:51:00,,2159.00,1533.00,435.00,222.00,113.00,153.00,84.00,44.00,APPROVED
NM: CARLSBAD,09/11/2015 15:51:00,,2126.00,1512.00,428.00,224.00,116.00,155.00,90.00,42.00,APPROVED
NM: CARLSBAD,09/11/2015 16:51:00,,1961.00,1353.00,379.00,205.00,103.00,127.00,80.00,41.00,APPROVED
NM: CARLSBAD,09/11/2015 18:16:00,,1820.00,1133.00,311.00,156.00,87.00,101.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 19:16:00,,1753.00,1126.00,310.00,163.00,86.00,102.00,67.00,35.00,APPROVED
NM: CARLSBAD,09/11/2015 20:17:00,,1717.00,1087.00,306.00,158.00,86.00,101.00,66.00,34.00,APPROVED
NM: CARLSBAD,09/11/2015 21:17:00,,1694.00,1067.00,300.00,154.00,84.00,96.00,65.00,34.00,APPROVED
NM: CARLSBAD,09/11/2015 22:17:00,,2165.00,1456.00,385.00,218.00,107.00,133.00,82.00,40.00,APPROVED
NM: CARLSBAD,09/11/2015 23:17:00,,2440.00,1676.00,476.00,255.00,124.00,169.00,94.00,42.00,APPROVED
NM: CARLSBAD,09/12/2015 00:17:00,,1897.00,1225.00,353.00,176.00,95.00,119.00,69.00,35.00,APPROVED
NM: CARLSBAD,09/12/2015 01:18:00,,1731.00,1074.00,309.00,151.00,83.00,101.00,63.00,32.00,APPROVED
NM: CARLSBAD,09/12/2015 02:18:00,,1692.00,1049.00,290.00,144.00,82.00,92.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 03:18:00,,1690.00,1044.00,296.00,142.00,81.00,96.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 04:18:00,,1694.00,1053.00,303.00,140.00,83.00,96.00,59.00,32.00,APPROVED
NM: CARLSBAD,09/12/2015 05:18:00,,1721.00,1060.00,303.00,143.00,79.00,98.00,60.00,32.00,APPROVED
NM: CARLSBAD,09/12/2015 06:19:00,,1722.00,1063.00,302.00,143.00,81.00,98.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 07:19:00,,1741.00,1077.00,306.00,142.00,81.00,100.00,60.00,35.00,APPROVED
NM: CARLSBAD,09/12/2015 08:19:00,,1742.00,1082.00,306.00,144.00,81.00,100.00,60.00,34.00,APPROVED
NM: CARLSBAD,09/12/2015 09:19:00,,1747.00,1080.00,310.00,144.00,83.00,103.00,61.00,34.00,APPROVED
NM: CARLSBAD,09/12/2015 10:19:00,,1766.00,1105.00,316.00,145.00,83.00,104.00,59.00,34.00,APPROVED
NM: CARLSBAD,09/12/2015 11:20:00,,1773.00,1108.00,317.00,145.00,86.00,106.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 12:20:00,,1778.00,1110.00,322.00,146.00,82.00,105.00,58.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 13:20:00,,1769.00,1111.00,323.00,145.00,84.00,108.00,59.00,35.00,APPROVED
NM: CARLSBAD,09/12/2015 14:20:00,,1792.00,1115.00,325.00,148.00,86.00,108.00,59.00,35.00,APPROVED
NM: CARLSBAD,09/12/2015 15:20:00,,1788.00,1129.00,323.00,155.00,85.00,103.00,60.00,35.00,APPROVED
NM: CARLSBAD,09/12/2015 16:21:00,,1789.00,1138.00,322.00,156.00,87.00,105.00,64.00,33.00,APPROVED
NM: CARLSBAD,09/12/2015 17:21:00,,1789.00,1138.00,322.00,162.00,85.00,103.00,66.00,34.00,APPROVED
NM: CARLSBAD,09/12/2015 18:21:00,,1783.00,1138.00,315.00,166.00,86.00,107.00,64.00,36.00,APPROVED
NM: CARLSBAD,09/12/2015 19:21:00,,1776.00,1137.00,312.00,166.00,86.00,104.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/12/2015 20:21:00,,1750.00,1123.00,311.00,162.00,85.00,105.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/12/2015 21:22:00,,1740.00,1119.00,306.00,162.00,88.00,102.00,67.00,36.00,APPROVED
NM: CARLSBAD,09/12/2015 22:22:00,,1719.00,1103.00,307.00,160.00,87.00,101.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/12/2015 23:22:00,,1725.00,1106.00,303.00,155.00,84.00,99.00,67.00,36.00,APPROVED
NM: CARLSBAD,09/13/2015 00:22:00,,1728.00,1096.00,304.00,158.00,86.00,101.00,67.00,35.00,APPROVED
NM: CARLSBAD,09/13/2015 01:22:00,,1746.00,1106.00,305.00,160.00,85.00,100.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/13/2015 02:23:00,,1742.00,1110.00,308.00,156.00,86.00,100.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/13/2015 03:23:00,,1769.00,1134.00,313.00,159.00,86.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/13/2015 04:23:00,,1772.00,1139.00,319.00,159.00,86.00,105.00,65.00,34.00,APPROVED
NM: CARLSBAD,09/13/2015 05:23:00,,1783.00,1141.00,320.00,160.00,86.00,107.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/13/2015 06:24:00,,1793.00,1141.00,324.00,161.00,87.00,103.00,66.00,34.00,APPROVED
NM: CARLSBAD,09/13/2015 07:24:00,,1807.00,1163.00,326.00,163.00,89.00,108.00,67.00,33.00,APPROVED
NM: CARLSBAD,09/13/2015 08:24:00,,1856.00,1204.00,338.00,171.00,89.00,113.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/13/2015 09:24:00,,1887.00,1244.00,352.00,171.00,94.00,118.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/13/2015 10:24:00,,1916.00,1272.00,361.00,175.00,96.00,127.00,70.00,35.00,APPROVED
NM: CARLSBAD,09/13/2015 11:25:00,,1969.00,1319.00,384.00,181.00,100.00,134.00,71.00,37.00,APPROVED
NM: CARLSBAD,09/13/2015 12:25:00,,1954.00,1341.00,393.00,183.00,101.00,138.00,72.00,39.00,APPROVED
NM: CARLSBAD,09/13/2015 13:25:00,,1959.00,1342.00,397.00,182.00,101.00,137.00,70.00,38.00,APPROVED
NM: CARLSBAD,09/13/2015 14:25:00,,1956.00,1336.00,394.00,184.00,102.00,136.00,72.00,39.00,APPROVED
NM: CARLSBAD,09/13/2015 15:25:00,,1958.00,1330.00,384.00,190.00,104.00,131.00,74.00,39.00,APPROVED
NM: CARLSBAD,09/13/2015 16:26:00,,1930.00,1311.00,370.00,191.00,101.00,127.00,78.00,40.00,APPROVED
NM: CARLSBAD,09/13/2015 17:26:00,,1876.00,1266.00,350.00,190.00,97.00,120.00,78.00,39.00,APPROVED
NM: CARLSBAD,09/13/2015 18:26:00,,1828.00,1225.00,341.00,181.00,94.00,112.00,73.00,39.00,APPROVED
NM: CARLSBAD,09/13/2015 19:26:00,,1754.00,1166.00,324.00,173.00,91.00,106.00,72.00,38.00,APPROVED
NM: CARLSBAD,09/13/2015 20:26:00,,1711.00,1120.00,312.00,164.00,88.00,101.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/13/2015 21:27:00,,1704.00,1113.00,306.00,162.00,86.00,100.00,67.00,37.00,APPROVED
NM: CARLSBAD,09/13/2015 22:27:00,,1680.00,1083.00,305.00,158.00,86.00,100.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/13/2015 23:27:00,,1683.00,1081.00,304.00,156.00,83.00,99.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 00:27:00,,1705.00,1096.00,307.00,156.00,85.00,97.00,67.00,36.00,APPROVED
NM: CARLSBAD,09/14/2015 01:27:00,,1726.00,1100.00,309.00,157.00,85.00,97.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 02:28:00,,1749.00,1115.00,309.00,156.00,83.00,102.00,65.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 03:28:00,,1768.00,1135.00,315.00,158.00,88.00,99.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/14/2015 04:28:00,,1772.00,1143.00,321.00,162.00,85.00,105.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/14/2015 05:28:00,,1793.00,1152.00,325.00,159.00,87.00,106.00,68.00,34.00,APPROVED
NM: CARLSBAD,09/14/2015 06:28:00,,1832.00,1184.00,336.00,164.00,90.00,109.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 07:29:00,,1894.00,1232.00,347.00,173.00,94.00,117.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 08:29:00,,1905.00,1263.00,357.00,174.00,93.00,121.00,71.00,36.00,APPROVED
NM: CARLSBAD,09/14/2015 09:29:00,,1873.00,1231.00,348.00,171.00,93.00,117.00,69.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 10:29:00,,1869.00,1220.00,352.00,165.00,92.00,116.00,70.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 11:29:00,,1884.00,1236.00,357.00,165.00,93.00,118.00,67.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 12:30:00,,1871.00,1232.00,360.00,165.00,94.00,120.00,63.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 13:30:00,,1881.00,1243.00,362.00,162.00,95.00,122.00,64.00,38.00,APPROVED
NM: CARLSBAD,09/14/2015 14:30:00,,1891.00,1248.00,367.00,166.00,95.00,122.00,68.00,39.00,APPROVED
NM: CARLSBAD,09/14/2015 15:30:00,,1880.00,1234.00,358.00,170.00,96.00,115.00,69.00,38.00,APPROVED
NM: CARLSBAD,09/14/2015 16:30:00,,1878.00,1236.00,346.00,174.00,93.00,115.00,71.00,38.00,APPROVED
NM: CARLSBAD,09/14/2015 17:31:00,,1855.00,1229.00,346.00,177.00,95.00,112.00,73.00,39.00,APPROVED
NM: CARLSBAD,09/14/2015 18:31:00,,1856.00,1237.00,342.00,184.00,95.00,115.00,72.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 19:31:00,,1790.00,1191.00,332.00,177.00,90.00,108.00,72.00,38.00,APPROVED
NM: CARLSBAD,09/14/2015 20:31:00,,1753.00,1159.00,323.00,170.00,91.00,104.00,71.00,38.00,APPROVED
NM: CARLSBAD,09/14/2015 21:31:00,,1703.00,1110.00,312.00,162.00,86.00,103.00,68.00,39.00,APPROVED
NM: CARLSBAD,09/14/2015 22:32:00,,1694.00,1094.00,303.00,159.00,84.00,98.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/14/2015 23:32:00,,1686.00,1087.00,307.00,159.00,84.00,96.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/15/2015 00:32:00,,1700.00,1096.00,305.00,155.00,83.00,97.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/15/2015 01:32:00,,1717.00,1096.00,306.00,155.00,83.00,98.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/15/2015 02:32:00,,1742.00,1117.00,310.00,156.00,85.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 03:33:00,,1736.00,1101.00,309.00,159.00,84.00,101.00,66.00,36.00,APPROVED
NM: CARLSBAD,09/15/2015 04:33:00,,1728.00,1096.00,310.00,154.00,85.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 05:33:00,,1731.00,1097.00,311.00,150.00,85.00,99.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 06:33:00,,1751.00,1105.00,311.00,151.00,84.00,99.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 07:34:00,,1763.00,1117.00,316.00,151.00,87.00,104.00,64.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 08:34:00,,1775.00,1130.00,317.00,152.00,86.00,104.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 09:34:00,,1777.00,1133.00,326.00,148.00,85.00,104.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 10:34:00,,1809.00,1152.00,332.00,154.00,87.00,106.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/15/2015 11:34:00,,1844.00,1183.00,343.00,156.00,89.00,112.00,63.00,36.00,APPROVED
