LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,09/20/2014 19:33:00,,1546.00,998.00,298.00,157.00,86.00,104.00,63.00,31.00,APPROVED
NM: CARLSBAD,09/20/2014 20:33:00,,1534.00,976.00,285.00,154.00,83.00,98.00,63.00,31.00,APPROVED
NM: CARLSBAD,09/20/2014 21:33:00,,1492.00,951.00,280.00,153.00,82.00,101.00,62.00,31.00,APPROVED
NM: CARLSBAD,09/20/2014 22:34:00,,1459.00,931.00,277.00,144.00,80.00,93.00,61.00,31.00,APPROVED
NM: CARLSBAD,09/20/2014 23:34:00,,1494.00,950.00,277.00,148.00,80.00,95.00,61.00,31.00,APPROVED
NM: CARLSBAD,09/21/2014 00:34:00,,1513.00,962.00,280.00,149.00,80.00,95.00,59.00,29.00,APPROVED
NM: CARLSBAD,09/21/2014 01:35:00,,1550.00,973.00,280.00,152.00,82.00,97.00,60.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 02:35:00,,1602.00,1003.00,289.00,157.00,81.00,97.00,60.00,31.00,APPROVED
NM: CARLSBAD,09/21/2014 03:35:00,,1913.00,1251.00,346.00,199.00,98.00,123.00,74.00,36.00,APPROVED
NM: CARLSBAD,09/21/2014 04:35:00,,1806.00,1143.00,325.00,179.00,93.00,113.00,69.00,32.00,APPROVED
NM: CARLSBAD,09/21/2014 05:36:00,,1711.00,1059.00,298.00,163.00,84.00,102.00,63.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 06:36:00,,1680.00,1043.00,296.00,160.00,84.00,102.00,62.00,31.00,APPROVED
NM: CARLSBAD,09/21/2014 07:36:00,,1672.00,1048.00,295.00,156.00,82.00,99.00,63.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 08:36:00,,1684.00,1041.00,294.00,155.00,84.00,100.00,63.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 09:37:00,,1701.00,1060.00,298.00,158.00,84.00,101.00,62.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 10:37:00,,1700.00,1077.00,298.00,161.00,85.00,103.00,63.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 11:37:00,,1713.00,1078.00,301.00,167.00,87.00,105.00,66.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 12:38:00,,1696.00,1057.00,300.00,161.00,82.00,102.00,65.00,29.00,APPROVED
NM: CARLSBAD,09/21/2014 13:38:00,,1681.00,1027.00,294.00,150.00,80.00,94.00,60.00,28.00,APPROVED
NM: CARLSBAD,09/21/2014 14:38:00,,1656.00,1009.00,283.00,145.00,77.00,95.00,60.00,29.00,APPROVED
NM: CARLSBAD,09/21/2014 15:38:00,,1684.00,1034.00,291.00,149.00,82.00,98.00,62.00,30.00,APPROVED
NM: CARLSBAD,09/21/2014 16:39:00,,2449.00,1663.00,441.00,266.00,120.00,162.00,91.00,39.00,APPROVED
NM: CARLSBAD,09/21/2014 17:39:00,,2534.00,1774.00,491.00,293.00,132.00,182.00,102.00,43.00,APPROVED
NM: CARLSBAD,09/21/2014 18:39:00,,2141.00,1460.00,418.00,237.00,118.00,148.00,87.00,38.00,APPROVED
NM: CARLSBAD,09/21/2014 19:39:00,,1938.00,1328.00,386.00,217.00,108.00,139.00,82.00,37.00,APPROVED
NM: CARLSBAD,09/21/2014 20:40:00,,1651.00,1074.00,321.00,173.00,91.00,114.00,69.00,33.00,APPROVED
NM: CARLSBAD,09/21/2014 21:40:00,,1790.00,1165.00,327.00,187.00,92.00,114.00,70.00,34.00,APPROVED
NM: CARLSBAD,09/21/2014 22:40:00,,1924.00,1254.00,347.00,202.00,98.00,121.00,72.00,34.00,APPROVED
NM: CARLSBAD,09/21/2014 23:41:00,,1946.00,1263.00,352.00,204.00,97.00,121.00,74.00,35.00,APPROVED
NM: CARLSBAD,09/22/2014 00:41:00,,2054.00,1382.00,393.00,226.00,108.00,140.00,80.00,36.00,APPROVED
NM: CARLSBAD,09/22/2014 01:41:00,,2226.00,1547.00,432.00,251.00,121.00,158.00,90.00,39.00,APPROVED
NM: CARLSBAD,09/22/2014 02:41:00,,2192.00,1524.00,434.00,254.00,120.00,158.00,92.00,39.00,APPROVED
NM: CARLSBAD,09/22/2014 03:42:00,,1882.00,1253.00,372.00,210.00,104.00,135.00,78.00,35.00,APPROVED
NM: CARLSBAD,09/22/2014 04:42:00,,1568.00,1007.00,303.00,161.00,84.00,103.00,64.00,31.00,APPROVED
NM: CARLSBAD,09/22/2014 05:42:00,,1467.00,917.00,274.00,140.00,78.00,92.00,59.00,30.00,APPROVED
NM: CARLSBAD,09/22/2014 06:42:00,,1457.00,909.00,269.00,145.00,78.00,91.00,61.00,30.00,APPROVED
NM: CARLSBAD,09/22/2014 07:43:00,,1441.00,924.00,263.00,152.00,81.00,98.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/22/2014 08:43:00,,1626.00,1091.00,309.00,186.00,91.00,115.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/22/2014 09:43:00,,1595.00,1038.00,300.00,179.00,89.00,109.00,67.00,37.00,APPROVED
NM: CARLSBAD,09/22/2014 10:44:00,,1487.00,965.00,281.00,162.00,84.00,99.00,65.00,34.00,APPROVED
NM: CARLSBAD,09/22/2014 11:44:00,,1853.00,1285.00,349.00,224.00,106.00,133.00,78.00,42.00,APPROVED
NM: CARLSBAD,09/22/2014 12:44:00,,1948.00,1357.00,374.00,245.00,116.00,144.00,84.00,46.00,APPROVED
NM: CARLSBAD,09/22/2014 13:44:00,,1638.00,1092.00,314.00,194.00,95.00,117.00,72.00,38.00,APPROVED
NM: CARLSBAD,09/22/2014 14:45:00,,1613.00,1084.00,314.00,186.00,91.00,112.00,70.00,38.00,APPROVED
NM: CARLSBAD,09/22/2014 15:45:00,,1597.00,1038.00,300.00,176.00,88.00,112.00,69.00,35.00,APPROVED
NM: CARLSBAD,09/22/2014 16:45:00,,1543.00,997.00,289.00,167.00,84.00,107.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/22/2014 17:46:00,,1495.00,978.00,281.00,161.00,85.00,102.00,64.00,34.00,APPROVED
NM: CARLSBAD,09/22/2014 18:46:00,,1446.00,942.00,271.00,152.00,79.00,99.00,63.00,33.00,APPROVED
NM: CARLSBAD,09/22/2014 19:46:00,,1414.00,903.00,263.00,147.00,79.00,95.00,60.00,31.00,APPROVED
NM: CARLSBAD,09/22/2014 20:46:00,,1427.00,911.00,267.00,147.00,77.00,94.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/22/2014 21:47:00,,1527.00,967.00,277.00,154.00,79.00,95.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/22/2014 22:47:00,,1586.00,985.00,281.00,149.00,78.00,95.00,62.00,32.00,APPROVED
NM: CARLSBAD,09/22/2014 23:47:00,,1625.00,994.00,288.00,146.00,80.00,92.00,60.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 00:47:00,,1663.00,1005.00,288.00,149.00,78.00,93.00,62.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 01:48:00,,1667.00,1004.00,285.00,149.00,79.00,94.00,59.00,29.00,APPROVED
NM: CARLSBAD,09/23/2014 02:48:00,,1667.00,1019.00,287.00,148.00,81.00,95.00,58.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 03:48:00,,1686.00,1024.00,289.00,149.00,79.00,97.00,60.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 04:48:00,,1597.00,997.00,287.00,149.00,79.00,96.00,58.00,29.00,APPROVED
NM: CARLSBAD,09/23/2014 05:49:00,,1519.00,955.00,286.00,141.00,79.00,97.00,59.00,28.00,APPROVED
NM: CARLSBAD,09/23/2014 06:49:00,,1503.00,936.00,284.00,139.00,80.00,94.00,60.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 07:49:00,,1523.00,944.00,285.00,141.00,81.00,97.00,60.00,29.00,APPROVED
NM: CARLSBAD,09/23/2014 08:50:00,,1539.00,957.00,289.00,141.00,80.00,95.00,58.00,28.00,APPROVED
NM: CARLSBAD,09/23/2014 09:50:00,,1569.00,982.00,293.00,142.00,81.00,101.00,58.00,30.00,APPROVED
NM: CARLSBAD,09/23/2014 10:50:00,,1644.00,1059.00,319.00,153.00,85.00,108.00,62.00,31.00,APPROVED
NM: CARLSBAD,09/23/2014 11:50:00,,1707.00,1138.00,337.00,175.00,93.00,120.00,68.00,32.00,APPROVED
NM: CARLSBAD,09/23/2014 12:51:00,,1693.00,1120.00,335.00,174.00,91.00,120.00,69.00,33.00,APPROVED
NM: CARLSBAD,09/25/2014 20:43:00,,1636.00,974.00,289.00,138.00,81.00,92.00,59.00,34.00,APPROVED
NM: CARLSBAD,09/25/2014 21:43:00,,1642.00,975.00,293.00,141.00,79.00,94.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/25/2014 22:44:00,,1634.00,971.00,289.00,140.00,80.00,97.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/25/2014 23:44:00,,1633.00,966.00,288.00,141.00,81.00,95.00,61.00,32.00,APPROVED
NM: CARLSBAD,09/26/2014 00:44:00,,1646.00,978.00,287.00,141.00,82.00,95.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 01:44:00,,1634.00,968.00,292.00,139.00,79.00,97.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 02:44:00,,1627.00,985.00,296.00,138.00,82.00,100.00,59.00,32.00,APPROVED
NM: CARLSBAD,09/26/2014 03:45:00,,1635.00,977.00,299.00,140.00,82.00,100.00,57.00,32.00,APPROVED
NM: CARLSBAD,09/26/2014 04:45:00,,1663.00,980.00,305.00,135.00,81.00,101.00,57.00,34.00,APPROVED
NM: CARLSBAD,09/26/2014 05:45:00,,1650.00,996.00,303.00,137.00,83.00,104.00,59.00,32.00,APPROVED
NM: CARLSBAD,09/26/2014 06:45:00,,1661.00,998.00,307.00,138.00,81.00,103.00,60.00,32.00,APPROVED
NM: CARLSBAD,09/26/2014 07:45:00,,1661.00,1004.00,307.00,139.00,83.00,107.00,58.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 08:45:00,,1671.00,1009.00,314.00,139.00,84.00,107.00,61.00,34.00,APPROVED
NM: CARLSBAD,09/26/2014 09:46:00,,1689.00,1013.00,316.00,140.00,85.00,108.00,60.00,34.00,APPROVED
NM: CARLSBAD,09/26/2014 10:46:00,,1660.00,1007.00,311.00,137.00,83.00,106.00,55.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 11:46:00,,1665.00,1004.00,312.00,136.00,81.00,105.00,56.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 12:46:00,,1682.00,1007.00,311.00,136.00,84.00,108.00,56.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 13:46:00,,1698.00,1046.00,324.00,140.00,84.00,110.00,58.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 14:47:00,,1694.00,1025.00,320.00,139.00,85.00,110.00,57.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 15:47:00,,1661.00,999.00,312.00,138.00,85.00,104.00,54.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 16:47:00,,1672.00,1006.00,306.00,140.00,81.00,103.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 17:47:00,,1674.00,1012.00,312.00,143.00,83.00,100.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 18:47:00,,1671.00,1002.00,304.00,147.00,85.00,99.00,63.00,34.00,APPROVED
NM: CARLSBAD,09/26/2014 19:48:00,,1647.00,993.00,301.00,143.00,83.00,98.00,63.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 20:48:00,,1627.00,973.00,291.00,141.00,82.00,96.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/26/2014 21:48:00,,1619.00,972.00,288.00,138.00,80.00,94.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/26/2014 22:48:00,,1617.00,965.00,289.00,139.00,81.00,94.00,63.00,30.00,APPROVED
NM: CARLSBAD,09/26/2014 23:48:00,,1590.00,951.00,281.00,137.00,79.00,94.00,60.00,32.00,APPROVED
NM: CARLSBAD,09/27/2014 00:49:00,,1589.00,944.00,281.00,131.00,77.00,91.00,57.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 01:49:00,,1570.00,927.00,281.00,127.00,78.00,92.00,55.00,31.00,APPROVED
NM: CARLSBAD,09/27/2014 02:49:00,,1590.00,928.00,284.00,127.00,76.00,94.00,54.00,32.00,APPROVED
NM: CARLSBAD,09/27/2014 03:49:00,,1617.00,954.00,296.00,128.00,78.00,100.00,53.00,32.00,APPROVED
NM: CARLSBAD,09/27/2014 04:49:00,,1626.00,977.00,306.00,129.00,79.00,103.00,53.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 05:50:00,,1626.00,971.00,310.00,130.00,80.00,105.00,53.00,32.00,APPROVED
NM: CARLSBAD,09/27/2014 06:50:00,,1633.00,979.00,306.00,131.00,80.00,104.00,51.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 07:50:00,,1653.00,990.00,310.00,132.00,81.00,103.00,54.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 08:50:00,,1683.00,1028.00,325.00,136.00,82.00,115.00,54.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 09:50:00,,1708.00,1058.00,333.00,141.00,87.00,115.00,56.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 10:51:00,,1722.00,1073.00,337.00,145.00,88.00,119.00,56.00,35.00,APPROVED
NM: CARLSBAD,09/27/2014 11:51:00,,1739.00,1085.00,346.00,148.00,90.00,123.00,58.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 12:51:00,,1758.00,1115.00,360.00,150.00,90.00,127.00,58.00,35.00,APPROVED
NM: CARLSBAD,09/27/2014 13:51:00,,1758.00,1111.00,357.00,153.00,89.00,126.00,62.00,36.00,APPROVED
NM: CARLSBAD,09/27/2014 14:51:00,,1740.00,1092.00,348.00,153.00,90.00,122.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/27/2014 15:52:00,,1664.00,1022.00,324.00,142.00,85.00,112.00,59.00,34.00,APPROVED
NM: CARLSBAD,09/27/2014 16:52:00,,1648.00,996.00,310.00,133.00,82.00,104.00,55.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 17:52:00,,1635.00,982.00,305.00,132.00,81.00,101.00,57.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 18:52:00,,1615.00,973.00,302.00,133.00,80.00,98.00,57.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 19:52:00,,1607.00,971.00,297.00,134.00,82.00,97.00,58.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 20:53:00,,1609.00,979.00,292.00,136.00,79.00,99.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 21:53:00,,1625.00,976.00,295.00,137.00,82.00,97.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/27/2014 22:53:00,,1626.00,983.00,299.00,141.00,81.00,94.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/27/2014 23:53:00,,1621.00,978.00,292.00,140.00,80.00,98.00,62.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 00:53:00,,1628.00,991.00,301.00,139.00,81.00,99.00,63.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 01:54:00,,1646.00,995.00,304.00,138.00,83.00,100.00,61.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 02:54:00,,1644.00,1003.00,310.00,139.00,83.00,103.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 03:54:00,,1654.00,1010.00,315.00,140.00,84.00,106.00,58.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 04:54:00,,1684.00,1045.00,320.00,145.00,84.00,108.00,59.00,35.00,APPROVED
NM: CARLSBAD,09/28/2014 05:54:00,,1644.00,1006.00,315.00,138.00,85.00,106.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 06:55:00,,1619.00,973.00,303.00,134.00,79.00,100.00,54.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 07:55:00,,1620.00,968.00,301.00,132.00,80.00,102.00,54.00,34.00,APPROVED
NM: CARLSBAD,09/28/2014 08:55:00,,1633.00,966.00,302.00,127.00,81.00,104.00,54.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 09:55:00,,1632.00,973.00,304.00,130.00,77.00,105.00,52.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 10:55:00,,1640.00,981.00,305.00,132.00,80.00,104.00,52.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 11:56:00,,1650.00,990.00,309.00,133.00,81.00,103.00,55.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 12:56:00,,1644.00,994.00,311.00,132.00,82.00,106.00,56.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 13:56:00,,1621.00,959.00,303.00,128.00,81.00,105.00,52.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 14:56:00,,1624.00,965.00,300.00,130.00,79.00,103.00,51.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 15:56:00,,1616.00,960.00,296.00,128.00,81.00,100.00,51.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 16:57:00,,1613.00,963.00,301.00,126.00,80.00,99.00,52.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 17:57:00,,1613.00,967.00,301.00,132.00,79.00,98.00,54.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 18:57:00,,1606.00,956.00,295.00,133.00,79.00,98.00,56.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 19:57:00,,1607.00,970.00,298.00,133.00,78.00,95.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 20:57:00,,1614.00,970.00,292.00,135.00,79.00,97.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 21:58:00,,1613.00,977.00,293.00,138.00,80.00,96.00,63.00,32.00,APPROVED
NM: CARLSBAD,09/28/2014 22:58:00,,1599.00,961.00,289.00,140.00,81.00,95.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/28/2014 23:58:00,,1602.00,967.00,289.00,138.00,81.00,92.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/29/2014 00:58:00,,1599.00,958.00,291.00,138.00,82.00,96.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/29/2014 01:58:00,,1602.00,962.00,294.00,137.00,81.00,95.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/29/2014 02:59:00,,1625.00,983.00,301.00,138.00,82.00,99.00,60.00,33.00,APPROVED
NM: CARLSBAD,09/29/2014 03:59:00,,1621.00,992.00,305.00,137.00,82.00,101.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/29/2014 04:59:00,,1668.00,1020.00,311.00,141.00,86.00,107.00,61.00,34.00,APPROVED
NM: CARLSBAD,09/29/2014 05:59:00,,1714.00,1072.00,332.00,145.00,88.00,113.00,61.00,34.00,APPROVED
NM: CARLSBAD,09/29/2014 06:59:00,,1744.00,1098.00,341.00,148.00,88.00,117.00,62.00,33.00,APPROVED
NM: CARLSBAD,09/29/2014 08:00:00,,1738.00,1099.00,345.00,152.00,91.00,120.00,62.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 09:00:00,,1766.00,1117.00,349.00,151.00,94.00,123.00,62.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 10:00:00,,1781.00,1153.00,366.00,155.00,93.00,130.00,62.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 11:00:00,,1802.00,1174.00,373.00,159.00,96.00,133.00,63.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 12:00:00,,1824.00,1182.00,376.00,159.00,99.00,138.00,64.00,37.00,APPROVED
NM: CARLSBAD,09/29/2014 13:01:00,,1832.00,1205.00,387.00,165.00,100.00,137.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/29/2014 14:01:00,,1829.00,1207.00,388.00,163.00,97.00,138.00,65.00,38.00,APPROVED
NM: CARLSBAD,09/29/2014 15:01:00,,1793.00,1176.00,381.00,163.00,95.00,131.00,65.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 16:01:00,,1762.00,1116.00,354.00,149.00,91.00,120.00,66.00,38.00,APPROVED
NM: CARLSBAD,09/29/2014 17:01:00,,1753.00,1109.00,340.00,153.00,91.00,115.00,67.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 18:02:00,,1727.00,1088.00,332.00,158.00,90.00,112.00,68.00,35.00,APPROVED
NM: CARLSBAD,09/29/2014 19:02:00,,1708.00,1069.00,322.00,156.00,88.00,105.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/29/2014 20:02:00,,1681.00,1055.00,316.00,154.00,88.00,103.00,66.00,37.00,APPROVED
NM: CARLSBAD,09/29/2014 21:02:00,,1657.00,1041.00,312.00,149.00,86.00,101.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/29/2014 22:02:00,,1675.00,1044.00,310.00,151.00,85.00,102.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/29/2014 23:03:00,,1672.00,1040.00,311.00,153.00,85.00,99.00,66.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 00:03:00,,1654.00,1024.00,305.00,147.00,84.00,101.00,65.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 01:03:00,,1644.00,1014.00,303.00,146.00,82.00,97.00,64.00,34.00,APPROVED
NM: CARLSBAD,09/30/2014 02:03:00,,1647.00,996.00,302.00,141.00,83.00,96.00,64.00,34.00,APPROVED
NM: CARLSBAD,09/30/2014 03:03:00,,1666.00,1007.00,308.00,143.00,83.00,99.00,60.00,34.00,APPROVED
NM: CARLSBAD,09/30/2014 04:04:00,,1674.00,1028.00,313.00,142.00,82.00,107.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 05:04:00,,1669.00,1020.00,310.00,142.00,84.00,102.00,62.00,34.00,APPROVED
NM: CARLSBAD,09/30/2014 06:04:00,,1679.00,1026.00,319.00,139.00,85.00,106.00,59.00,33.00,APPROVED
NM: CARLSBAD,09/30/2014 07:04:00,,1774.00,1106.00,341.00,151.00,91.00,114.00,63.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 08:04:00,,1753.00,1084.00,334.00,150.00,90.00,115.00,62.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 09:05:00,,1756.00,1070.00,334.00,145.00,87.00,111.00,61.00,35.00,APPROVED
NM: CARLSBAD,09/30/2014 10:05:00,,1758.00,1099.00,340.00,149.00,90.00,114.00,61.00,36.00,APPROVED
NM: CARLSBAD,09/30/2014 11:05:00,,1780.00,1118.00,347.00,152.00,91.00,118.00,63.00,36.00,APPROVED
NM: CARLSBAD,09/30/2014 12:05:00,,1814.00,1154.00,361.00,156.00,91.00,124.00,62.00,37.00,APPROVED
NM: CARLSBAD,09/30/2014 13:05:00,,1846.00,1189.00,375.00,159.00,98.00,132.00,66.00,38.00,APPROVED
NM: CARLSBAD,09/30/2014 14:06:00,,1837.00,1175.00,372.00,159.00,95.00,130.00,64.00,38.00,APPROVED
NM: CARLSBAD,09/30/2014 15:06:00,,1830.00,1177.00,373.00,160.00,95.00,129.00,66.00,38.00,APPROVED
NM: CARLSBAD,09/30/2014 16:06:00,,1803.00,1148.00,354.00,162.00,93.00,120.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/30/2014 17:06:00,,1757.00,1115.00,337.00,159.00,95.00,114.00,68.00,38.00,APPROVED
NM: CARLSBAD,09/30/2014 18:06:00,,1725.00,1083.00,326.00,157.00,87.00,107.00,68.00,37.00,APPROVED
NM: CARLSBAD,09/30/2014 19:07:00,,1693.00,1054.00,317.00,155.00,88.00,103.00,68.00,36.00,APPROVED
NM: CARLSBAD,09/30/2014 20:07:00,,1658.00,1043.00,312.00,155.00,87.00,101.00,68.00,38.00,APPROVED
NM: CARLSBAD,09/30/2014 21:04:00,,1633.00,1019.00,300.00,149.00,83.00,101.00,67.00,36.00,APPROVED
NM: CARLSBAD,09/30/2014 22:10:00,,1567.00,921.00,273.00,133.00,79.00,90.00,60.00,32.00,APPROVED
NM: CARLSBAD,09/30/2014 23:10:00,,1588.00,940.00,279.00,135.00,79.00,93.00,60.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 00:10:00,,1596.00,938.00,280.00,138.00,78.00,89.00,62.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 01:11:00,,1602.00,934.00,284.00,133.00,79.00,90.00,61.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 02:11:00,,1599.00,948.00,284.00,133.00,76.00,91.00,61.00,31.00,APPROVED
NM: CARLSBAD,10/01/2014 03:11:00,,1603.00,948.00,281.00,133.00,78.00,93.00,58.00,31.00,APPROVED
NM: CARLSBAD,10/01/2014 04:11:00,,1611.00,952.00,290.00,129.00,80.00,97.00,58.00,31.00,APPROVED
NM: CARLSBAD,10/01/2014 05:11:00,,1612.00,954.00,293.00,129.00,78.00,96.00,54.00,32.00,APPROVED
NM: CARLSBAD,10/01/2014 06:12:00,,1609.00,957.00,296.00,133.00,79.00,98.00,57.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 07:12:00,,1614.00,955.00,294.00,131.00,79.00,99.00,53.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 08:12:00,,1641.00,970.00,302.00,131.00,81.00,103.00,55.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 09:12:00,,1670.00,1013.00,306.00,132.00,83.00,103.00,55.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 10:12:00,,1699.00,1015.00,316.00,135.00,84.00,108.00,54.00,34.00,APPROVED
NM: CARLSBAD,10/01/2014 11:13:00,,1707.00,1033.00,322.00,136.00,84.00,115.00,53.00,34.00,APPROVED
NM: CARLSBAD,10/01/2014 12:13:00,,1760.00,1071.00,330.00,139.00,87.00,118.00,55.00,35.00,APPROVED
NM: CARLSBAD,10/01/2014 13:13:00,,1731.00,1049.00,328.00,140.00,86.00,115.00,54.00,34.00,APPROVED
NM: CARLSBAD,10/01/2014 14:13:00,,1723.00,1047.00,322.00,139.00,85.00,113.00,53.00,35.00,APPROVED
NM: CARLSBAD,10/01/2014 15:13:00,,1758.00,1085.00,338.00,143.00,87.00,115.00,57.00,36.00,APPROVED
NM: CARLSBAD,10/01/2014 16:14:00,,1745.00,1079.00,334.00,149.00,88.00,108.00,63.00,35.00,APPROVED
NM: CARLSBAD,10/01/2014 17:14:00,,1739.00,1079.00,324.00,151.00,87.00,108.00,68.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 18:14:00,,1722.00,1067.00,320.00,154.00,89.00,107.00,67.00,36.00,APPROVED
NM: CARLSBAD,10/01/2014 19:14:00,,1710.00,1052.00,313.00,154.00,87.00,105.00,68.00,36.00,APPROVED
NM: CARLSBAD,10/01/2014 20:14:00,,1672.00,1025.00,302.00,151.00,86.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,10/01/2014 21:15:00,,1640.00,1002.00,301.00,149.00,83.00,98.00,63.00,35.00,APPROVED
NM: CARLSBAD,10/01/2014 22:15:00,,1636.00,998.00,293.00,143.00,82.00,96.00,65.00,33.00,APPROVED
NM: CARLSBAD,10/01/2014 23:15:00,,1626.00,976.00,289.00,144.00,80.00,97.00,64.00,34.00,APPROVED
